stat_id,AI,CAV,Ds575,Ds595,PGA,PGV,pSA_0.010000000000,pSA_0.010722672220,pSA_0.011497569954,pSA_0.012328467394,pSA_0.013219411485,pSA_0.014174741629,pSA_0.015199110830,pSA_0.016297508346,pSA_0.017475284000,pSA_0.018738174229,pSA_0.02,pSA_0.020092330026,pSA_0.021544346900,pSA_0.023101297001,pSA_0.024770763560,pSA_0.026560877829,pSA_0.028480358684,pSA_0.030538555088,pSA_0.032745491629,pSA_0.035111917342,pSA_0.037649358068,pSA_0.040370172586,pSA_0.043287612811,pSA_0.046415888336,pSA_0.049770235643,pSA_0.05,pSA_0.053366992312,pSA_0.057223676594,pSA_0.061359072734,pSA_0.065793322466,pSA_0.070548023107,pSA_0.075646332755,pSA_0.081113083079,pSA_0.086974900262,pSA_0.093260334688,pSA_0.1,pSA_0.107226722201,pSA_0.114975699540,pSA_0.123284673944,pSA_0.132194114847,pSA_0.141747416293,pSA_0.151991108295,pSA_0.162975083462,pSA_0.174752840001,pSA_0.187381742286,pSA_0.2,pSA_0.200923300257,pSA_0.215443469003,pSA_0.231012970008,pSA_0.247707635599,pSA_0.265608778295,pSA_0.284803586844,pSA_0.3,pSA_0.305385550883,pSA_0.327454916288,pSA_0.351119173422,pSA_0.376493580679,pSA_0.4,pSA_0.403701725860,pSA_0.432876128108,pSA_0.464158883361,pSA_0.497702356433,pSA_0.5,pSA_0.533669923121,pSA_0.572236765935,pSA_0.613590727341,pSA_0.657933224658,pSA_0.705480231072,pSA_0.75,pSA_0.756463327555,pSA_0.811130830790,pSA_0.869749002618,pSA_0.932603346883,pSA_1.0,pSA_1.072267222010,pSA_1.149756995398,pSA_1.232846739442,pSA_1.321941148466,pSA_1.417474162927,pSA_1.519911082953,pSA_1.629750834621,pSA_1.747528400008,pSA_1.873817422860,pSA_10.0,pSA_2.0,pSA_2.009233002565,pSA_2.154434690032,pSA_2.310129700083,pSA_2.477076355992,pSA_2.656087782947,pSA_2.848035868436,pSA_3.0,pSA_3.053855508833,pSA_3.274549162878,pSA_3.511191734215,pSA_3.764935806792,pSA_4.0,pSA_4.037017258597,pSA_4.328761281083,pSA_4.641588833613,pSA_4.977023564332,pSA_5.0,pSA_5.336699231206,pSA_5.722367659350,pSA_6.135907273413,pSA_6.579332246576,pSA_7.054802310719,pSA_7.5,pSA_7.564633275546,pSA_8.111308307897,pSA_8.697490026178,pSA_9.326033468832
stat_246,-0.8856601573055556,-0.3122209838107523,0.3514901939459366,0.23226282076220214,-0.466099155417329,-0.6199197722166567,-0.43875929237355105,-0.4362514796759428,-0.43265165523921145,-0.42644624063843156,-0.4152300550017734,-0.3951702864630352,-0.3603925445413168,-0.37004817523845557,-0.4263775794569033,-0.44834506757404846,-0.4629777282097419,-0.4636315784405391,-0.4698868689153808,-0.47843040342784127,-0.48355488011179054,-0.48754005463914946,-0.49129630816718495,-0.49404052779654756,-0.4973169944620516,-0.5021950250065675,-0.5022426809231847,-0.5099361305250812,-0.5224857625030876,-0.5218944550518151,-0.524385357368375,-0.524542708887219,-0.5336812551841982,-0.5434781443396214,-0.5489301482861406,-0.5541881222982954,-0.5593412259189634,-0.5411106777443038,-0.49392270810031513,-0.4277418977300282,-0.37754388049608495,-0.3212643114042173,-0.24517676888042847,-0.1927224493556906,-0.16295942594932936,-0.1297642662555343,-0.09359024175836925,-0.08948542669625942,-0.054505475538574044,-0.0827599189003407,-0.1861853962895888,-0.25623235874745587,-0.2623646628103113,-0.3246764564440307,-0.30881733288240254,-0.32611970449125777,-0.40359073755542413,-0.43140899459182663,-0.45182930652543396,-0.4653173918867956,-0.4575626327796522,-0.4695288858469098,-0.49227242364195445,-0.49957389166663774,-0.5016666194041461,-0.5324121621628538,-0.5304897922247459,-0.5271659818577263,-0.5226589741418336,-0.5156637639794531,-0.5537658206226622,-0.5863523237248959,-0.5726957727339421,-0.5638134544395583,-0.5562556314749473,-0.5493626843992024,-0.48525793477807144,-0.4475227847984172,-0.4225386650368327,-0.3590292715632762,-0.283259585795922,-0.23148503440989904,-0.173077480719755,-0.13604465959637055,-0.12059110180280132,-0.08745126749756467,-0.03864796549870337,-0.05604364148338435,-0.09403158716552205,-0.30204747886147904,-0.1272263395701915,-0.13119758955186187,-0.15197540316364377,-0.18498318887867993,-0.17217048247672848,-0.2081893378948149,-0.25031024996204976,-0.2638346365043562,-0.2740456329150184,-0.30098515097229445,-0.2825666990485529,-0.2754386069209474,-0.27662102146436784,-0.2788205989410205,-0.2661098137036415,-0.2354114649088277,-0.24789933512314502,-0.24991199317722446,-0.23145478272071446,-0.21169941628996303,-0.2248537006266608,-0.23400712841778257,-0.2254605353332772,-0.2249448334115344,-0.22620341342858702,-0.2428694692812501,-0.2534963343017192,-0.2861770769859948
stat_247,-0.4297236851794152,-0.13850847020793491,0.04853873577415132,0.2049616294253538,-0.2569074971844664,0.037327170388731304,-0.24846562962023036,-0.24814268656243121,-0.24862847839657964,-0.24957240254114943,-0.2502835578000806,-0.25356814746643747,-0.25578903524533064,-0.25597377919174824,-0.2553846188168802,-0.2588436472068351,-0.2622769162650935,-0.26264050510511544,-0.2666860381017162,-0.27530337171219366,-0.28601967999483224,-0.2922372309032674,-0.30154797541768813,-0.3103213766705388,-0.3208170817499828,-0.32456980421211734,-0.32699898177796677,-0.32402086032183125,-0.2781147458400362,-0.2401802175029565,-0.24851839696193706,-0.25081483805091515,-0.30288787044978144,-0.3755451017900795,-0.4550202275397485,-0.5037240898438842,-0.5228090055162974,-0.4755136102386752,-0.43173685982207705,-0.430045364141971,-0.39691928815029576,-0.40198206457860686,-0.4497985293742568,-0.3503943166793622,-0.2891901775224506,-0.27994275346228426,-0.3045984790782893,-0.28195976389417216,-0.2545572686434479,-0.20917543684312845,-0.16147769433210762,-0.1226878899369478,-0.12165443046144027,-0.13606634774117,-0.17940574712795804,-0.20901886590592156,-0.2145740442541556,-0.20864535817575913,-0.16251527915801522,-0.14307020457281927,-0.11144637158603848,-0.06468865502482317,-0.05129534490400621,-0.041350685181906516,-0.03520740325528155,0.00455764690151336,0.052710620599261654,0.042082023777188886,0.0394345410509314,0.054222054801982375,0.06810926505800333,0.10230586658563966,0.15587550088725866,0.1511779663101678,0.13846475575668685,0.143388613225745,0.1894662756548391,0.2033439325009762,0.21713209622318186,0.23622257819988277,0.20804963094623397,0.19284165998467362,0.17200102567624106,0.1347731899346105,0.16488758556620822,0.13678808835267967,0.08512340127303816,0.0922187621151922,0.05061673295771715,-0.0034102163092455673,0.046029484622872215,0.04761333520940017,0.07490851991596365,0.05717813617816564,0.08621987636078389,0.11703242968090265,0.11252419194748062,0.09145988002160116,0.0834377160799933,0.05890439851166121,0.07056420712422129,0.08609421151393219,0.05232003376151842,0.04874034179053449,0.03075691650365081,0.025395692450171238,0.024257892280450777,0.02335848776965909,0.03545308608547269,0.045395436125573736,0.03782815510516349,0.025185226099540232,0.021598945375962023,0.008208223569605256,0.006688489407474079,0.009286223331553023,0.011935731449212193,0.007483465979129156
stat_248,-0.43369093379086154,0.003918596285824535,0.2684194517835664,0.4308271824895564,-0.4030855189036623,-0.20565601763220012,-0.38517314060712204,-0.3854810879108218,-0.3857329072595937,-0.3854714706026348,-0.3856187308232007,-0.3864114659770973,-0.38550596487723876,-0.3872517859700683,-0.3911798102013131,-0.39467864165640104,-0.39869906023184637,-0.3989632264568518,-0.40170197066733515,-0.4050176193418569,-0.4071356691680316,-0.4091532221514425,-0.41221158205189107,-0.41304917407024755,-0.41820487121548716,-0.41906984886617993,-0.4183309361646998,-0.4284556728316359,-0.4269220203495262,-0.43237555322678123,-0.4453061645367433,-0.4463768255293688,-0.45859329012961636,-0.4584817895365826,-0.4514283372845175,-0.46049700373028973,-0.45924818702587394,-0.4386462506818063,-0.440469710293226,-0.45627741069703776,-0.4995025230103657,-0.49110731281244574,-0.4798342693315282,-0.41510939605123753,-0.3492378740122311,-0.27945448364988507,-0.400008606201606,-0.44954121392747015,-0.44823073262562985,-0.4119555576790344,-0.3360130661069365,-0.28640580855502895,-0.28748586015772754,-0.3659822886357739,-0.39901219249140507,-0.34392276840592967,-0.2976212663851608,-0.2843913014679384,-0.3099494818970005,-0.32194745237408456,-0.32982315629309766,-0.28535586690319464,-0.17787199472151582,-0.12140759963653318,-0.11712871761943518,-0.12006254992018639,-0.06443085269029557,0.018814586247153483,0.021782314734002575,0.08395408810421741,0.20760938871737272,0.24774828959080697,0.2031919329332884,0.10127125866748969,0.07799675199981454,0.0802976210603536,0.129330823292834,0.14487867825008274,0.1326295783951067,0.07055433317823474,-0.0004380993624235524,-0.024577722354566293,-0.06579226687225874,-0.06058833189767285,-0.0032374338465606172,0.14638882577766088,0.3813181499131185,0.40651615658410545,0.4067554158298494,0.2192395047350834,0.41384751974543027,0.41095886816348526,0.3946125922852057,0.30312055742586586,0.24098693370869564,0.16622936012800427,0.12117544627154143,0.08980012109965044,0.08184155015499536,0.07785658875439799,0.07532652652764757,0.05745810664910119,0.051588619241584956,0.051385694609566844,0.03879841971307355,0.032331448157703405,0.05015159685686689,0.051958267767337786,0.06254306825721515,0.08824866289492059,0.0734752763967541,0.09469853503153342,0.0941763718998925,0.11153215328737079,0.11609492739571287,0.12379166882933092,0.15990524590233104,0.19123281438932901
stat_249,-0.350744483208393,-0.2139087628586282,-0.18780358072027417,-0.16752880795186229,-0.13532426750736795,0.005967213371530128,-0.12050015434198122,-0.1209106551775536,-0.12165158270877083,-0.12243087247149774,-0.12274283519923301,-0.1242815213501032,-0.12678446795734835,-0.1304218532939078,-0.13341627069547674,-0.13728880411858954,-0.14326616683050117,-0.14351206444245912,-0.1467586582377256,-0.15122495553534926,-0.15562441330787738,-0.16285625356501532,-0.17053830460599037,-0.17703044254412884,-0.18410836477097228,-0.19420172479479791,-0.20818560039578168,-0.22334700932341883,-0.2395286919293797,-0.25261746105288296,-0.27573198158138507,-0.2775466696816615,-0.3014050738397269,-0.32829849348315215,-0.3386607336424593,-0.34498173141634125,-0.32081559835514173,-0.29412235238671663,-0.2801943011853569,-0.24906906294478495,-0.21817654269878778,-0.18944413414216033,-0.16216960877202832,-0.1289647734710285,-0.133081105159106,-0.1433622907945541,-0.1634854496728131,-0.1522614692962415,-0.10017994431172358,-0.042737416197831966,-0.025298716515564375,-0.01979556209503145,-0.019420255935859998,0.00485729521073267,0.035101001132167575,0.09745860072286319,0.15529455452175567,0.16740975328683352,0.21024681442113521,0.2231556492015812,0.19645911575824554,0.13763275700433245,0.12041055315917684,0.13585285116088705,0.1388748888342631,0.1787634984151485,0.21629970106163812,0.25334547324276346,0.2578777019924345,0.29199738323701036,0.3057806423965875,0.31994364128077435,0.30822692479125813,0.28053356339516744,0.2667608489840612,0.2620984149762638,0.23511132374010274,0.21141493700390998,0.18796917943921204,0.21916644700174007,0.2473995646010233,0.22478210336757387,0.15524529218289038,0.09182940432116612,0.04631031167495935,0.02740632700343986,0.026000193578202584,0.04492598135270001,0.047658726328187774,0.024009953160387506,0.062267647259623055,0.0640784685086263,0.068511063020219,0.08038337188328228,0.10896862847549285,0.12053842502125525,0.10950301154727418,0.11108439971862505,0.10759167736711238,0.0894697426950801,0.08783408282459226,0.08800849178900015,0.0856933421431386,0.08354910296962756,0.07754180390596004,0.06693103169444026,0.07043972100115849,0.06939840217914955,0.06781334387296863,0.06409761492391915,0.05843015155616127,0.08160248910302553,0.09081711288436804,0.08074504504319366,0.07976853062649866,0.072392982980167,0.06507928408939427,0.04475895980144873
stat_251,0.8379974018145733,0.6081720703856323,-0.013016617182205027,0.05182787913507407,0.23238768208741234,0.40394398576269236,0.23502563217490147,0.23710852740979155,0.23848924456880527,0.24204602526278465,0.2413882158267463,0.24048070305722904,0.23065181202853066,0.22981931383409668,0.23703221200841706,0.228968806789244,0.22429586309606275,0.223556660652864,0.21668393152825527,0.20732839517351792,0.2015982278928863,0.19947276169545103,0.18937123965915054,0.18429624865021554,0.16596971228993437,0.1439609646913637,0.12672659615543072,0.10884045318673256,0.07329341450849944,0.05420718177168893,0.028868719366568003,0.02647986592742913,-0.019763821512593503,-0.048425105238735035,-0.08357336348674499,-0.14421462814040809,-0.1659403770474963,-0.17549080939717465,-0.17527833194831258,-0.16731013443028603,-0.1526634722850507,-0.1504487289673094,-0.12013686121981909,-0.10783391681539996,-0.04377339996222774,-0.020697890617926734,0.0272878145920478,0.06290785785589258,0.09754081203798985,0.11605929960488669,0.13359109836806954,0.19587241519346715,0.20396109828319775,0.3077630231692439,0.38648529094961614,0.4191585920713794,0.48347803206536005,0.5389677477919915,0.5941934827528549,0.6023523578331029,0.6440817415593022,0.6232138745627247,0.5791806475593281,0.6586669392658979,0.6653212846715667,0.7102764379257971,0.7797472250616796,0.7849656318698623,0.7799180242205123,0.7464666330674592,0.7383003254445881,0.7305730119377206,0.6941133551747968,0.6932256446436087,0.7433890095336997,0.7537657264329726,0.8182239098356375,0.7821673489826927,0.7856484398345231,0.7058459136171472,0.5897911921471489,0.5434106927730291,0.46302403319541124,0.38549168059553224,0.3091717211197253,0.26314594201878083,0.25889635796784416,0.28072220956486266,0.2860803913702031,0.17840439529567714,0.2653048831231882,0.26587897633199004,0.2414583855724218,0.2088103684690523,0.1961228760446302,0.18557534218471144,0.18368516576297084,0.17449690281790606,0.1697747858998832,0.1632172648381757,0.19199134232919754,0.23382174065097627,0.2660187092640725,0.2680616538041366,0.2560458387332532,0.25309693501671543,0.2525247483264446,0.2524090242666415,0.23830253744844213,0.23876683656604392,0.22149187875023357,0.21437187421500353,0.19337556425774122,0.18077818470020804,0.1806725689996191,0.18143414984614828,0.18033482092969835,0.17969025001740188
stat_253,0.3586123031028381,-0.0032586859263984583,-0.2809760392140219,-0.27390778755325473,0.2584986384213725,-0.06155767964010337,0.27549785556434103,0.27578470229253055,0.2761160408001894,0.27661129752284813,0.2767100253473129,0.27810737420227444,0.27848633731055805,0.2769801665937922,0.27409066383380104,0.272853931054813,0.26834845403588375,0.26809010415895707,0.2680893976806776,0.26956149392759227,0.2692085083707294,0.26981036374588757,0.27078627449061893,0.275679496138588,0.2831211328672084,0.2867119041116456,0.29229314664606404,0.2977072124675467,0.3119118128985335,0.32193722732163094,0.31149718219915445,0.3113665747314367,0.34146035175037703,0.3849267508405869,0.4242207887806049,0.4582751558583514,0.43655326245718096,0.40435187822791885,0.401252161739509,0.39818646519257805,0.38358845820864995,0.33338679072165145,0.35328044399816366,0.40817701688813174,0.3867441192692067,0.3286855746912891,0.27308196003104424,0.26095674443079686,0.2670469057214931,0.27834688712798616,0.3612637178896961,0.44816402560016366,0.45382194486775673,0.5185566372466409,0.5500372203162724,0.588391947133359,0.5596805495884931,0.4478218036181617,0.3028804099275659,0.2502256924715733,0.03802090333315591,-0.15247050841892604,-0.31198072828468093,-0.44702285873218195,-0.46326425438994157,-0.571042612868949,-0.6535824900565578,-0.70607311100971,-0.7091468885510577,-0.7282791684557237,-0.7477180732623334,-0.75924371950359,-0.7271110195358702,-0.681248803813208,-0.6369994075479435,-0.636189848525398,-0.6084469402635148,-0.6175780362688617,-0.6007355585670292,-0.5971196294061214,-0.5389645793646923,-0.4880767052068203,-0.4631155293011815,-0.4544730559622935,-0.41659595532073856,-0.39489783244481846,-0.39167855432046095,-0.391842904474585,-0.3604291100033909,-0.2170693151178382,-0.33384394823043445,-0.34017313861117615,-0.3087691496283007,-0.27469133133867063,-0.24904496161531148,-0.223023388853227,-0.2004887827812332,-0.19961204204632446,-0.2104310506157658,-0.23998151733745002,-0.24549677029028827,-0.23769590729395845,-0.23655267031838437,-0.23890835117440481,-0.2534255906494228,-0.27221322955961924,-0.27126772247792336,-0.271632122776053,-0.27638704512941087,-0.273050815082838,-0.2657538823914839,-0.24425297317218053,-0.2472941049793117,-0.2553869431366381,-0.2541853990790195,-0.23320656421906552,-0.21831243138494,-0.2104265745999286
stat_255,1.3704599592544642,0.7630895407701653,0.24655815583073898,0.08337526104554854,0.5501844793021433,0.3114823481935124,0.5444841852427135,0.5415218337278557,0.5417027221996682,0.5445173503999179,0.5459870228153537,0.549419702311091,0.5458488133024326,0.5428800727387944,0.5432877199874017,0.5415837939311099,0.5344052936681845,0.5340974385259746,0.5401099236457225,0.5390823398118901,0.5462664298228008,0.5529248829615393,0.5682172893402841,0.5671056615517722,0.5668876772238604,0.5754498943880076,0.5982480061819417,0.6256099133444394,0.6396895936051816,0.6338719063895868,0.6654278377173487,0.6662948960773423,0.6536960883199345,0.6693002187993657,0.6827102518345655,0.7228291695780013,0.7183564785790549,0.7647648088638516,0.6949638918020328,0.717098070192769,0.7828921360758813,0.7898353288392411,0.7408330691581885,0.7348143058428275,0.8025406786754031,0.8155408060197098,0.7531939590627584,0.7297652532407642,0.7039043549096888,0.7051317071897515,0.6826244449005379,0.6669407511092472,0.6665499890241058,0.7302546309424948,0.7855040504367097,0.782572669938125,0.734404225228021,0.6414073087686168,0.5217791571435891,0.479663520809666,0.39315322365745786,0.3140676159910693,0.19932638076178522,0.2472935368127387,0.2593658832191914,0.25411034549625033,0.22443396188159928,0.29077261983715513,0.2961105446207302,0.3230909081143253,0.2978746419353608,0.336825399607972,0.35269752485194567,0.3162477296798638,0.3328195650419354,0.3417189142447278,0.4026488179080432,0.2926451111304388,0.17008817628267192,0.18757385454815986,0.16762003849548587,0.12375556672980445,0.05995273346075592,0.04092473335506461,0.02479583725097351,0.0006513031128811591,-0.014070458727651423,0.008262518596402316,0.030262210072208067,0.06438258415652895,0.030988520200623763,0.03183266175196094,0.0005099701131895873,-0.04816881429842647,-0.07738272173338019,-0.09942977429822282,-0.11136507471568692,-0.11573678048367343,-0.11878144987944185,-0.0938693377331598,-0.0887644195225331,-0.08531501843844035,-0.09610581817684101,-0.09749397833712714,-0.07545019819168503,-0.018599594779326382,-0.00039667105086122075,0.00116980068752493,0.013246426766387633,0.026810767712242164,0.0415010667624391,0.05719771329211663,0.06347810228393785,0.06553757784140378,0.06650204560031835,0.05903180126992351,0.049362811276233896,0.06632349029123834
stat_257,-1.9779096343343174,-0.9661080742220381,0.2557272746595957,0.13347943991164682,-0.8690694966453312,-0.8201839607397332,-0.8516235110614802,-0.851161236829747,-0.8513469535603282,-0.8511589851416992,-0.8496167983552216,-0.8500273149227751,-0.852166700038004,-0.8546732216680221,-0.8571558947161834,-0.8565963247675819,-0.8599927903702023,-0.8601707104428978,-0.8550690698369434,-0.8550124126662441,-0.8587632406725882,-0.8641673023848889,-0.8699410178679232,-0.8682105868095714,-0.8665692781017399,-0.864206972103388,-0.8553435390508243,-0.8574095046758434,-0.8497043083221758,-0.8413480956621304,-0.8419848363230642,-0.8418688001641091,-0.8366996326935049,-0.8252562813894843,-0.801157644995813,-0.7736507259864583,-0.7584631993865669,-0.7362378429185865,-0.6917939759063441,-0.7099546678295512,-0.743382296197571,-0.7477147668841173,-0.7323041431205171,-0.7192838181774679,-0.7280810812929329,-0.8072616641003288,-0.8833710861731696,-0.9344661729773412,-0.9418055761226511,-0.9162761082702637,-0.8875792717273885,-0.8816153656424265,-0.8802364363072818,-0.8697451962373582,-0.8764769800679613,-0.8726777677097304,-0.8832154644468162,-0.9070422940787188,-0.9202883884613975,-0.91944034370566,-0.918866787277708,-0.9427691713356702,-0.9716644313407024,-0.9961045911469956,-0.9999783370727238,-1.0132170943613905,-1.0020433350653044,-0.9379438563329611,-0.933725968477215,-0.8844940140451248,-0.828306417647531,-0.7783148997523862,-0.7564743456503799,-0.7281689752957482,-0.7006041537075665,-0.6946571219301731,-0.6611226762596645,-0.6339121914497742,-0.560171998779941,-0.5052353417555421,-0.42707561279709527,-0.3725037226724337,-0.3554979141170003,-0.3087474016157847,-0.26197464073074334,-0.25639266103575364,-0.22817641414553388,-0.2477232200173709,-0.267418223886125,-0.5225693531110038,-0.2988418250454457,-0.30235749589479183,-0.33568747360970924,-0.35163280283108783,-0.3579322734709258,-0.37260206592101736,-0.394736992008778,-0.40629866327439046,-0.4061208241700236,-0.40708279443486745,-0.40147704164213727,-0.40808394533489295,-0.3958006211629879,-0.3954260105961994,-0.4076008433460853,-0.43333191748806754,-0.42495058982955375,-0.4236734108745995,-0.4177735820278076,-0.4222346700254939,-0.4006966901396669,-0.4120274785697253,-0.4467138877684265,-0.45366481243315565,-0.45512547336041,-0.4641190620853726,-0.46606879194454737,-0.48671558184053154
stat_258,0.7741039199918229,0.38209893462959105,-0.22090212799925127,0.11126273322865571,0.385941261011675,0.3408234576634877,0.20063790820277974,0.20111069298914344,0.20174394943282337,0.2013847017929072,0.20268533621192697,0.2037888163385068,0.20214996637239788,0.199376303007078,0.20003883996901775,0.20090067034023154,0.20109952011006085,0.20102483898904724,0.20789005513718165,0.21455317272677557,0.21684787409033868,0.2190741711616958,0.22815072723528856,0.24445295529788522,0.2631290450989406,0.2919785909446711,0.3297685390498492,0.37241482597787134,0.38721292547403285,0.389540091761576,0.41313758896948394,0.41664826183503484,0.4628744265931877,0.4569459317531967,0.4694081286145033,0.48098858496981195,0.43797818373569875,0.3810170287706855,0.3639208243794589,0.35171532158405283,0.36923638753643473,0.3537412628122385,0.3073953959595165,0.2973094168820768,0.29122539663665253,0.24193594451627573,0.26136691520260064,0.24640970853336983,0.2155525154819524,0.16446151253576852,0.10062234765353238,0.04675835946052245,0.04056496286225409,-0.025995721289506748,-0.029298072476408792,-0.012722752754286821,-0.025410186468869275,0.03346139312791632,0.09036693092516417,0.10616693688724255,0.17893180734506078,0.2038752076238065,0.19297458692282526,0.20553233227249518,0.2124727357149916,0.2173734611012645,0.1808215726096102,0.16318852800378916,0.16080697159016963,0.17316670147516322,0.16785370015609463,0.16704556999689574,0.15425995593959613,0.10815219321115459,0.05668187130454424,0.05340453241958684,0.014546762225852692,0.02616310446873499,0.008057014828214162,0.002397208984353497,-0.004828626308007059,-0.05119256733904484,-0.06870668712015895,-0.04557527468529936,-0.05898788455037519,-0.05150897264114487,-0.02733616445453402,-0.020983661319984134,0.018984459961246855,-0.09587977190544673,0.043412656290190206,0.04402868005070667,0.07576948723759214,0.1259999395785045,0.12760081124350872,0.11504792820479696,0.10212146941939765,0.10055615008907169,0.09905858256780328,0.07895335427456024,0.07505724132971563,0.08755668614241881,0.08681739630116858,0.08664672804977736,0.07600707412583643,0.052024697226894956,0.03255172258430255,0.03186116920663403,0.026454412139870348,0.019923287443838117,0.019388943306517737,0.010032057654354668,-0.009964823259762553,-0.02713813962251093,-0.029039457706696168,-0.04236451904374274,-0.059418599898894614,-0.08401693763212337
stat_259,0.8493779601328584,0.24620353182725244,-0.5853808351064819,-0.49063865757056146,0.5445711082420407,0.19069030110330606,0.5512371615172342,0.5526024819678993,0.5537915264487786,0.5555006282585906,0.5579856261074666,0.5600635699457752,0.5585331296906516,0.5680111040383375,0.5614778880995369,0.5648695810964146,0.5637986156993994,0.5636390020759796,0.5784381647999056,0.5993997021212855,0.6104374631026731,0.6127653865835722,0.6649099506961985,0.6953210745590078,0.6925074585902564,0.7054167955519753,0.7240718323085321,0.761894035635796,0.8098245090186033,0.8644215382695443,0.9180874448588048,0.9219907829588587,0.9432097868586913,1.015100495392481,0.9987698627904468,0.9084398152140327,0.8695016736410895,0.8314020708095634,0.8567102049546276,0.8813468377522807,0.8652060469129549,0.7751359958988987,0.6586934628613295,0.5204243202816359,0.4880173509065922,0.4560395955247862,0.42501457704736656,0.44072762710721636,0.4771480699774582,0.4747026459746305,0.4236150326851375,0.3352294906704691,0.328881513837521,0.2681220498189693,0.19377798702709678,0.10233950061868546,0.07878603653546021,0.060794170028717044,0.0945183876012395,0.09777623678302455,0.04020841728771767,0.017450303132780984,-0.03706513364494702,-0.1046316562964023,-0.11379483598670825,-0.17503158936521365,-0.20958927756271253,-0.2005477972396598,-0.19948185036851265,-0.1831683051301797,-0.2017554001160157,-0.20821991344357033,-0.21592672793012946,-0.198410721012295,-0.186499916016704,-0.18643218470720868,-0.13895809876866527,-0.13061795635112314,-0.14351814306313393,-0.10462077815178812,-0.07930140917358665,-0.09022007406563771,-0.09632561649547608,-0.0861232557311609,-0.06663756383224945,-0.0377816368442416,-0.04981133510530023,-0.060301184964554486,-0.05076004176717771,0.0405002256960722,-0.0234941651405059,-0.026671394802082003,-0.03804371418550342,-0.04139549936469924,-0.046593083303686764,-0.027536458842489276,-0.005460779444776992,0.0028096483713139545,0.0011263905320256515,0.0023997542281374374,-0.001621520337230227,0.008260579744420814,-0.0017169037042425945,-0.006267677196685097,-0.018577400955730065,-0.03133165782379386,-0.031172779667163253,-0.031948794701116924,-0.03929135956881228,-0.027398375434813896,-0.017191536005817614,-0.021673661360864144,-0.011566508151796337,0.00477077452620294,0.0050339941673396595,0.010155389503676433,0.03253178825611504,0.05024083995013257
stat_26,0.19458786166249636,0.15919880468822503,0.19461371611740313,0.17929516864562167,-0.015791938405492683,-0.04754724153039473,-0.0070856009779116415,-0.007650175517663643,-0.00851966019932771,-0.009665115642115796,-0.01164661848561615,-0.013806514631735533,-0.0175953589453078,-0.01958252675563724,-0.017964643145062662,-0.019375975324454172,-0.022957846120354237,-0.02308575090981176,-0.027634871934102977,-0.02958638787318843,-0.032309475869863144,-0.03939752251611319,-0.042545767385539376,-0.04422432275633095,-0.047482329268797696,-0.05147885209071984,-0.056889208223276415,-0.0607961142653403,-0.06618266284109074,-0.07664538707788475,-0.09506259968976304,-0.09589028867723662,-0.11057503624128592,-0.11127150305911536,-0.10397963932829601,-0.10220505192659722,-0.11152754056003249,-0.10607564634463879,-0.09774046539115938,-0.11582014843471751,-0.1088057496403569,-0.07491619946814526,-0.023629034346150074,0.00758929785523704,0.038246441104916366,0.07037840386589087,0.12887316943132385,0.1745195274068749,0.20739282235006815,0.2340947536543076,0.2599395647596871,0.23344778255733187,0.22995613871039272,0.18841549832338142,0.20971877274875114,0.2325523236425848,0.2020649778211275,0.13433709220893494,0.08520703242194327,0.07487492895124936,0.02835337239000111,-0.027828569599425222,-0.057921572583617645,-0.06395195504687098,-0.06395871578691258,-0.06569400831640215,-0.06617544092079,-0.056915861886153885,-0.05665272950256343,-0.09280025588629441,-0.15596562619187845,-0.1938987116064664,-0.18936416414540283,-0.13908994998743854,-0.12666272461326472,-0.12999341835980424,-0.16463739567764674,-0.18516221865674973,-0.2084778445447501,-0.20734067477906484,-0.1715485203189019,-0.1373325431682789,-0.08865802195363631,0.00013058274819294062,0.06270113976525325,0.11730625803139588,0.1561291055506986,0.19092408429104568,0.210578690040328,-0.11056243311237189,0.2362550778446077,0.23769685929404918,0.2579844679962903,0.2754907684446245,0.27152193925724527,0.26739243074512303,0.25591763787721894,0.23159525946647602,0.2209440701664454,0.17504072751908367,0.15721340247125928,0.13300810401229088,0.10609989847624955,0.10244744556764887,0.08688275237022239,0.06821405115614781,0.06129693615018201,0.060383163349761855,0.05357017910069282,0.03793538768159436,0.023529871197974506,0.012610803974561166,0.008563995787461559,-0.003830030226548092,-0.006229380470292754,-0.02865248873177374,-0.044969620626840026,-0.07790263662849907
