event_id,AI,CAV,Ds575,Ds595,PGA,PGV,pSA_0.010000000000,pSA_0.010722672220,pSA_0.011497569954,pSA_0.012328467394,pSA_0.013219411485,pSA_0.014174741629,pSA_0.015199110830,pSA_0.016297508346,pSA_0.017475284000,pSA_0.018738174229,pSA_0.02,pSA_0.020092330026,pSA_0.021544346900,pSA_0.023101297001,pSA_0.024770763560,pSA_0.026560877829,pSA_0.028480358684,pSA_0.030538555088,pSA_0.032745491629,pSA_0.035111917342,pSA_0.037649358068,pSA_0.040370172586,pSA_0.043287612811,pSA_0.046415888336,pSA_0.049770235643,pSA_0.05,pSA_0.053366992312,pSA_0.057223676594,pSA_0.061359072734,pSA_0.065793322466,pSA_0.070548023107,pSA_0.075646332755,pSA_0.081113083079,pSA_0.086974900262,pSA_0.093260334688,pSA_0.1,pSA_0.107226722201,pSA_0.114975699540,pSA_0.123284673944,pSA_0.132194114847,pSA_0.141747416293,pSA_0.151991108295,pSA_0.162975083462,pSA_0.174752840001,pSA_0.187381742286,pSA_0.2,pSA_0.200923300257,pSA_0.215443469003,pSA_0.231012970008,pSA_0.247707635599,pSA_0.265608778295,pSA_0.284803586844,pSA_0.3,pSA_0.305385550883,pSA_0.327454916288,pSA_0.351119173422,pSA_0.376493580679,pSA_0.4,pSA_0.403701725860,pSA_0.432876128108,pSA_0.464158883361,pSA_0.497702356433,pSA_0.5,pSA_0.533669923121,pSA_0.572236765935,pSA_0.613590727341,pSA_0.657933224658,pSA_0.705480231072,pSA_0.75,pSA_0.756463327555,pSA_0.811130830790,pSA_0.869749002618,pSA_0.932603346883,pSA_1.0,pSA_1.072267222010,pSA_1.149756995398,pSA_1.232846739442,pSA_1.321941148466,pSA_1.417474162927,pSA_1.519911082953,pSA_1.629750834621,pSA_1.747528400008,pSA_1.873817422860,pSA_10.0,pSA_2.0,pSA_2.009233002565,pSA_2.154434690032,pSA_2.310129700083,pSA_2.477076355992,pSA_2.656087782947,pSA_2.848035868436,pSA_3.0,pSA_3.053855508833,pSA_3.274549162878,pSA_3.511191734215,pSA_3.764935806792,pSA_4.0,pSA_4.037017258597,pSA_4.328761281083,pSA_4.641588833613,pSA_4.977023564332,pSA_5.0,pSA_5.336699231206,pSA_5.722367659350,pSA_6.135907273413,pSA_6.579332246576,pSA_7.054802310719,pSA_7.5,pSA_7.564633275546,pSA_8.111308307897,pSA_8.697490026178,pSA_9.326033468832
event_322,-1.144830848716222,-0.44443593669349224,0.16863022706538094,0.18684959139300397,-0.6268850923832122,-0.486265046890291,-0.6337994310762028,-0.6335824844757506,-0.6319343818313643,-0.6283244436947479,-0.6274945925752575,-0.6293035499620474,-0.6304311664304407,-0.6307480494742359,-0.6323297411279784,-0.6377751187897702,-0.6383402437206546,-0.6381859880539065,-0.6416527492687816,-0.6476018262290625,-0.6548691472753884,-0.6516782253373172,-0.6548496855412081,-0.6556322566165533,-0.653408726773076,-0.6649690519026827,-0.6650038573362046,-0.6699646637643969,-0.6881594352718153,-0.6940067359331636,-0.6633041859843308,-0.659823743283502,-0.640900909597914,-0.6464614371959151,-0.6552191038759622,-0.7011831097227175,-0.6249202954122963,-0.6596276974623917,-0.6392842062124687,-0.6506060911936122,-0.6898333058633866,-0.6672154579399732,-0.6333235834311864,-0.6576520681340235,-0.6766165935729924,-0.6428882782148984,-0.6634984281101447,-0.5658600099340267,-0.5117563760462773,-0.5479208535956235,-0.6142997692919587,-0.6088365998248244,-0.607912508556612,-0.608032553021174,-0.6437192050321455,-0.6185391480094021,-0.6614245194517431,-0.6966235882355816,-0.7051381129253732,-0.7149640501943421,-0.7010584770720354,-0.5636120078319681,-0.5128212873543074,-0.5129487093440788,-0.5042600745990732,-0.4746412948209303,-0.4443920805045781,-0.4434373844343004,-0.4423729791306908,-0.4398399108575686,-0.4816449501520701,-0.4369236548815871,-0.40199417447466085,-0.42199314125580256,-0.41720168576216465,-0.4159029684040387,-0.39411976657156295,-0.4000324701288385,-0.37871959008009465,-0.33441889056939544,-0.3028870579966648,-0.2770195273617464,-0.21103888368593626,-0.16991292393089846,-0.1081468936786129,-0.06394169304829099,-0.1025153682776479,-0.11017007127987165,-0.11103038014370346,-0.1747761205175037,-0.10901317229702598,-0.10834919086982799,-0.0999923295975508,-0.13489837535009286,-0.17049718106643733,-0.19691094443221238,-0.20638969398286738,-0.21653873426666548,-0.22299286422373726,-0.22157064214393357,-0.2473761828512063,-0.2360447771533491,-0.22213198523379035,-0.21814599953010372,-0.21204274561624695,-0.1961181646150261,-0.18243630720123263,-0.18073113130226276,-0.16727206145719034,-0.1849107258180702,-0.19703005398169735,-0.19757217210516867,-0.2175132482470408,-0.23397907568665052,-0.23245150315553867,-0.1977983405370012,-0.17913361273232273,-0.18261667895513392
event_323,-0.0027519656971141814,-0.14756420116664587,-0.3459681902008666,-0.32366939562078595,0.13117991161119336,0.19172963447904134,0.12572489310380872,0.12441455338843313,0.12360764969166338,0.12199366313728006,0.11955491239739686,0.12157930241595402,0.121946437756566,0.12171473358295415,0.12250281463822202,0.12072815113172203,0.1183768778208937,0.11816489282705528,0.11172475083942568,0.11776483296348425,0.12648360293835603,0.12458178027666866,0.12463161376074709,0.1469836834286531,0.13108919591404783,0.12048497604573648,0.10321858766962334,0.09372703704771387,0.06193900088296341,0.09709551987688565,0.14751163775995169,0.15117491612778763,0.17963919497180492,0.20066625058566673,0.17733484493123122,0.1916350984216014,0.17729863227309187,0.17929667031358304,0.2156810394664719,0.16636892629031758,0.18957625168469136,0.24354706269964257,0.09934855272902071,0.03454398667074404,0.04338851549062912,0.023293777070284644,-0.053237436600285105,-0.09405276688191155,-0.0029096463518727793,0.10525787365925678,0.08433232183840658,0.035398429709832084,0.03254681547829122,0.03972052048270165,0.03805430353026319,-0.004871894895144231,0.0733826168992366,0.0895313811094376,0.10108858065782854,0.09033023810209168,0.11317638842926712,0.16798596272039545,0.22188358107712938,0.3033658707901945,0.3071169262536173,0.29292265113714366,0.2908945138648549,0.2859897226804205,0.2883937030567379,0.3736747945478628,0.45794501273505633,0.4874691372289365,0.4739617184158181,0.42416915937286087,0.37875035258705475,0.3731181177641069,0.3096254336773539,0.257676080960382,0.28099166311956625,0.33151845786693024,0.37835366010258376,0.3233613658649356,0.2892255727806858,0.25561842627155157,0.3134131068623967,0.3218570650029519,0.35555879463251894,0.36075894054121066,0.32831900827188765,0.39289824646126154,0.2961380946641974,0.29378557135856265,0.2812059800274433,0.256820462877866,0.2359552864710981,0.2628779426577348,0.26084488187400157,0.24710394046064604,0.24522546740866358,0.2560495036477306,0.26666106946569346,0.2747458288103606,0.2695171983882193,0.270269766350119,0.2782601884866672,0.28198067409888244,0.2574791665226576,0.2551947465884763,0.23809617181395032,0.2243119558481374,0.22181845018035398,0.24178057777532813,0.26169330949724506,0.271144769929877,0.2703131657042134,0.2888875811114462,0.33228374401505273,0.37160084997602194
event_324,-0.3732052894876862,-0.2167251397090869,-0.15147885156077018,-0.1340127597781711,-0.12104256233613832,-0.16999688586224085,-0.12079838504247392,-0.12150387061594123,-0.12324673091933669,-0.12383160628365336,-0.12158914772333057,-0.12098536679031295,-0.1188928253564884,-0.12057448506263929,-0.11704000909485347,-0.11800495195334702,-0.12083082929818802,-0.12094296098555112,-0.11851024016577044,-0.11571503266466857,-0.12414278193269747,-0.13061941344096453,-0.128727912759647,-0.12952908740650007,-0.15683691422549265,-0.16830776952196258,-0.15275826726505107,-0.1822737177189033,-0.18497767441464913,-0.1744675295186689,-0.1684212208323074,-0.16702035733583817,-0.17100885825638765,-0.1684422864107752,-0.145098152840829,-0.1886236878559753,-0.2026644717469929,-0.19806259649852112,-0.13874557753718708,-0.12753276563516516,-0.11630031516945655,-0.12433713503850481,-0.12717109789288772,-0.22314708343710832,-0.22320599246201303,-0.2280381504915788,-0.19137661806962092,-0.19868106086576834,-0.21646165217395588,-0.18955942160195036,-0.22777036708645887,-0.2028974412383974,-0.20174589989485198,-0.22103144919702156,-0.18274278646297937,-0.13473245356173622,-0.04048279982081059,-0.04041962418335723,-0.019363816445894116,-0.03578555352432749,-0.058156103443597486,-0.11522394329289841,-0.11659320432188056,-0.13133109973698265,-0.1254082940710834,-0.06986407356840019,-0.003345518969363704,-0.017883666866458755,-0.020966747026895997,-0.030512018329968218,-0.0739767732642406,-0.09538962632569388,-0.12314544576390635,-0.18227145400936703,-0.2658932913229219,-0.27489497066409707,-0.2835074438632617,-0.2837136801428918,-0.32609066390903313,-0.2939927052682359,-0.19831942545066664,-0.12669904756555458,-0.05710296471322914,-0.03198366268573718,-0.011178055148377018,0.025423344849149015,0.027741843416548683,0.014747310214359086,-0.013279816639916231,0.061056666218140876,-0.02183680579832438,-0.02410543038193305,-0.030150455301848084,-0.02016696437633116,-0.005371827844182578,-0.003990130534275429,0.006499835413148771,-0.007225000437408064,-0.014708690714060177,-0.0016343643685441717,-0.0024294372412142257,0.006490667833600764,-0.0019490790683587256,0.0020116136005178553,0.0630386701912944,0.1263378392830148,0.14355457812196,0.14534745151336032,0.1697794944541696,0.1757086119543844,0.1587670601417498,0.13052483630482808,0.0948244759479672,0.07978951762447496,0.08065295996709765,0.11465839543362029,0.08563457490366448,0.06295608369887212
event_325,0.22919431694943015,0.012514602941835113,-0.24373501242790488,-0.18933083236266215,0.14903334440547114,0.13882294830637776,0.15253208880315686,0.15195962501281357,0.1518357364328104,0.15231285104956896,0.15140638505935872,0.14866883455218516,0.14557710529707527,0.1481976963789719,0.15089871432572297,0.15301243483368435,0.14942700747630064,0.14900949508562686,0.1432848318945265,0.1495056346513357,0.15736810881030378,0.15133270613196884,0.14236975576347155,0.16130818646786077,0.15598053890671068,0.11117184846192694,0.10363932813490609,0.10613521493104944,0.10283642184100004,0.10679468047366919,0.12470299114327558,0.12465918910427239,0.11280933351894891,0.08404618716193904,0.06520567986089469,0.07108959874193835,0.1481180943847034,0.20150660592400968,0.2482875928236973,0.1946629846007041,0.24054773991068082,0.24964735384959522,0.30424049485195537,0.3250226833594053,0.275883231874601,0.14940379648285984,0.06505998316709266,-0.043623910934341786,-0.058462134585281704,0.11470031451997721,0.17952478376777795,0.18737101218304783,0.18852258231340568,0.14278650937650217,0.12643205730533996,0.1737192198616067,0.2547205244318097,0.2748539262264334,0.28910355920513436,0.2914066921001763,0.2438633566256518,0.15169405339110156,-0.011573345462133988,-0.17467334723661887,-0.19261779544257865,-0.23401684937104222,-0.19360331211326184,-0.20759495114655976,-0.20568005085768573,-0.22793802560750387,-0.2419069960214568,-0.15467212435037403,-0.04301643031283976,-0.07285854229689039,-0.09170002040681843,-0.07834667585474221,-0.010756321943630739,-0.04411453796865439,-0.08305221202440075,-0.09869293794508126,-0.05793707807103765,-0.05051977815771627,-0.0989950432603747,-0.05629702181934215,0.03537517508349893,0.014839712730401505,0.012898876152285452,0.049263545995439494,0.15012587812232853,-0.14821176938589145,0.09907723238695926,0.09198839444572196,0.04126498495160082,0.04654826126114943,0.011464710590172596,0.0066667428599541554,0.00745984425205718,0.015879767744256788,0.015728220323932722,-0.014492565723521214,-0.008999471507800323,0.00533727901826099,0.03821389607355112,0.04061420647431075,-0.007725486683174893,-0.011397124019531583,-0.02700067160193759,-0.028812598871914282,-0.011243054067647177,-0.02129679465549455,-0.032029281309066814,-0.03380586615613459,-0.048594224660999,-0.07095149641367574,-0.07420684373237772,-0.08735804517794894,-0.10983909272106143,-0.13256758763217283
event_326,0.7483034684420949,0.3407011921499232,-0.2569844645162704,-0.028257050256440715,0.29602250189431517,0.3067660317261746,0.2931293715210345,0.2973018424364732,0.30201955457334995,0.3023654958029042,0.2870999681530764,0.29250410114434966,0.29745569639828634,0.3015917770673366,0.30058716780290173,0.3084185073108245,0.31385257046004955,0.3142679669793382,0.31255628675365804,0.2971642869202876,0.30171138283698085,0.2966223890771706,0.279046948942389,0.2929228404134493,0.29345412156470085,0.28959879108659337,0.3005403773397822,0.3143565979486114,0.30813154878622157,0.33479187385537845,0.30556624041642133,0.30632558107401175,0.3012057298590883,0.3233423058656566,0.36111059901893694,0.3652275868100224,0.3413136879276788,0.3579979421308308,0.2986460964999961,0.3904461829206447,0.4019965179996021,0.4017843056821874,0.41628792050538016,0.4518234561247509,0.4453762857096007,0.4846609234792612,0.38910010323957034,0.24197602607940066,0.19181373682679462,0.2785626674866829,0.30984051670155066,0.34392893776238903,0.3511974065017628,0.37092128152970977,0.4256595606525137,0.40509269616298316,0.36439878109144125,0.3780358002856008,0.34626603513361354,0.34000910392549927,0.3019071976281885,0.23983337046567935,0.22589117219176938,0.2111477547002962,0.21307191660360414,0.20073025322081167,0.15055837369698227,0.10280779424543147,0.10235763304709249,0.17813406941190188,0.28137255664538463,0.29785766484160314,0.3520681131650518,0.45944613639748333,0.47111657314080013,0.4683627377955254,0.40411557840700063,0.31985953871566475,0.22667352165263466,0.229405884842188,0.17046791127001945,0.11227282016567704,0.15548459236679193,0.23913096253030344,0.24508415646992832,0.2661242158040526,0.335931283070358,0.3669452730254387,0.368313232279557,0.24479867802682706,0.35956632879784484,0.3614131968274549,0.3941509787111874,0.3874193939870026,0.3578445478685447,0.33205035096526325,0.28006601898644756,0.2881036836207328,0.2809551248574066,0.2721583738516159,0.2654944846248655,0.2734655799701125,0.2820233790069457,0.2810651144144909,0.3035100656710751,0.27166925222623095,0.21136529821596253,0.21058284866959182,0.24100853229535787,0.29743865671801595,0.27048794828898554,0.23769094457894066,0.2480530579353484,0.2508658170322789,0.25326235809515885,0.24301131476944776,0.2220946361514846,0.2384915410322085
event_327,-0.5403492633493867,-0.31400358388221555,-0.08023962360257078,-0.13650211824698674,-0.25528777275292497,-0.498712469237754,-0.2631051402962451,-0.2631242652581261,-0.263406299254432,-0.26369617779983423,-0.2640692008661306,-0.26409135545767287,-0.2665139283092369,-0.2659976040824019,-0.2641344930715024,-0.2622699312225944,-0.26088220191263867,-0.26074026744088535,-0.2613606405621751,-0.2636824695823077,-0.2619457813230871,-0.2578092650931739,-0.25496332023921353,-0.2574913236991327,-0.25524237300653396,-0.2513421621897275,-0.24395261684288258,-0.2321963787346825,-0.23148136143209802,-0.22515747391155655,-0.21418897857395716,-0.21200086245867,-0.18284964597025619,-0.1552348950414647,-0.1557595895728135,-0.14316120945569424,-0.13231969985481717,-0.09234046622589055,-0.0716083201580079,-0.03920676096388476,0.0009640476389922465,0.09786025831617798,0.11264152108269954,0.0817728096796841,0.009897543196937858,-0.07448391511303445,-0.1842042472591812,-0.21853473236368334,-0.20597306665489412,-0.18688632068764108,-0.19552758419666322,-0.17663355899934222,-0.175910018226764,-0.22482800634322264,-0.3172314430284753,-0.40021772819331497,-0.44239104386875844,-0.4876046493977994,-0.5181711581115109,-0.5224356531280345,-0.5313880508975488,-0.5355773487090899,-0.568933485516802,-0.587180229107699,-0.5880334888674617,-0.6166117305633061,-0.6277787520185959,-0.6537094057244065,-0.653964997299925,-0.6279330634382015,-0.6294830137351587,-0.6231960386931509,-0.611862478210523,-0.6066396752730939,-0.5994424483606721,-0.5938212975139107,-0.5884016020881718,-0.619997201388807,-0.6606972554606276,-0.6838847656267818,-0.7025960441028415,-0.6719919277776379,-0.6609257381797194,-0.7146619633877671,-0.7374795269430598,-0.6992693089268244,-0.6985921425120005,-0.6860563747677018,-0.6590452699525172,-0.6737123691150517,-0.6158262868713031,-0.6165187276619721,-0.6072220305348263,-0.6596410393903378,-0.6692256369347602,-0.6442047017834188,-0.6232767202867077,-0.6316327291322718,-0.6350159973736221,-0.6610275046907668,-0.6728879782121405,-0.6845209708519981,-0.6886640732146379,-0.6894544403775952,-0.6847104484666102,-0.6444078723235773,-0.6131157684216972,-0.6112545254400158,-0.5910853418848794,-0.5973692960717873,-0.5967825680509551,-0.6274724416584914,-0.6337407437249044,-0.6415416798745591,-0.6406125301370554,-0.6468190320219231,-0.6685032097075455,-0.6663729668018611
event_328,1.0494513146930058,0.33735448000181184,-0.3282549010467744,-0.3612407024457186,0.5685162839579283,0.39930095898008944,0.5771255239853179,0.5763415847433367,0.5743610654132623,0.5730163872595994,0.5715295134913785,0.5724407065593484,0.5711258198985857,0.5694123331769336,0.5700738089696419,0.5757115590240536,0.5842698900951183,0.5847520326851319,0.5848049395370797,0.5858236826314857,0.5912452436875303,0.5931290069178947,0.6030650778273595,0.5977136558941507,0.5918760941921316,0.5895849076954776,0.6084140099113603,0.6227911798949172,0.6205893091794114,0.6434163733836394,0.6586639978777851,0.6602612717400226,0.6800415893156282,0.6556170230027014,0.6557359838262419,0.6670868311422933,0.70351773228861,0.7431233378238726,0.7271718440863107,0.7063104953121454,0.7075168136236278,0.7529950725995334,0.773408501896321,0.7426926949953003,0.7067720540637568,0.7101772796458024,0.7052719650836816,0.7217549402446289,0.728517640854233,0.7324069088641552,0.6836326650764525,0.6124334884262232,0.6115278587860292,0.6494389057354367,0.6359169154721334,0.6220910949032248,0.6047525360953082,0.5594551674725423,0.5774339383672228,0.5863066791533494,0.5562048718161392,0.4956407508277488,0.458824682951045,0.40071969841694755,0.40062927224693334,0.43362066826735646,0.45083857294501145,0.434421172026893,0.4334726781802442,0.41305580610660214,0.3733617238765889,0.3358780876795044,0.2882903546003699,0.27659519716440545,0.26190269316009684,0.25807759861739865,0.2212195768664417,0.18397720181524196,0.15806281001383143,0.1935606354012661,0.18785321797433868,0.13971743940583078,0.08143007900739098,0.07651797531656805,0.07826935361372919,0.08364727465127501,0.1161241130043113,0.12063153429877616,0.10924733551571508,-0.006933621165478386,0.07951502662960896,0.07983969608273078,0.056689391909673405,0.03662720927591735,0.021410511964619402,-0.0071439862965898045,-0.014566039614628492,-0.0020388983399157656,-0.006274521664044339,-0.01761783787419022,-0.02111397057704591,-0.04848508294731187,-0.059999426730013676,-0.06261906842459522,-0.08695114194725567,-0.08018715167608748,-0.07555111953383702,-0.07553241554576619,-0.06699587428018777,-0.03643580946753847,-0.0405870434198811,-0.05464603145202586,-0.05639873939872377,-0.06341784417686123,-0.06134424752998332,-0.055738178293183574,-0.04093959472912193,-0.01271413737939064
event_329,0.6158329879399355,0.17062226819028592,-0.4344865445325951,-0.34753407985284046,0.41674543359448984,0.3652777091952582,0.4144627228053894,0.41404733854836223,0.41335338434384533,0.4132537198842491,0.41099972509437965,0.4099808757093126,0.4090631649673591,0.4069159429726589,0.4101069193826256,0.40854319968389124,0.40638696448279715,0.4063811480961638,0.40851994074488135,0.3955213487924715,0.38645836822757956,0.3821473409569566,0.36667992803608057,0.3757656748906057,0.3824730788066208,0.37738227790153306,0.40266218123529834,0.37267893113281697,0.3948850634050873,0.4167545214048349,0.41694830734940913,0.41524266817196487,0.4022550524870845,0.4427506436653461,0.41077055615213354,0.450216409315185,0.4596514054492984,0.476971351793052,0.47817419915951404,0.4838485734536128,0.45617055080371643,0.4894356987045161,0.5174685030362676,0.546858804672037,0.5779639675227873,0.5756898389110102,0.5083891837466727,0.4452193345721672,0.2796517378187642,0.24267973411990004,0.32334527213086006,0.30114009283195364,0.30009101854904807,0.3155350084786383,0.29990087232257895,0.24767337306528237,0.26098849197356033,0.3485090546213305,0.3510329645031293,0.32805389152167513,0.2592464422591201,0.29324679424090805,0.21729687798526845,0.14860670429940032,0.13968847229778075,0.05330997916463551,0.01568823210544556,0.0686321728204805,0.06716698094692565,0.1696957510760083,0.2725411883864658,0.28635296853216996,0.3266257996707083,0.36024642632659926,0.3858087966409639,0.3980749108892759,0.4252999669026984,0.3892538656598895,0.40992730872584665,0.39210626566491186,0.4261555258451235,0.4515894838143319,0.4538546343733776,0.40823855944478976,0.35117761011277543,0.369109861628999,0.38416349589075394,0.36529561233513635,0.3691167847367395,0.41857618251243983,0.37388369402951616,0.37601165364961114,0.4069266745235046,0.40538613736161827,0.3732765552523641,0.37053886739792763,0.36802440815094006,0.3799819673150012,0.3806407840220006,0.3762658937017676,0.3870452647405027,0.3804894251059327,0.37776578827770396,0.37684730784218035,0.36271606471396056,0.36491925118360136,0.3949998044990708,0.39551245558099113,0.4434941609401137,0.46722635553761666,0.45187465460841947,0.40086202479067795,0.35770964647415776,0.3456986164415058,0.34696816718999474,0.3547533807469067,0.384717048527561,0.423066961695101
event_33,-0.20023533872136715,-0.18187092743773747,0.1079045837644671,-0.05012206655756509,-0.0968333231508784,-0.18567219183209474,-0.0917208940115018,-0.09160135419971038,-0.09356656677718911,-0.09202326921133798,-0.09298292685352659,-0.09516683800171986,-0.09573592756609439,-0.09799336129000276,-0.10031708426803844,-0.10326846569205032,-0.10482241096012258,-0.10487197124127284,-0.10246253736217602,-0.10388859473001807,-0.10183879375493873,-0.10871688294564595,-0.11261979936786597,-0.10512798841823433,-0.09684442590443908,-0.09123863894678044,-0.0922846910966,-0.09138012400764428,-0.09379711729178328,-0.0927358678563821,-0.07944699490918239,-0.07867660313739254,-0.08703340780590142,-0.07100475404746058,-0.0804161281427909,-0.030541514569869015,-0.013742033057944848,0.012483200961727415,0.007722781452142043,-0.02317856386307148,0.0004353381808386498,0.0011531730895804066,-0.0073064268625214574,0.02487127499230713,0.043109809598418924,0.0014738039210227213,-0.0195724822852824,-0.04536551449514527,-0.07131902096188537,-0.11427806436785172,-0.11717477938677226,-0.16275750643578993,-0.16409818198597956,-0.17516617221868985,-0.1302520218696651,-0.08334154875742678,-0.0633272798014422,-0.04869282134714077,-0.04271862844925767,-0.03263617165331577,-0.046480095322792965,-0.04272039239443883,-0.05673823435765433,-0.01617293070934763,-0.008385847505658081,0.02102557307439422,0.051517623906880416,-0.013295503885368995,-0.017681610838932525,0.0034403279575619264,-0.008581851066306437,-0.02387380861591431,-0.05850011692509794,-0.12622404439191162,-0.1285807670268359,-0.13190941372029727,-0.19011675711184217,-0.26993435826553114,-0.317593612268025,-0.3092392836720618,-0.3244133843460024,-0.33113207357609475,-0.3111309164717699,-0.26317351555084145,-0.22238815086761834,-0.23066532067388157,-0.28843368522546287,-0.2968624820138204,-0.26714241699765995,-0.4283553824027425,-0.21926078791572967,-0.21561593238520416,-0.1933854787184936,-0.23096931550685043,-0.23923242861682067,-0.22579040127472474,-0.2432740380995093,-0.25484924091311056,-0.25664591569239814,-0.3085883758897418,-0.34826459831209383,-0.3851823205766254,-0.3902384569170871,-0.39100249706620127,-0.3743481748209791,-0.3927921179926409,-0.3630956373030612,-0.3620747006608339,-0.37580882189605036,-0.38406404662372845,-0.39106849890790646,-0.38535003396853146,-0.38836180830012,-0.4086825005051092,-0.412617558997338,-0.4196219060017934,-0.41678891828519316,-0.42316126319148645
event_330,-0.7438121671314136,-0.3491595978123719,0.10506017178903625,0.01947264818116452,-0.3379743448494557,-0.36514016469956917,-0.34101496537492276,-0.34151383204843194,-0.33488362798722443,-0.3285382210712861,-0.31796929312363065,-0.32868043090319193,-0.3382756722113012,-0.3408215877572284,-0.34464686317383203,-0.33085471950421186,-0.3286701374719334,-0.32986522410754576,-0.3299724680377315,-0.3299532409619448,-0.3183078795895409,-0.3321564879868342,-0.34195790190335784,-0.34115344495504296,-0.3520330786698122,-0.33827895630805926,-0.30442002793278244,-0.28560755122350345,-0.2738661815548414,-0.222533647218203,-0.24055686455661446,-0.2440547435128832,-0.2986087231381057,-0.29175138617240687,-0.35027245515720534,-0.3595529909610806,-0.3381689700873199,-0.39665470957984356,-0.38844137766890496,-0.41191442123364397,-0.4892890782955676,-0.5210891367857761,-0.44096206884720096,-0.4257564388793102,-0.4873026165432302,-0.5405160512800423,-0.4409102507846562,-0.37434996197185466,-0.3764933663873009,-0.4116151148762669,-0.44262145044960555,-0.42775918713912175,-0.4212451893431672,-0.31019568178794427,-0.3093838940591464,-0.3307511606017036,-0.291551835912587,-0.25056409833216736,-0.21541482434920473,-0.19857912973488484,-0.2858979410564584,-0.3610347776784418,-0.4285247200388556,-0.4099687239784116,-0.4197089384328055,-0.4758175144456265,-0.498996605820079,-0.5169253632189481,-0.5185914539979075,-0.5459778208901533,-0.5389850609643914,-0.5282715593279119,-0.5795598791562794,-0.6435633368144773,-0.6752177527326451,-0.6880058958576074,-0.7116935803029795,-0.728516593999671,-0.7083761156577264,-0.6116755617122726,-0.5260133225715766,-0.42148050657483926,-0.29699246291432685,-0.2423579646314335,-0.1681326959201652,-0.1568849897905113,-0.19552013845216842,-0.19807879672651962,-0.14371879487737194,-0.39031602593865405,-0.18205653505721778,-0.18545904649163297,-0.2247025310253125,-0.2477992541466297,-0.2687826501168333,-0.28504740170570625,-0.30364627309129744,-0.3032433095776819,-0.3050667857510829,-0.34691386649072287,-0.32423281474369864,-0.3193701780919505,-0.33029163401179656,-0.3292676917945093,-0.34234506759047684,-0.3296160693565959,-0.3234064747818971,-0.32391603884566256,-0.33458847845883494,-0.3541522524565619,-0.3811855756473607,-0.3637647668782673,-0.3610912416261226,-0.3508289020828337,-0.35005626652960886,-0.3625492463602383,-0.34912393555229315,-0.3579928541893954
event_331,-0.8302088454479799,-0.3849443283004058,0.06369602432816159,-0.026979143092278057,-0.43231413001530217,-0.5020461703391028,-0.43792663625224637,-0.437846988852999,-0.4364955535828548,-0.4359630523425355,-0.43542309110688215,-0.43521286343916266,-0.43516532139375547,-0.4382449570277073,-0.4383568571655924,-0.4399942920427015,-0.4381775242238863,-0.4379182549834248,-0.43064120033387276,-0.43484229979558015,-0.4424296541061342,-0.4362110470301243,-0.4466309846611989,-0.43488215987654166,-0.415548069163295,-0.38802329948532854,-0.3757423344548715,-0.40450870210334006,-0.4232361317211337,-0.3813385691542565,-0.38134219675465936,-0.3804829080207467,-0.3387946101982196,-0.34009890178225327,-0.2974559553930245,-0.27361200629176224,-0.19322550422039864,-0.16284354828594524,-0.22080977546957792,-0.21123963913501276,-0.16671925332656048,-0.22839259441441823,-0.29469627223653444,-0.31447217753978796,-0.3241099457783913,-0.32568221274045533,-0.38503102775322934,-0.461146627421509,-0.5401234450215153,-0.5052114835310391,-0.466835020616509,-0.49812829028071465,-0.5023121089712287,-0.5302485529291047,-0.5190111692587489,-0.6706333730170552,-0.6882596768514461,-0.7429571119127283,-0.6081647366385805,-0.5723148321515074,-0.47977963773011223,-0.51155298063614,-0.5159650897820387,-0.5441405269569659,-0.5542633119682309,-0.6416163729196149,-0.7423112415295234,-0.7269744930220905,-0.7205768489323275,-0.7421180875614618,-0.82886541036561,-0.8609548249363059,-0.8616594618492235,-0.7960074830127419,-0.746548925448729,-0.755077474930496,-0.7596184797704414,-0.7580094795564931,-0.7171863671515614,-0.6500236865154171,-0.5806668567161639,-0.5547975200350562,-0.49433914179389477,-0.422361152597558,-0.3941110928306594,-0.39617133588704734,-0.3793245943648468,-0.3894283446260099,-0.4294122886221695,-0.5370180329654173,-0.4727406829568834,-0.4736428795168569,-0.4888451843213316,-0.4925039021888373,-0.5253896247387487,-0.5376724029786875,-0.5426354263059996,-0.5440414257537575,-0.5425989033236992,-0.5161113000596665,-0.506454838012331,-0.5057995129272876,-0.4710335385260634,-0.4656914625977684,-0.4669328826389551,-0.506821089072537,-0.5043399645628296,-0.5032839903534525,-0.5159841682192359,-0.5459300536608422,-0.5501556343583085,-0.5941741382193484,-0.6085499697751824,-0.5802751331516877,-0.5799232680791421,-0.5749696041365681,-0.5809217678844754,-0.5665206029124008
