,AI,CAV,Ds575,Ds595,PGA,PGV,pSA_0.010000000000,pSA_0.010722672220,pSA_0.011497569954,pSA_0.012328467394,pSA_0.013219411485,pSA_0.014174741629,pSA_0.015199110830,pSA_0.016297508346,pSA_0.017475284000,pSA_0.018738174229,pSA_0.02,pSA_0.020092330026,pSA_0.021544346900,pSA_0.023101297001,pSA_0.024770763560,pSA_0.026560877829,pSA_0.028480358684,pSA_0.030538555088,pSA_0.032745491629,pSA_0.035111917342,pSA_0.037649358068,pSA_0.040370172586,pSA_0.043287612811,pSA_0.046415888336,pSA_0.049770235643,pSA_0.05,pSA_0.053366992312,pSA_0.057223676594,pSA_0.061359072734,pSA_0.065793322466,pSA_0.070548023107,pSA_0.075646332755,pSA_0.081113083079,pSA_0.086974900262,pSA_0.093260334688,pSA_0.1,pSA_0.107226722201,pSA_0.114975699540,pSA_0.123284673944,pSA_0.132194114847,pSA_0.141747416293,pSA_0.151991108295,pSA_0.162975083462,pSA_0.174752840001,pSA_0.187381742286,pSA_0.2,pSA_0.200923300257,pSA_0.215443469003,pSA_0.231012970008,pSA_0.247707635599,pSA_0.265608778295,pSA_0.284803586844,pSA_0.3,pSA_0.305385550883,pSA_0.327454916288,pSA_0.351119173422,pSA_0.376493580679,pSA_0.4,pSA_0.403701725860,pSA_0.432876128108,pSA_0.464158883361,pSA_0.497702356433,pSA_0.5,pSA_0.533669923121,pSA_0.572236765935,pSA_0.613590727341,pSA_0.657933224658,pSA_0.705480231072,pSA_0.75,pSA_0.756463327555,pSA_0.811130830790,pSA_0.869749002618,pSA_0.932603346883,pSA_1.0,pSA_1.072267222010,pSA_1.149756995398,pSA_1.232846739442,pSA_1.321941148466,pSA_1.417474162927,pSA_1.519911082953,pSA_1.629750834621,pSA_1.747528400008,pSA_1.873817422860,pSA_10.0,pSA_2.0,pSA_2.009233002565,pSA_2.154434690032,pSA_2.310129700083,pSA_2.477076355992,pSA_2.656087782947,pSA_2.848035868436,pSA_3.0,pSA_3.053855508833,pSA_3.274549162878,pSA_3.511191734215,pSA_3.764935806792,pSA_4.0,pSA_4.037017258597,pSA_4.328761281083,pSA_4.641588833613,pSA_4.977023564332,pSA_5.0,pSA_5.336699231206,pSA_5.722367659350,pSA_6.135907273413,pSA_6.579332246576,pSA_7.054802310719,pSA_7.5,pSA_7.564633275546,pSA_8.111308307897,pSA_8.697490026178,pSA_9.326033468832
event_35,-0.9483724798942185,-0.2504359273258589,0.4623858992987956,0.44478442529243645,-0.761017438770408,-0.5350595807225796,-0.7610035025013494,-0.7593486220213533,-0.7593392398797769,-0.7557147067787061,-0.7537413808597108,-0.7505441184046151,-0.7510303911491456,-0.753466426838544,-0.7546388769129001,-0.7593822616205539,-0.7554953282955437,-0.7553264953769656,-0.7590336840355093,-0.7624602578103604,-0.7684139890114817,-0.7657214593133116,-0.7651337334235611,-0.7702220445442015,-0.767412601828353,-0.770245506330544,-0.7760720745637827,-0.7828845692919256,-0.7707626084451468,-0.7613684108555662,-0.7538187327021666,-0.7534324624071397,-0.753366946468958,-0.7534334784328797,-0.7570016787674368,-0.7670332332196761,-0.7727790562927052,-0.7683435530408209,-0.7711800649855959,-0.792409807415996,-0.8203819646923544,-0.8123162989244131,-0.7631545799749585,-0.7373424534136785,-0.7470023755949751,-0.7609540119526443,-0.7973054453922447,-0.7648426851399943,-0.733191656650684,-0.6839225466809068,-0.6721230317848702,-0.6792155069440878,-0.6814136639540287,-0.7237962757841302,-0.747318303044596,-0.7305798479754243,-0.68709048335793,-0.65708532584104,-0.6773547489139595,-0.6846023931147617,-0.6652481561932992,-0.6303967373834061,-0.5988680668866475,-0.5441130215225803,-0.5320829384558725,-0.4544700731681783,-0.3917853441274405,-0.4521403019151353,-0.4575862652144605,-0.47044425411679464,-0.47397284940820256,-0.45365390823415935,-0.4436101926080224,-0.4609659931462384,-0.4554946016100418,-0.4515386887813094,-0.45379432130365643,-0.3884043000526477,-0.2862163189510485,-0.2794525527840501,-0.26375901631303683,-0.20600425686093443,-0.1689355837264269,-0.19483422043096807,-0.15243779184022563,-0.17325747010530337,-0.1259582891842789,-0.12691177454291733,-0.15432450788821214,-0.22515927370455996,-0.12948203683020665,-0.12409011981366536,-0.04128678572573938,-0.06320877610979954,-0.14463243739899784,-0.2029918881768777,-0.2183589730242925,-0.23403874949793393,-0.2419313283892163,-0.25079603166255793,-0.264960147132766,-0.26038084011442647,-0.2363493517112788,-0.2341460039424005,-0.18653650480504216,-0.129706965064696,-0.1205577196807316,-0.1208883045602899,-0.11476786600363123,-0.09126793253511531,-0.11608571947495656,-0.12760682591120204,-0.1429943599407826,-0.1430053769519642,-0.1431083752671433,-0.158751254449784,-0.16657615737195808,-0.18920172443167235
event_350,0.23145851141222518,0.2859431667806109,0.46625358026918373,0.40643412115088184,-0.0020094818492876814,0.12691324371477286,-0.003631945209245307,-0.0008932649035610558,0.0015929068405130635,0.005795980243834375,0.00893242375289548,0.007471982874193327,0.006487591356693934,0.007008244042047503,0.005162963033143877,0.0030477715721772317,-0.0031942741487273204,-0.0034161117936952518,-0.007729651928976552,-0.015775045349879432,-0.020175101171123408,-0.024243274374025757,-0.025326504634892787,-0.026365393215947063,-0.026512474873892175,-0.023684288117638275,-0.026052435245284528,-0.03091251038205433,-0.03662435905016429,-0.04375259433135482,-0.04436164166251918,-0.0446753108662458,-0.0476080228752858,-0.04079644451738023,-0.03532483341346251,-0.037336065032375666,-0.038130577144994536,-0.05786440389693491,-0.047862396724604975,-0.031901790989114054,-0.019440949902324783,-0.029330224536698153,-0.023290389491517155,0.009718503904329268,0.020782366839425102,0.03517624080007072,0.0950285775485569,0.17096886460968735,0.2450064724316087,0.2593267266930514,0.21111182335908296,0.15012917991902702,0.14742980547664652,0.10697592681384291,0.060837235571081574,0.029316232572055893,-0.025587180398408668,-0.05989906409204233,-0.048348193817476584,-0.04837829708238352,-0.049979377659468464,-0.041254911450082705,-0.02902368261176747,-0.018286383118939358,-0.01605335453555003,0.006451094374702142,0.005108251885422588,0.03717323130495795,0.04017641401498834,0.08038319469844488,0.1461559651288041,0.177989338931331,0.2355799684915815,0.2479882625465245,0.2633003234834501,0.2689800272304172,0.2793711144871937,0.3390518844037357,0.40323974648008687,0.426237616958338,0.45259644169441415,0.46924493878943957,0.49355648950611736,0.5053248342806099,0.5164416519101078,0.5235891638578837,0.5238658127105865,0.5194224567541174,0.5154164802479183,0.4075313144698201,0.5130440702847215,0.5137421492354666,0.5285026539627821,0.5226329189296437,0.4842756664141539,0.46679720876664593,0.4792431151470395,0.48667775117655143,0.48316126955783484,0.5076631956531467,0.5377942128951546,0.547045849974829,0.5505820834669273,0.5534152757453473,0.5793658932562518,0.5402648685599438,0.4874018928764329,0.4836984422702454,0.4449714591526468,0.451420830568296,0.4581449825599261,0.43982263808856753,0.4030507878863345,0.35909102019376987,0.3561965164716085,0.37106136484959146,0.4069601756647196,0.41507759396919713
event_351,-0.39672753978353,-0.23576864449963197,-0.284550651998698,-0.16072949872694717,-0.13612731191567848,-0.24518336321722697,-0.131369752904984,-0.1304827376874118,-0.13003737608177285,-0.13039199231169332,-0.12815528188469819,-0.12460229345199579,-0.13149227506454556,-0.1330453602003856,-0.12104795414770962,-0.12342025423743223,-0.11366744409711459,-0.11223582553950964,-0.09528547197064342,-0.10883108405819875,-0.08542383680854203,-0.07873271872565703,-0.054413348469220066,-0.03012171280904953,-0.0064006945947252016,0.06700504631408473,0.12182454870367976,0.11855155002131512,0.14658889678304726,0.14944355392192257,0.12519636776463605,0.12308556807119837,0.10307711336501424,0.016800218981719725,-0.0723792854098778,-0.17173560802135732,-0.13355670568369396,-0.11228549807782855,-0.13568851255225048,-0.11792523720567973,-0.13013458783033713,-0.16587902411624772,-0.12516756143456323,-0.11180583750820057,-0.056831840197932686,-0.06994578242060451,-0.08179618360536133,-0.1331604414534384,-0.17332283046094502,-0.14859141044867963,-0.23022349113747853,-0.23238224091740126,-0.23114468627000304,-0.2938623451826337,-0.3445704225038544,-0.3725714753298281,-0.3807802702054739,-0.40188449168359647,-0.4320904464503592,-0.4484978297820136,-0.43535946191953534,-0.3952000017127469,-0.40838662469214354,-0.37106610988278754,-0.3708328472309467,-0.37793605872638564,-0.41770953080956985,-0.4533366869379591,-0.4582267564416888,-0.569757152559978,-0.6570757552949155,-0.6903127254687919,-0.71506431857746,-0.7267069597076623,-0.754298137163078,-0.7527378686257081,-0.6672636330451786,-0.6247679960118807,-0.5774263069665972,-0.5619754951923545,-0.5488604808548102,-0.49016396106143295,-0.4544027368718751,-0.40568778771160285,-0.3895153976722499,-0.3550011198843632,-0.34907772576019996,-0.30975416540150286,-0.30335708089105756,-0.38738138937907596,-0.3322917447671535,-0.3365513500546344,-0.3764775103657363,-0.36451045421442574,-0.3512666957028662,-0.38328853856803013,-0.40561817438988124,-0.41307686973694463,-0.4152005629699927,-0.41788284546406523,-0.39436300036896366,-0.4005224604592219,-0.43810102966562026,-0.4456520172790219,-0.44878276217959956,-0.43216276697803924,-0.44275760700534594,-0.4411631327181492,-0.40932614827201647,-0.3709323887466704,-0.30990058198631437,-0.25667779100808485,-0.2547612307212178,-0.2822803878701383,-0.2885877632965344,-0.3125858499786661,-0.32043889871472814,-0.3587981675677257
event_352,-0.1186179119115877,-0.15516856071146143,-0.2310984161117707,-0.16615826314013082,0.0820436667533789,-0.03852148666615907,0.08079082144069893,0.08086905110227117,0.08040275656816032,0.07859371248552828,0.07693951329449443,0.07799111565523109,0.07686713903375737,0.0753693573971026,0.07737611813513921,0.07737947576799856,0.07544817621390622,0.07533468625295461,0.07238668668423381,0.07347313325813047,0.07367807834358414,0.07473355954331007,0.0728565713749128,0.07488119469951192,0.06863115060210707,0.055245564041183186,0.0627772721225725,0.07357024397023698,0.07803968878509411,0.06340381696837565,0.06285202288515582,0.06235286058227536,0.04979074919037625,0.0698442029566507,0.09816898349884996,0.15677122859613626,0.15535755963959688,0.15355648031565042,0.149044670149356,0.20456243030345647,0.13451493140421783,0.11028319095293906,0.14259322126041066,0.14728733172774436,0.1619143490484262,0.18511777985352484,0.14377156999429655,0.12904692907478593,0.07540688596892708,0.04964142175391852,0.03792349334450547,-0.005036861757628196,-0.0073365507677224245,-0.048453479107935904,-0.12210094401530988,-0.18115222507205817,-0.2526282720594127,-0.23190993875917965,-0.21941534362000328,-0.2211948472178366,-0.21158747930521293,-0.18558023828179052,-0.13780801976686802,-0.07679810193641978,-0.07181712674705483,-0.06586966859728145,-0.02988693265069711,-0.03579084874998421,-0.03854603974454041,-0.0710662221253208,-0.04629562754847225,-0.04215760328509783,-0.08693621584573008,-0.03781850588687328,0.001475968216798299,0.002328929678098095,0.008300424724598552,-0.016201341217165557,-0.014610943409754776,-0.002432635845588398,-0.0027908900538962133,-0.033333929470912085,-0.030798046047318936,0.00739595887699019,0.060538667380138945,0.04706757616423647,0.031914153800021786,0.011278644219197715,-0.002693970397291008,-0.03211511212898635,-0.005931452205061578,-0.006531117398132872,-0.008864952177061751,-0.01288323439557631,-0.023381495515929693,-0.013702861330585231,-0.0027448178118071247,-0.01256859917303728,-0.01543738817148444,-0.03907624122759632,-0.06710322601561393,-0.07301437625073687,-0.07139322574842796,-0.07082819979887504,-0.05890159092979843,-0.03834010594077988,-0.010136318313576346,-0.00830516416296987,0.00594444368581837,-0.0019115699120546346,-0.0042194605813095695,-0.022635603912433532,-0.02570313842042033,-0.03752128941997997,-0.03306749592667279,-0.029594839863648595,-0.05343078647455589,-0.03979093964830425
event_353,-0.058480289570703455,0.005772346505667238,-0.018718703884810006,0.33818807257388306,-0.05185295526225906,-0.002214596063608437,-0.0617693707674213,-0.05937239744659478,-0.05307802341288637,-0.04926139721362128,-0.044247008854670505,-0.0503476685908686,-0.05494021567013234,-0.05908385293722624,-0.06250848702497605,-0.05648839923842183,-0.0642151999594055,-0.06547389604612122,-0.08064828846499157,-0.08652790225558667,-0.0916903391874482,-0.09123911682685977,-0.08464374380530687,-0.08802643713492174,-0.09992237086661093,-0.09932464243006717,-0.1032988708941454,-0.11183716077078329,-0.10579376418845148,-0.09453474132253789,-0.10068637941879069,-0.10169074479477135,-0.12113697403035702,-0.12955606328260386,-0.16801694718938015,-0.1921333109029218,-0.19178829066412942,-0.17699162927829892,-0.151079582905923,-0.11631014306569072,-0.07707652489385114,-0.0801370703739495,-0.11458222649220913,-0.12426336981258246,-0.10737346756073445,-0.0635647398847801,-0.05705451514770184,-0.06096411253336802,-0.046062834627567925,-0.08719961845044535,-0.10234911408844478,-0.06778594456763033,-0.06536963880365951,-0.06420450036377245,-0.025901100094901784,0.012969542003901047,0.012758488958001607,0.015693122139109998,-0.00949267137044985,0.003753500036884823,0.09190871800472936,0.13196333889686548,0.12749653955182766,0.11484131110659729,0.12042900191146101,0.11697667137929632,0.16630235225725878,0.20843306089179378,0.20917069003067806,0.19909370396158033,0.17408210087455067,0.14446642303941576,0.17762196936021157,0.22397149231967103,0.22010489404969616,0.2139848473477484,0.15087223937669247,0.140217079664491,0.12814625426469764,0.12809140466870336,0.15940788812004167,0.12877097561428466,0.10952296923327037,0.1074207467949784,0.1011076940972587,0.029858082007403537,-0.0006615579809120736,-0.03618734462712949,-0.003061865233500388,0.16498924954769267,0.04722368741897393,0.049066759740387135,0.06443334624877285,0.07156424105301228,0.11537431975210793,0.09378152510829396,0.09292563695957437,0.09172647458785635,0.08756260638893155,0.09337851229271794,0.05850657922201411,0.03540015491401681,0.0418962677469214,0.042012433366862924,0.053616565051320925,0.07698139233825332,0.10755285582392791,0.10829319217665523,0.11621011569672006,0.11608086089997753,0.12053059787239598,0.10927904643694444,0.1274843729737157,0.15801405654078918,0.16290262234263206,0.17098734126959236,0.1419949586866636,0.1371815257175305
event_354,-0.7898214970475399,-0.20609245216258465,0.3703774730884735,0.4268167503708362,-0.5558380734735616,-0.39370014054399594,-0.5586537416165052,-0.5594867061876979,-0.5592888282041365,-0.5587473222183938,-0.5599212366846436,-0.56315520267399,-0.5649790536147304,-0.56632231118057,-0.565770341832378,-0.5669155255109813,-0.5663105488620904,-0.5663765665722792,-0.5713161330657005,-0.5754457653901628,-0.57875812746601,-0.5813045696709438,-0.5796823876103101,-0.582438177749681,-0.5814851142210362,-0.5870901932459579,-0.5939603852429529,-0.5839575617052767,-0.5963925371339761,-0.5888243857442336,-0.5769246215741003,-0.5773520891460419,-0.5564653295940574,-0.5616145478014922,-0.586469759963678,-0.5868633270057599,-0.6513106623092566,-0.7023135687838215,-0.7001408553217502,-0.682853979088838,-0.6710262412481738,-0.7000452727469451,-0.6845338800294137,-0.6478407501103651,-0.6404706162779299,-0.6385210256667139,-0.6430107590226483,-0.626186686917546,-0.6523017330234728,-0.6688898737057143,-0.6481169413753183,-0.6163539855314926,-0.6166049000777206,-0.5966348640458397,-0.5838238692915859,-0.5150232931985571,-0.48310609354429157,-0.4638030283406386,-0.4235773475864437,-0.40556846627653603,-0.3051281218422469,-0.20514979673472802,-0.16065638476892244,-0.13638989749656955,-0.13468445422020178,-0.11241297333395145,-0.05416095288756814,-0.08302131615292085,-0.084884070211319,-0.138708252386767,-0.1654200240912863,-0.1652334574897376,-0.17425895430278115,-0.21912374260686254,-0.21519193096724795,-0.21982904797247538,-0.30673445732134286,-0.32224303575759905,-0.3345864205326148,-0.3371445106190889,-0.2793809551558381,-0.23296386731011468,-0.19477545622569314,-0.10422257503226959,-0.038844054318560264,-0.04062548122125656,-0.03742648935583396,-0.05489748498089327,-0.08760479494331706,-0.18351273932059786,-0.1327151693969801,-0.13471676417405495,-0.1425856237316728,-0.1467812197096466,-0.16302636509381752,-0.1151464440439437,-0.09654452855417721,-0.10639573651544135,-0.11392848243891923,-0.12558872108465785,-0.13327184249220572,-0.1442193899601169,-0.13546060937110047,-0.13819944914543586,-0.15390052156134737,-0.1898882978694981,-0.19324972410421662,-0.19264390105350068,-0.19058589180708665,-0.21611612086379214,-0.24192407880984756,-0.24756913457583962,-0.26093313254301786,-0.25209734263008693,-0.2506413394953234,-0.21512466093388233,-0.19994804558574295,-0.181526229944506
event_355,-0.27462028506444364,-0.19975909195958397,-0.2645541863198297,-0.19536036624202374,-0.0726903710785089,-0.09375404047021632,-0.07392932213569081,-0.07472970987477558,-0.0766346899249753,-0.07619113528411627,-0.07522085539130154,-0.07156204970295772,-0.06743993404300977,-0.062471441093208444,-0.07049868049897558,-0.0753527312931822,-0.07894424068472818,-0.07939920456270035,-0.08448347956305373,-0.08548750243937414,-0.08636941911852362,-0.08095462038315851,-0.08259337338452591,-0.09401930602351256,-0.12012807299832053,-0.13835666344042302,-0.13849974496185116,-0.12643469815286246,-0.13462738795136023,-0.1593006801144536,-0.16084959232736037,-0.1622448327079189,-0.15317513572072575,-0.16561547297681406,-0.17064839560346393,-0.14606563973001943,-0.1398273658641034,-0.13717475882732208,-0.10757369825544197,-0.08268838971513219,-0.044060028017193185,-0.05809914307661036,-0.06416941259579859,-0.03432906345537817,-0.006962761306490901,-0.014497263281769682,-0.013508498474530862,0.02884943181382188,0.05260577818317412,-0.03168674023291683,-0.1463788963663851,-0.19402844780481943,-0.19728517798378986,-0.24351678190953316,-0.28450334522069565,-0.3346156540355388,-0.33459826151202166,-0.3016270828946835,-0.24698663416029626,-0.23457042111728166,-0.20758271899549816,-0.16454849507080288,-0.1719049457442676,-0.18228963017858657,-0.1757532816136356,-0.06978926753518977,0.003947258790607973,0.0031994460474786854,0.003425929614700252,0.030728067748533573,0.04720091030369875,0.013792104084391394,0.033275380229250154,0.03963612431627785,0.04184780452714554,0.04214174273828489,0.08185734980130574,0.07362689969208198,0.05152368981768002,0.012026500379058044,-0.02483528147714436,-0.0001526922829241204,0.02389925508664305,0.04124693787920141,0.08512392886010987,0.1224976688421429,0.12084920744774999,0.08880847087212351,0.06105193273992961,0.06914180890458271,0.02470969053407512,0.02281006700562824,-0.024402903655147017,-0.0175510482323335,-0.046621122760844395,-0.01626282628083145,0.020166583829745437,0.04678193876446979,0.052549017230332756,0.06313479889023549,0.05675888386040041,0.04819086683974673,0.0464987262516032,0.05006624545975672,0.06481860648718173,0.05726417919347227,0.034877835152079414,0.0327494266273356,0.013431928191636865,0.002034312496066266,0.007869452868649119,0.027377852225262893,0.06810242133419359,0.0858545309022436,0.08707552293434795,0.10425332398246553,0.09239016698188274,0.08502828896312158
event_356,-0.5500557569682538,-0.2878922902719878,-0.007347302725724035,-0.10893090743633797,-0.15894454847355008,-0.24368453492660203,-0.1579668466133065,-0.15464349186887946,-0.15140420209674885,-0.1459920072695609,-0.1436585551312311,-0.13372125203763544,-0.127516497861532,-0.1313270684900066,-0.12305864385497356,-0.11320686749044197,-0.12474929785227368,-0.1269075617868228,-0.1326556158981501,-0.11210513674616031,-0.08322612901004667,-0.0450520271321024,-0.011707853275234116,0.020594811427489597,0.046603551886994436,0.0440056833906053,0.016176795546759985,0.026041654173689418,0.03591973147259856,0.10913971874299996,0.1456662361057742,0.14609825321153644,0.1383792836101715,0.08163788322237789,0.021002251181967448,-0.09659489142117497,-0.18775222948670797,-0.24760890277317946,-0.2628834547963338,-0.2503211297926084,-0.25724251150680405,-0.3037865264800011,-0.28420222867468703,-0.26738780524092415,-0.30713607921141617,-0.3647845466479853,-0.38974533037942266,-0.4048331293885064,-0.41512443926592596,-0.42181212991771827,-0.4251061076214202,-0.44381840490506,-0.4405710608164281,-0.4036779445892902,-0.4002542738956543,-0.3713970665103407,-0.3357597791115866,-0.3393997591386916,-0.32317486248603067,-0.3238880886612984,-0.32445031675816755,-0.30296444718597765,-0.3133476736555213,-0.2950871789174314,-0.2999138977355457,-0.3336704782619193,-0.36867495608218104,-0.4073671736983226,-0.4053088104860059,-0.3589835136171404,-0.36301194440111817,-0.3668179210282099,-0.3502743382984313,-0.30411924911503935,-0.259228337641431,-0.2575712359423661,-0.2419792100249238,-0.2895838114961733,-0.3149376441743495,-0.3095149155619083,-0.26506872078295335,-0.2604698483545394,-0.25308863626220385,-0.2821664363595056,-0.2678403575968126,-0.26395110607222466,-0.25721294667710876,-0.22638441052409894,-0.20105511528433545,-0.29516597058644,-0.23170488793434818,-0.235486095546428,-0.2718607401347643,-0.29305699354897535,-0.319722917262483,-0.3495979837734274,-0.37558753079466395,-0.3686160793112813,-0.3605475262644626,-0.3215236793043193,-0.30425816131600136,-0.30433530069773357,-0.31632104832599484,-0.3131579344721523,-0.32228998299137385,-0.3365090052750967,-0.32850898748699836,-0.3278464396768868,-0.2997472711770792,-0.29094758226851375,-0.25938435504399504,-0.24063639298379996,-0.25717874700245114,-0.2500687199053505,-0.2556583133330323,-0.3029147307346548,-0.28857640339283963,-0.27352947102571956
event_357,1.685844175668771,0.7048976833312623,-0.25214861762337093,-0.33961649623183837,0.9320881131059995,0.8854345069814485,0.939864001942928,0.9358988331583535,0.9294322572591089,0.9267637208063411,0.9259731945558558,0.9245597168581525,0.9232993583075182,0.9227891361299343,0.9238499363669923,0.9254532033936909,0.9282740278261417,0.9280445585539766,0.9280453577992285,0.9419416675401091,0.9396724331938728,0.937221581319329,0.9295096368504137,0.9454044359630311,0.9645820675972153,0.9775512092451636,0.9511866472434547,0.938757988095044,0.9216385293131933,0.9076138318977127,0.8917933139783679,0.8905555699246499,0.9017783813118573,0.9454351398215044,1.0070985512871016,0.9935092956607211,0.9766061560048866,0.9769707266484607,1.023212247278785,1.0636538714273356,1.0958310157304687,1.080147531171715,1.0214641332862917,0.9490303529960747,0.87728045452949,0.8201563555349043,0.7966901651874467,0.7836474163227608,0.7276064258986222,0.6923771102961259,0.6821730112434233,0.6730824400270795,0.671534943692366,0.707134138830868,0.7228460975420442,0.762830784109276,0.788699802321009,0.8265348307514494,0.8244620096488258,0.8155761290746647,0.8041998151151989,0.8359984462114154,0.8252970817417026,0.8193265717803774,0.8178725258797251,0.8342237913161721,0.8746712767845012,0.8979040685559773,0.9003517471653405,0.917727507015682,0.9095591523401966,0.8973871042282433,0.9093577943730655,0.8875790450930481,0.8851875707505145,0.8894596593439095,0.9167075615253482,0.9257546176024181,0.9002187960355184,0.8652042040616885,0.8542319667224415,0.8496147028922448,0.8341219555798729,0.8726265611758631,0.9125447236222077,0.9111898375681688,0.8731352999617672,0.8659813171648102,0.8574335729693436,0.9032795210128545,0.8586058025737249,0.8603859744981258,0.8952878875120669,0.9172920853642298,0.9247759056215892,0.9531974504311576,0.9482809994967792,0.9573956013146098,0.9571071439637772,0.9559344587962513,0.9782584162294637,0.9557653586859123,0.908978055693076,0.9018125952780984,0.8601837179098999,0.8551083726659967,0.8803529557393674,0.883811184673965,0.8959238729892014,0.8937256577162667,0.8800151934378906,0.8821659722381523,0.8998528204509696,0.9030982031832144,0.9036394890326611,0.9122905024261333,0.9004064145832801,0.8993013347037371
event_358,1.6091384404761502,0.8211172172666832,-0.08112926699431533,-0.02474641305168808,0.8086860101358399,0.8612473179028265,0.8067346809158147,0.8062818277595785,0.8056797814012986,0.8055496283231218,0.8046003010656966,0.804565088568969,0.8035214220770308,0.802538527942553,0.80350433033844,0.799883134888037,0.7993942247005511,0.7991409003262602,0.7950870355707299,0.7959531687880306,0.7912365661283359,0.789621461666205,0.7720582080633446,0.7584629357618876,0.7417079516238537,0.7296277330015818,0.7230016877629882,0.7151690232716529,0.70540654695457,0.6903177867902677,0.6828804257681155,0.6818147017265043,0.6718290927633985,0.6738025721196971,0.6884738679058374,0.6668568231750163,0.6392809338212572,0.6596364362472718,0.6921649285751076,0.7047227353461638,0.7363911883111972,0.7471061271844632,0.7842861815737342,0.7746692610244693,0.7965179390432616,0.8703113241906812,0.9347292456990087,0.9474756522069123,0.9002367049978017,0.9026330248746888,0.8730721293294204,0.8452563486847648,0.8455317289388605,0.8573680226794969,0.8376388183628564,0.8712003792509893,0.8820525535503035,0.8864710370066469,0.865229212495368,0.8615959961942636,0.8499402055963535,0.8461954137365878,0.8229939449541013,0.8028075876024037,0.8043345368602526,0.7850089795524847,0.778253410290931,0.757864527403399,0.7559856185072135,0.7079419845883843,0.6689227363458276,0.6523324146918963,0.6623321917680217,0.6417067649456961,0.6147927599976296,0.6147316967427715,0.6088553381364779,0.6066004151873025,0.6243420847111658,0.6252250191797577,0.6339554318119056,0.6651342636170798,0.6453354136118269,0.6373005515799327,0.6344687092677526,0.637236580067192,0.6715026431835341,0.6897967652811174,0.7031872102053386,0.7645106109983074,0.7055628579699291,0.7057392196922166,0.7118357168904363,0.7199788860033042,0.7389752428039569,0.7418042282940532,0.7371520201701632,0.7197558025143059,0.7141334633281948,0.707869515573631,0.718802866397159,0.7146184490248683,0.7174333920238234,0.7179842607917771,0.7278264755021806,0.714720471380865,0.7171813446081597,0.719080261061188,0.744037074498489,0.7746601526179265,0.790595675940767,0.7963622957384885,0.786331977478346,0.7812758512316912,0.7793115787263772,0.7582292789665347,0.7519012032471222,0.7667632441174895
event_359,0.6206754610782781,0.18705313227345172,-0.18367715951497313,-0.3050797061408854,0.31461759453506577,0.5187432060845605,0.3132552191375236,0.3131869254242195,0.31320967751060036,0.3131697091599419,0.31216572178934876,0.3120435588155481,0.3101653249753059,0.30732500710992755,0.30732523111440846,0.3068013458892066,0.3067843764039669,0.30679506020173963,0.30676500986231314,0.3066881718791861,0.30668606829886685,0.304720126443381,0.30150375175125854,0.299118751532451,0.2987908327967362,0.2997202871326759,0.2997309216743779,0.3048942543695757,0.30526561464753704,0.2992307722049445,0.29131796709265934,0.29115039278228966,0.2896025223519676,0.2837561696417478,0.2715598390742948,0.2604534354032218,0.24939573552846916,0.23505667924357126,0.2190627014347453,0.20032932174086154,0.16425421697248058,0.16563447180352314,0.15008424175653737,0.14345264375258013,0.13923710923446656,0.17409988929051703,0.18725547260553527,0.1727017770951648,0.16215215227946594,0.11098479940499235,0.1440772986949262,0.18820684758092698,0.18995036123173303,0.2074429702672952,0.21726085298340359,0.2337418490839011,0.2652377993895484,0.29526744052176934,0.3215763283031551,0.3177197590542982,0.3393738041007108,0.3739333401864257,0.4126994038620119,0.37305927368547975,0.36851568038100846,0.4090558878451905,0.5139121643493095,0.630906627782992,0.640826500572701,0.6950290848159979,0.7715571679941929,0.8086974535061423,0.7857722186520059,0.7762815370619847,0.6994468744245551,0.6889916254306782,0.633635261963262,0.5972081256505356,0.5949776087134785,0.5513797810368466,0.5189381986001094,0.5408701950629715,0.5683384543660924,0.6008805100476894,0.6912978296275542,0.7682395327553022,0.7609174254092348,0.7384549232588326,0.7177243696667079,0.49734596262507325,0.7273142957372922,0.727379593424882,0.7750054153704223,0.824801807894601,0.8606722748571378,0.8910689989729678,0.8537352519233676,0.8019506953121875,0.7876746051832155,0.7588302887933855,0.7465304720712314,0.7370776684927849,0.7150717886654208,0.7092112864131096,0.6691523142386756,0.6477578303018384,0.6103541784371956,0.6075601978221404,0.5749417645030062,0.5564212899065294,0.5788089650223909,0.6070377103229384,0.6257349134451292,0.6223801677467199,0.6204689740147376,0.5936049923801667,0.5549468947465634,0.5229697114692113
