,AI,CAV,Ds575,Ds595,PGA,PGV,pSA_0.010000000000,pSA_0.010722672220,pSA_0.011497569954,pSA_0.012328467394,pSA_0.013219411485,pSA_0.014174741629,pSA_0.015199110830,pSA_0.016297508346,pSA_0.017475284000,pSA_0.018738174229,pSA_0.02,pSA_0.020092330026,pSA_0.021544346900,pSA_0.023101297001,pSA_0.024770763560,pSA_0.026560877829,pSA_0.028480358684,pSA_0.030538555088,pSA_0.032745491629,pSA_0.035111917342,pSA_0.037649358068,pSA_0.040370172586,pSA_0.043287612811,pSA_0.046415888336,pSA_0.049770235643,pSA_0.05,pSA_0.053366992312,pSA_0.057223676594,pSA_0.061359072734,pSA_0.065793322466,pSA_0.070548023107,pSA_0.075646332755,pSA_0.081113083079,pSA_0.086974900262,pSA_0.093260334688,pSA_0.1,pSA_0.107226722201,pSA_0.114975699540,pSA_0.123284673944,pSA_0.132194114847,pSA_0.141747416293,pSA_0.151991108295,pSA_0.162975083462,pSA_0.174752840001,pSA_0.187381742286,pSA_0.2,pSA_0.200923300257,pSA_0.215443469003,pSA_0.231012970008,pSA_0.247707635599,pSA_0.265608778295,pSA_0.284803586844,pSA_0.3,pSA_0.305385550883,pSA_0.327454916288,pSA_0.351119173422,pSA_0.376493580679,pSA_0.4,pSA_0.403701725860,pSA_0.432876128108,pSA_0.464158883361,pSA_0.497702356433,pSA_0.5,pSA_0.533669923121,pSA_0.572236765935,pSA_0.613590727341,pSA_0.657933224658,pSA_0.705480231072,pSA_0.75,pSA_0.756463327555,pSA_0.811130830790,pSA_0.869749002618,pSA_0.932603346883,pSA_1.0,pSA_1.072267222010,pSA_1.149756995398,pSA_1.232846739442,pSA_1.321941148466,pSA_1.417474162927,pSA_1.519911082953,pSA_1.629750834621,pSA_1.747528400008,pSA_1.873817422860,pSA_10.0,pSA_2.0,pSA_2.009233002565,pSA_2.154434690032,pSA_2.310129700083,pSA_2.477076355992,pSA_2.656087782947,pSA_2.848035868436,pSA_3.0,pSA_3.053855508833,pSA_3.274549162878,pSA_3.511191734215,pSA_3.764935806792,pSA_4.0,pSA_4.037017258597,pSA_4.328761281083,pSA_4.641588833613,pSA_4.977023564332,pSA_5.0,pSA_5.336699231206,pSA_5.722367659350,pSA_6.135907273413,pSA_6.579332246576,pSA_7.054802310719,pSA_7.5,pSA_7.564633275546,pSA_8.111308307897,pSA_8.697490026178,pSA_9.326033468832
stat_48,0.5655167017318553,0.38685052783445284,0.0038851636630196627,0.12072472516321903,0.23158264079443008,0.20448951482742203,0.22838341380626234,0.22801770436611263,0.22696195327040256,0.22544741899233428,0.22363510024797026,0.22160872028288472,0.21798372698019308,0.21643243985656838,0.21785517419644926,0.2192596001921617,0.2183687628314455,0.2182226793971283,0.2187803039275518,0.21635472623737279,0.21183285447584976,0.20782127617089738,0.2028827989211816,0.20416326680611338,0.19372355483670334,0.18339535510286556,0.19269028487807988,0.20308987863079728,0.1990141666054379,0.20251290099301128,0.19521579272296463,0.19653016557325367,0.21924308569282802,0.23468822861995597,0.2572504467905385,0.27631483158937276,0.2751851157823792,0.2600585466270894,0.2576066014749493,0.27008957917855164,0.2715792056032083,0.2651181793512498,0.23358903621800683,0.22691005979801168,0.26415991136947603,0.3345768106395387,0.29083384213302443,0.18950968065802717,0.21144523089335107,0.2762518475254062,0.371081398426364,0.4548976915782826,0.45928806117866683,0.4894709815152322,0.4923229241367776,0.4655639166202991,0.3677123026739291,0.32867438512325914,0.3195268024000578,0.3151891300525038,0.2991030649372485,0.2694585385537995,0.18177265981522361,0.17092273197412483,0.16689821757823123,0.15224685598221832,0.13913839102878486,0.16980865116830102,0.17353831022673785,0.23264863747984846,0.2651707176333401,0.2658780525839219,0.20170791365836754,0.13722967185244986,0.11850239772893112,0.12153288137050548,0.12940100283004624,0.1662278725433331,0.12696473919060802,0.07788603941432601,0.045923343684392305,0.017434692976431857,0.03661395329563705,0.09927860226719255,0.09533415014471534,0.06420425698902309,0.04886507705227759,0.07117840198796972,0.05959521774424976,0.2122013981920322,0.07602792668110162,0.07862945492583424,0.10494341968163348,0.11509693223748493,0.10421248954445128,0.11665583196565338,0.10870722255689985,0.11316538877543891,0.10951736382667486,0.08630996418356235,0.07614423415625333,0.07265966109669232,0.08827262714874508,0.09182850989910153,0.09959665883999537,0.10702839821179008,0.10661059791587663,0.10460349694318725,0.07578609254914975,0.09151490992964509,0.10351796221338937,0.08500451856300865,0.09091901742093803,0.09899478759151359,0.09843516502364899,0.136240042655368,0.1603361788894971,0.176402979954844
stat_49,0.3839547996205928,0.19565309405764728,-0.12919430368713394,-0.04676442667240536,0.1516174703190456,0.16892295960901707,0.1522530505936835,0.1520858936639604,0.15110185305891982,0.1525100806546695,0.1523293557642421,0.15104058047367888,0.15121801367191767,0.1503937198827902,0.1460080058524818,0.1471479325267833,0.14547604611493917,0.14532921949628247,0.14291900045156763,0.14344106441404558,0.14579388123949036,0.1396727710071957,0.1454161593068346,0.14451317128848257,0.14688505393414972,0.15983476923184706,0.1493008884025706,0.1555859727171651,0.17392621041001816,0.17979580584970223,0.17191883671765001,0.17170952866434533,0.17748181344017613,0.22965654559233295,0.25519110913520443,0.2690195926104764,0.25006747438013216,0.23049992036004147,0.24311607093396995,0.23509682311769176,0.28531397710177947,0.27199440870913094,0.2796511906386051,0.2565947360403347,0.1759759203159679,0.16829195561087873,0.18188414240650513,0.27479702365023223,0.3323225177863179,0.2873449982149443,0.25393573844403666,0.232113677170141,0.23152266077150627,0.224767299843576,0.20905750441968274,0.18645100254574154,0.203438508803479,0.18984606571921758,0.15266600552180756,0.1602639432974796,0.2025244919407266,0.22107981400866275,0.27582256528730587,0.2956951248462388,0.29207687441638197,0.28999500315979815,0.3554719988218306,0.34974349671262484,0.34781390054720085,0.3297378513899552,0.3044514549937809,0.24552354159597015,0.24245863857721472,0.1997704570588569,0.20801970437780543,0.21067042923842555,0.18915680561094259,0.13333733084827282,0.0903108497040395,0.05383791101912641,-0.014080470532682831,0.002796883809466649,0.0019203006231992834,0.013013954688293888,0.010197689476252254,-0.0005342329759264806,0.015507522160804258,0.04700947321066498,0.05740034450052262,0.2919301807319629,0.053841803433272994,0.05317697913988151,0.050030324210550606,0.05044868546769696,0.05068831840962894,0.038084955618277266,0.00890900497460078,0.010167792766467251,0.018337229208412447,0.05157495124600456,0.06619580737782817,0.06582587424519806,0.07763941328402647,0.07631281697589463,0.07651551600505357,0.10392274441812642,0.12056585493447497,0.12251703874602733,0.1481264985559426,0.1384731007852294,0.13925660349165342,0.13885936035628718,0.20994175980096724,0.2570617923236946,0.2635473065398894,0.2780763717146441,0.24902296136802943,0.27963548555370243
stat_5,-1.1275141829710245,-0.5098514759871465,0.06503100167547822,0.18421882436811882,-0.5242490734361143,-0.45553654373334207,-0.5264716060612841,-0.52760380965687,-0.5279343968197394,-0.5291547842487495,-0.5316550737607149,-0.5336734237726609,-0.5365068904247554,-0.5369500564722529,-0.5337394459761745,-0.5344734262523988,-0.5381823568687351,-0.5384561152254509,-0.5436301733483635,-0.5443401284533862,-0.5446113914235036,-0.5467774781529008,-0.5513454981382466,-0.5507564307183945,-0.5503995995246621,-0.5548260905130912,-0.5545361201361065,-0.5463948621899439,-0.5451426108052536,-0.5329925585460211,-0.5146456626653454,-0.514534728143942,-0.500495786614629,-0.4791540322483717,-0.44239191810320355,-0.43762573915996517,-0.4355201531699883,-0.39505783040708836,-0.3526160212863008,-0.3513968032401193,-0.4262147916799219,-0.42129284030969516,-0.3498463073796289,-0.2914368753803011,-0.31965411721194875,-0.3779530909315942,-0.40146102777261694,-0.3835069495218535,-0.4619495203668166,-0.5580093584268347,-0.601426813487459,-0.6088666400365151,-0.6098731117858273,-0.603660235947829,-0.5505080253453125,-0.5688420095457336,-0.5829770776787709,-0.5608035232571271,-0.5518433489960953,-0.5478619324711053,-0.5395020962000913,-0.5436435779748688,-0.56659816464553,-0.6186614049038508,-0.6236599721464765,-0.6255920165660395,-0.6175427707392364,-0.618375173758365,-0.6195489704610887,-0.6301504399356194,-0.6546134567052267,-0.6599188449872495,-0.625951486219852,-0.5902072883829134,-0.5274467028488905,-0.5161433667660167,-0.44849742673803755,-0.4669290394901318,-0.4369934197573609,-0.36945458042579704,-0.3030034108629987,-0.289641752628101,-0.30506837745322823,-0.31238746629635966,-0.30683982159717493,-0.2831983930043553,-0.22226981609661506,-0.14419182881076212,-0.13166356704650778,-0.10397562428259988,-0.13560371380571667,-0.1329352064463951,-0.07956527148956623,-0.05131274985030074,-0.03859717879372051,-0.04321421233073028,-0.10004360025121459,-0.15322388159531522,-0.17313679105118016,-0.23814390563942753,-0.2377666905067767,-0.24578966255093534,-0.2693562251316316,-0.2683799592760056,-0.25723088552755224,-0.21403265368205454,-0.17001278190383132,-0.16426592855434763,-0.1245319763385019,-0.08067866399285019,-0.10830791254695352,-0.11563244243581187,-0.07521614737683209,-0.04928258647125738,-0.05161615592106872,-0.06348464012004677,-0.08489926077210176,-0.10177046541679244
stat_51,-0.926386615745308,-0.3852040847727073,0.11888817255234073,0.1894427406043932,-0.45734469121139915,-0.42342904433793666,-0.42511432527792103,-0.43180159654380706,-0.43478613125596594,-0.4317315725913742,-0.449844623903962,-0.4676083947414023,-0.471797566637049,-0.46839456016123604,-0.45513384145309516,-0.43459540985167056,-0.4123069454775613,-0.41296774702257016,-0.4274354482828072,-0.42956685589991456,-0.407433666362906,-0.4384738598680534,-0.4739727230999293,-0.490970769682168,-0.5054087672291299,-0.5165332322720979,-0.5286449463647487,-0.5468734760367888,-0.5656531499925044,-0.562870499695704,-0.5414144545133609,-0.5426649385976725,-0.5074436931233246,-0.47342966587585966,-0.4588777742891314,-0.46461388674982684,-0.4167262862083088,-0.37269937739093406,-0.48142355180268265,-0.46292954784618207,-0.34326140826928614,-0.2771131721237889,-0.2062351631992974,-0.16660208343740857,-0.21389542452530028,-0.31246562433618597,-0.34751217729968414,-0.34835541918478036,-0.3692600854286056,-0.4069130108721451,-0.4264967317168037,-0.5037938565954302,-0.5084245190210757,-0.5148907011896555,-0.514389842135847,-0.545527493116909,-0.5945132718462027,-0.5576890734203074,-0.5590026756966412,-0.5495824779838152,-0.5620188651342629,-0.5584108257853693,-0.5972098455011602,-0.5483793497200805,-0.543130048733615,-0.5019516153628544,-0.4901421877466701,-0.5334965213276457,-0.5395224803650607,-0.5678313352757635,-0.5893591017880536,-0.4963360115799406,-0.470644649629438,-0.45582647989906405,-0.47634053819043204,-0.49179955032775624,-0.586933826388297,-0.5238399633390288,-0.46728982819833703,-0.5169081596873447,-0.5452941798697546,-0.6076077172071147,-0.5888039641846293,-0.6564621806370087,-0.68611379192657,-0.6636106123874783,-0.658327780502938,-0.6272582936228152,-0.5616882596079321,-0.566444824963335,-0.5502539415709169,-0.5553133781762539,-0.5490654762610322,-0.6035303874779353,-0.6303772153535628,-0.6344936707168202,-0.6225575589140573,-0.5774911151725285,-0.5588569986970072,-0.4962752344964887,-0.48797177775510314,-0.5104180771464089,-0.4950154055759474,-0.49570494241111945,-0.47729313015235075,-0.5514266068634327,-0.5406842917560489,-0.5368139641123618,-0.5027303168668626,-0.5113252507479428,-0.49911203635917817,-0.5223401905213019,-0.5236791653273952,-0.5593577453546844,-0.5644853294749947,-0.5621352282655145,-0.5678920097265511,-0.566421627265816
stat_53,-0.5577238486921624,-0.5372202732263397,-0.3166870996919825,-0.3677726109228697,-0.07720264722917553,-0.11130852533218968,-0.08082109904051236,-0.08086161654058738,-0.08072478744259481,-0.0803073613180517,-0.07954103641006664,-0.079272201201568,-0.08027429532839733,-0.08181370234262214,-0.08615065695618637,-0.08988668852684563,-0.09555995737198711,-0.09581778219240016,-0.09870240981474562,-0.099857985383765,-0.10279651254205786,-0.10683693384418375,-0.10909640223172702,-0.10778249205206361,-0.11200662056546107,-0.12168447922042094,-0.13116089070912373,-0.13396547025021519,-0.13161218755793888,-0.1305902852689879,-0.12137443218828114,-0.12061718484495061,-0.11428852770290741,-0.12907259939642682,-0.11919455877602765,-0.08891138155779596,-0.0951562802498973,-0.10588690481646705,-0.09553015763017156,-0.09977618762809055,-0.12434901123689795,-0.127904921163468,-0.1315267366136,-0.11681940588567025,-0.11385401237043413,-0.08749391653640748,-0.03173076504294121,0.01828856982655132,0.0199297994334783,0.009008710308283964,0.01932959176861005,0.005530026132484318,0.003945098495057793,-0.047012773762447876,-0.08147360536996572,-0.06479195948552278,-0.030834906965910246,-0.03584411281344269,-0.054560957317724465,-0.053660433221092076,-0.03018767049828515,-0.020152096206172,-0.03475457622621854,-0.04102581069012398,-0.04015784725533208,-0.04573801035134303,-0.0770110109215854,-0.10995917751294601,-0.11105428764227415,-0.12205020627462701,-0.08048571838138298,-0.05809071089187402,-0.07002936971921449,-0.07426319849182308,-0.0931743952846996,-0.09909861526006003,-0.15811075674241923,-0.21527484673517205,-0.26257618615784867,-0.32703395248990247,-0.40567849475049506,-0.4992559479243737,-0.5936050550493587,-0.6595990501756513,-0.6899354216388948,-0.66784274598309,-0.6303834556344529,-0.5834828868827018,-0.5301676784583459,-0.23759978480017993,-0.4869175806542328,-0.48462831716657134,-0.44149072710410975,-0.4228598503474539,-0.42054469049259,-0.4228407186612405,-0.4372722511954607,-0.42447781235524207,-0.4170871148832733,-0.39045064459224516,-0.36515317488181953,-0.3410673142146295,-0.3033147621705131,-0.2982823911152256,-0.2676222920960393,-0.23300840851390664,-0.20471340518091022,-0.2028455167152575,-0.18625677378934952,-0.16557300906236924,-0.1496601551638978,-0.14293314637485763,-0.1477989870803186,-0.1685850085952097,-0.17143454690548743,-0.19393673233518072,-0.21385540624979907,-0.22643462947518045
stat_55,1.4316634564357715,0.6104687015733079,-0.01174063863461208,-0.1586714224712954,0.744650171456234,0.3711467212443246,0.7452386293523627,0.7445459599106342,0.74342992300654,0.7427739045067062,0.7419374843268932,0.7418601784161281,0.7408136947199949,0.7385362289983995,0.7422241192637388,0.744862326589539,0.7459306432961684,0.7456390550565765,0.7464560863045484,0.745269603519856,0.7377898462746543,0.7447975821645978,0.7505312179295913,0.7583148350224858,0.768108548841658,0.7662079205090015,0.8041121616558652,0.8582708921526265,0.9048600840528521,0.9073608213576048,0.8788011269542942,0.8766756404791981,0.8358537671318615,0.8607989009756872,0.8422688270002143,0.8421246049272753,0.8425378609968439,0.8430399797501303,0.8242849098361723,0.8652581292512348,0.9747073283393909,1.0671255013681458,1.1396214884891187,1.1684444252833577,1.1733808974040987,1.1323666193302402,1.044871431700056,0.9500616644970706,0.8730328162340477,0.7858707549638531,0.6954975537274749,0.6013328238846921,0.5951520811503324,0.5228057084214515,0.4590291290530222,0.3467176810160921,0.27784180656185326,0.21859717655474842,0.20385057109475027,0.20241059412221252,0.20408150998224137,0.1889338313680453,0.1722171007002106,0.15677830741304227,0.14992751946520383,0.09430747194438031,0.029416692296367355,0.003015022540520178,0.0018798148880664774,-0.00959051179982346,-0.01656770453849603,-0.02874360810631387,-0.06835428108983084,-0.09469508211450747,-0.0893408135491476,-0.0915671958369168,-0.12189753745650762,-0.14324624628471952,-0.18643628032652937,-0.1977207334889786,-0.1921954028972659,-0.20258661957144683,-0.2520783947123542,-0.2645268551875796,-0.27335170659807406,-0.280234696028882,-0.29555812445976926,-0.3089326331601687,-0.3025762438221743,-0.19634457551259735,-0.2788552483232707,-0.27763556546589135,-0.2515978274539887,-0.2407110283865204,-0.22796756876638377,-0.22164619199410565,-0.22145256083574774,-0.20290433293188034,-0.19609885561362592,-0.18185367886297538,-0.17841120749573328,-0.17741401511333857,-0.1629450766800253,-0.15890894204075312,-0.14092745778530227,-0.14005690696302478,-0.14498114353840535,-0.14520157894306562,-0.1458516341700479,-0.14366034866722469,-0.13663145065933846,-0.14653471757263095,-0.1466639633165741,-0.15179523503891496,-0.15375112806821364,-0.1627416891343734,-0.16768154470506316,-0.182210490811411
stat_58,0.00973117059202254,-0.10627677914730677,-0.6077480899408391,-0.3491925991057639,0.23851150801410326,0.12476338220541866,0.23439741092042032,0.23356170651073746,0.23368045395485268,0.2333793457361258,0.23297992380550386,0.23217465616432803,0.22965990744971176,0.22777929527212065,0.22771448287282597,0.2270580066879607,0.22576658962339904,0.22553821921466427,0.22184268764229467,0.21867666044129772,0.21442921318645847,0.2054314381124367,0.19533942545279098,0.18158644303295335,0.17425131421467793,0.15910544381309605,0.14516752478308007,0.13140405907781735,0.11757297768244168,0.10675865689971724,0.10210462412946729,0.10192143009504288,0.1040499032425798,0.10938003832284382,0.10440350467131261,0.11313590779225217,0.10182256363406496,0.08640107174097814,0.1116232211770697,0.13287711568151814,0.1486708510622569,0.18134172282509986,0.21386954024122504,0.255351387789469,0.3220106629159619,0.3865635079900498,0.426926276315507,0.4396225015605491,0.42246098934406184,0.4160502187111995,0.4385705916460361,0.40066614412366897,0.3966863840076851,0.3198744557969675,0.26637030657956173,0.23810019143448172,0.15487114867491417,0.09750357442902445,0.09713904546332,0.09791008244277474,0.11449910121867604,0.11534097385866278,0.09471562159651319,0.0749076585320826,0.07252671099665448,0.06830359168717734,0.08244785307487858,0.06374272253500217,0.06390740825930757,0.07869971197394579,0.08613962036650642,0.058357568113522176,0.0653218675131212,0.0777746238183647,0.01734879372704057,0.007888174346332225,-0.05577206706489792,-0.06977143700008809,-0.06550038973464144,-0.1347616246533911,-0.21425263922726007,-0.2706051650275662,-0.3055730356577331,-0.32080476255820545,-0.3380474675152101,-0.3667272228760235,-0.3900534765330549,-0.4414405293799807,-0.5189500639388069,-0.2605237288136273,-0.560909149094099,-0.5625265508165126,-0.5693878445635103,-0.5382483023755327,-0.5007954886315319,-0.4561056785242192,-0.40760206074386557,-0.39628989253634583,-0.3948847691700998,-0.3588203030313476,-0.3092811369766407,-0.27387301215540544,-0.23271614248389674,-0.22861273390487358,-0.21546127834642528,-0.19671578722671945,-0.18789022596050842,-0.18530008297382683,-0.14323373221476302,-0.10372141395636897,-0.07796613420675008,-0.0890319075782804,-0.12462281949548121,-0.14882777773664624,-0.15050167251164404,-0.18293651093888214,-0.22507935313502664,-0.2483321275068529
stat_59,-0.4957006718966987,-0.10790404474822295,0.24004987365759053,0.2727159363871516,-0.28835674251702936,-0.19204458392863538,-0.2922430971673455,-0.2930935844805738,-0.29241234906098884,-0.2933905489354272,-0.2943554622840191,-0.2942597870038647,-0.2938835747062613,-0.30168390390629923,-0.31075890875843865,-0.3033907331408752,-0.30212348980023224,-0.30176142395358746,-0.2904441664767786,-0.29006070450646315,-0.29802804251018894,-0.2746768856340008,-0.2732983978857386,-0.30342066638046905,-0.3267835909988679,-0.3396386493400348,-0.31097671629609536,-0.31334754962565703,-0.30226058261518257,-0.25219741062726464,-0.269112361989059,-0.2693682579044444,-0.31952640481321865,-0.32671010219294755,-0.36298947437279117,-0.3621881284969677,-0.2910075585650794,-0.2758624731729708,-0.3011981056080291,-0.31200366876838065,-0.32281739071066823,-0.3126251954576857,-0.29203631628356885,-0.2952545746461573,-0.3250212212266846,-0.3884330420521119,-0.4090424125640038,-0.398982476396648,-0.3757878143752153,-0.3520224368551831,-0.34971194600361893,-0.3284406171233335,-0.32721467823100653,-0.27101606950907425,-0.22168395045162695,-0.15933316913560838,-0.20222839569142054,-0.15743809441043347,-0.15282571806259707,-0.15702623804243168,-0.18307176828274818,-0.19444634932312696,-0.20933572504622075,-0.1812747942374813,-0.17659741366888598,-0.16853653894896448,-0.19348008084548426,-0.2172339659367408,-0.21850717667266947,-0.23130254717726145,-0.22118895096832647,-0.20567898038790286,-0.19807995223519878,-0.23575014455253326,-0.2543469388963906,-0.2547172207687447,-0.193401334180839,-0.213297996377782,-0.1838425629517639,-0.1434627789123519,-0.20980280053660513,-0.3133771192195678,-0.36501166810094327,-0.3900640083603209,-0.33560859654842834,-0.28144689900638253,-0.313227753227661,-0.34222484395942215,-0.32893571248168507,-0.25775445595703994,-0.29286301382313384,-0.2919051280537901,-0.3271238310056966,-0.34576546989735857,-0.32332500470867315,-0.3043668254825222,-0.3106711722473741,-0.28016190160412985,-0.2698886667692662,-0.22717509113224973,-0.17856231441599568,-0.15891764838641215,-0.1517993963543559,-0.14963872707874198,-0.14024524313951875,-0.16911523295205103,-0.19399076002336996,-0.19516352321032046,-0.19542721476334615,-0.20314569794304937,-0.21663982466540885,-0.21212536208587984,-0.2074601715923329,-0.207207928662165,-0.2113025238074104,-0.22515750245758293,-0.22847574682970612,-0.243169318772576
stat_6,0.414252368515115,-0.010557649734646082,-0.24049077737207636,-0.4422668016310726,0.35563818040884315,0.13783035468797403,0.35552196669590774,0.35465446663388617,0.35332511145154144,0.3512287534927282,0.3496227850867222,0.3485057498523862,0.3455717541375852,0.3451877599661541,0.34771896252665146,0.34638336733788344,0.3555048292907571,0.3557767039025433,0.3570914992355287,0.3587708382361688,0.3512837536533304,0.35103516423816505,0.3509460123773967,0.35388764128335226,0.3485088474963827,0.3478437200895672,0.351188648930643,0.362287098385759,0.372668227531157,0.39678754785763665,0.3978553167959282,0.39678363690224766,0.3812924842131462,0.37881944514204474,0.38562293659825775,0.41730707436478176,0.44172971928092736,0.4586070205123201,0.46762589500675344,0.48224061778290717,0.46192945198909774,0.4573928928619043,0.47342082302790367,0.45111448466827037,0.4562452955138524,0.5331361352194025,0.6144589581264355,0.6434441965059027,0.6250982091322063,0.5849472841919435,0.47212079274611074,0.3535234587890456,0.3473467756269163,0.26767864490631504,0.19032569698670893,0.19320296483197863,0.22788794448949015,0.2507025378373798,0.27772490864695076,0.28466062835772443,0.30333989981036147,0.34040095494384315,0.33200638575402003,0.3233299973292004,0.32086105734863196,0.2787453888448464,0.2005889707001772,0.09953958300894734,0.09205225902890446,-0.024532525602934334,-0.13035925404705032,-0.2595805031708089,-0.3537566113017633,-0.4069311716896054,-0.4534863869239834,-0.4626149885671713,-0.5318866973806933,-0.5750970162777246,-0.5595207272754528,-0.544674070442624,-0.5334903432774107,-0.4920453836737409,-0.4599426991000574,-0.4596739173947654,-0.4557112231659103,-0.46799508952672425,-0.47103178671858986,-0.4613752192576222,-0.4186230436141279,-0.2700522260622052,-0.3772128723298354,-0.37567565533291114,-0.34318498489242294,-0.3441174766094084,-0.37232487556012267,-0.36752999456059,-0.32583889446889286,-0.304175460428338,-0.30371728677654314,-0.3090383688920364,-0.2851432639941734,-0.27192994904160417,-0.271679855928189,-0.2699972444896758,-0.257415553007148,-0.24562161399852786,-0.23865658597307457,-0.23804475419139084,-0.22423453319212336,-0.22302808779752709,-0.23079528852633835,-0.22650628771395143,-0.21960931951270096,-0.22161608202954935,-0.22131677185940044,-0.2306458338195164,-0.22577125120554115,-0.2543849674678387
stat_64,0.022182343463034118,-0.21075418247606348,-0.010211291254807188,-0.31668668015855295,0.19944600288792885,-0.25624871937971805,0.20529729482628115,0.20594205691634176,0.20715824321453294,0.2081827320778238,0.2099103468499629,0.21256068818329268,0.21462005628607417,0.21430022239831095,0.21548588968602062,0.21840522494047723,0.22185979494768912,0.22199173902305047,0.2258439282156227,0.23579844502009228,0.24379160420675872,0.2609511748742578,0.26959018574598564,0.27724727448344066,0.31662352796330767,0.3484110870852362,0.3784243010567723,0.39031974090126875,0.42474089695001116,0.46025024299621764,0.5411911205742722,0.5527062071149457,0.7308184525224533,0.844136289445059,0.8897659756413571,0.9575850776143188,0.8495610862540199,0.7316724728831603,0.6063286754540866,0.4510944946817659,0.3622412302731416,0.2683503926821045,0.1885398858794327,0.09219913531750774,0.07807515069752655,0.02033718941772753,-0.05228925908916645,-0.11462185548320891,-0.20069968048453757,-0.23601426462545913,-0.2739256797827979,-0.3365099520915914,-0.33868320249172673,-0.35482027165652497,-0.38440261749256077,-0.4331993207315533,-0.3809958360433669,-0.4204033660353413,-0.4658378077426469,-0.47512356940087574,-0.48026031709767286,-0.4718624530663265,-0.4468312583203057,-0.49216540670875697,-0.5099257859672709,-0.5271976526800652,-0.5160467887004455,-0.49547796799833616,-0.4950181808566503,-0.49730048505418567,-0.5206458823212974,-0.49332494382571374,-0.46907439351184504,-0.4748827305133747,-0.41726038496504797,-0.4126548910084531,-0.47356607042703547,-0.5718672822892061,-0.6409840107526539,-0.6883990169128509,-0.7053481830035985,-0.670334063736189,-0.6244417657348712,-0.6015210305286885,-0.5897634655161818,-0.5897080087239407,-0.6314432910167743,-0.6664551048334509,-0.6514168524100363,-0.3492195739809462,-0.6263171606559055,-0.6252934785374046,-0.6221001493015889,-0.6177695888945108,-0.6183896264438866,-0.584892278178484,-0.5893983198289205,-0.5779159257454622,-0.5838261591278335,-0.6073476165479332,-0.5803190536466334,-0.5490834255252391,-0.5110546119420851,-0.4983483911926674,-0.4509323258779982,-0.44671715628210745,-0.3930601115844481,-0.38998338060399296,-0.3639125891223341,-0.36710813341480436,-0.33992242396026295,-0.288204484011356,-0.29855711520381584,-0.3014482482523449,-0.30507698941589245,-0.31051976140427134,-0.3289986797385388,-0.3563163693615512
stat_7,0.5810804442998041,0.14935138288036034,0.0034807963906217133,-0.2313054975839056,0.3609632246270683,0.18226144126755695,0.35934607860611445,0.3590951459631641,0.3587553677430678,0.3586605369495353,0.35902544341976445,0.35881751312030646,0.3590294398954131,0.35720328957761655,0.35534270624535635,0.35243572960199454,0.3500342480080889,0.3499707506651746,0.3504612198360349,0.3498316384337159,0.34801707288942596,0.3458052415991725,0.3440150457160448,0.3407384141805962,0.34215434338133766,0.34378510020831454,0.34210699348719836,0.3322364326203168,0.3305904820365423,0.33042119297136097,0.32570777844686755,0.3250187290927136,0.3129463631705311,0.2981291338172742,0.2843543890160495,0.29820780384042833,0.30805929183741443,0.31004049593976757,0.33982229571441913,0.3768875978225596,0.45338672903283334,0.5121478374878848,0.5495805954776269,0.6114774448300897,0.6025951289606991,0.5282841177075996,0.4194742140922118,0.320063686306793,0.2767112526343531,0.2380477359515678,0.21742244174102635,0.2732576022389201,0.28073293241568814,0.3899103631128961,0.43940524699986766,0.5060659478018671,0.5985146676109598,0.6909148076731279,0.7106056758933672,0.6945239202361906,0.6286326764219564,0.514167117102588,0.3804254758872983,0.3059033457435179,0.2935917493200068,0.1452927668908137,-0.010242593654524016,-0.09082496970025875,-0.09703791981672345,-0.1488434450264584,-0.15772410054136013,-0.1989851206251841,-0.22680524574165273,-0.265448935232011,-0.31911424222320584,-0.3221188473789312,-0.3374926536189782,-0.3594173136726122,-0.3955677483918906,-0.4078533014748473,-0.40804598800761754,-0.4207156517343308,-0.40179647053468837,-0.3532420337065643,-0.33570521116811136,-0.3217265810576993,-0.3313599429522069,-0.3429019736730461,-0.33764282343253804,-0.09516709469361583,-0.31651046409070854,-0.31439168865132466,-0.281145485818525,-0.262331526494965,-0.26180901332380185,-0.2637529890093064,-0.26797884489045015,-0.2645611023146635,-0.26608719661353414,-0.2866318830391467,-0.2780335453025981,-0.2707952552373502,-0.2530095099142591,-0.24957909907704118,-0.23090990081454965,-0.22022795944821513,-0.22630059223431753,-0.22653857379044665,-0.22870234643229592,-0.18784622754519864,-0.17505864139001123,-0.1884583206879432,-0.18438965246499114,-0.16758447462902573,-0.16710833921096996,-0.15091779070960507,-0.12555429216757505,-0.11557355321043855
