,AI,CAV,Ds575,Ds595,PGA,PGV,pSA_0.010000000000,pSA_0.010722672220,pSA_0.011497569954,pSA_0.012328467394,pSA_0.013219411485,pSA_0.014174741629,pSA_0.015199110830,pSA_0.016297508346,pSA_0.017475284000,pSA_0.018738174229,pSA_0.02,pSA_0.020092330026,pSA_0.021544346900,pSA_0.023101297001,pSA_0.024770763560,pSA_0.026560877829,pSA_0.028480358684,pSA_0.030538555088,pSA_0.032745491629,pSA_0.035111917342,pSA_0.037649358068,pSA_0.040370172586,pSA_0.043287612811,pSA_0.046415888336,pSA_0.049770235643,pSA_0.05,pSA_0.053366992312,pSA_0.057223676594,pSA_0.061359072734,pSA_0.065793322466,pSA_0.070548023107,pSA_0.075646332755,pSA_0.081113083079,pSA_0.086974900262,pSA_0.093260334688,pSA_0.1,pSA_0.107226722201,pSA_0.114975699540,pSA_0.123284673944,pSA_0.132194114847,pSA_0.141747416293,pSA_0.151991108295,pSA_0.162975083462,pSA_0.174752840001,pSA_0.187381742286,pSA_0.2,pSA_0.200923300257,pSA_0.215443469003,pSA_0.231012970008,pSA_0.247707635599,pSA_0.265608778295,pSA_0.284803586844,pSA_0.3,pSA_0.305385550883,pSA_0.327454916288,pSA_0.351119173422,pSA_0.376493580679,pSA_0.4,pSA_0.403701725860,pSA_0.432876128108,pSA_0.464158883361,pSA_0.497702356433,pSA_0.5,pSA_0.533669923121,pSA_0.572236765935,pSA_0.613590727341,pSA_0.657933224658,pSA_0.705480231072,pSA_0.75,pSA_0.756463327555,pSA_0.811130830790,pSA_0.869749002618,pSA_0.932603346883,pSA_1.0,pSA_1.072267222010,pSA_1.149756995398,pSA_1.232846739442,pSA_1.321941148466,pSA_1.417474162927,pSA_1.519911082953,pSA_1.629750834621,pSA_1.747528400008,pSA_1.873817422860,pSA_10.0,pSA_2.0,pSA_2.009233002565,pSA_2.154434690032,pSA_2.310129700083,pSA_2.477076355992,pSA_2.656087782947,pSA_2.848035868436,pSA_3.0,pSA_3.053855508833,pSA_3.274549162878,pSA_3.511191734215,pSA_3.764935806792,pSA_4.0,pSA_4.037017258597,pSA_4.328761281083,pSA_4.641588833613,pSA_4.977023564332,pSA_5.0,pSA_5.336699231206,pSA_5.722367659350,pSA_6.135907273413,pSA_6.579332246576,pSA_7.054802310719,pSA_7.5,pSA_7.564633275546,pSA_8.111308307897,pSA_8.697490026178,pSA_9.326033468832
stat_295,0.13242554427164047,0.055674845981920955,0.08875217778403173,0.06453476137950499,0.08523238992846599,0.08222885831250093,0.08499689319645884,0.08501079496095448,0.08501366470609309,0.08499793105609031,0.08496164471760535,0.08488055845645373,0.0847935707934837,0.08471099002451155,0.08464369710052577,0.08457863062318646,0.0845399442126761,0.0845387808889098,0.08445102324051969,0.08434111918345953,0.08422890012853024,0.08416523567345874,0.08427137667000059,0.08426154586029543,0.08451451582098236,0.084561919200489,0.0844277810197972,0.0843962092971817,0.08438468158939205,0.08431397363629602,0.08449860612805332,0.08450101937362561,0.08465414422045284,0.08501589368010584,0.08530262415355246,0.08537166668159447,0.08561471315063483,0.0857159699467954,0.08594199834073138,0.08590113351955371,0.08600107759847508,0.08621959434870445,0.0863337192010587,0.08641052334992907,0.08708679363698957,0.08743208663629663,0.08783733749891791,0.08808239120625264,0.08863126788720041,0.08907401457248931,0.08941956920873725,0.08944554740609591,0.08944588204566811,0.08957439866917734,0.08965004121183591,0.08988177222703765,0.08992747740922448,0.0895550637485962,0.08931820044780239,0.08926607620195574,0.0889470265788095,0.08807326740389142,0.08772711221837193,0.08733139383695206,0.08725340943816047,0.08698471049425932,0.08639054144919989,0.08529991504357388,0.08522543324324022,0.08374840388544093,0.08264508474213748,0.08171078136918888,0.08076292152916663,0.07915996037072309,0.07749021167551035,0.07732911218702078,0.07608591135891642,0.07493936386232299,0.07381023081145104,0.07245592027799319,0.0716490055008951,0.07106064709726385,0.07112734945471155,0.07095024146202034,0.07056086364054137,0.07041371347084244,0.0697123869011837,0.06924376554267997,0.06944708192941457,0.06488229863387461,0.06951319069032708,0.06952319966617432,0.06960615744199045,0.06925859867865698,0.06869341410857943,0.068085989717686,0.06745010379441835,0.06723633511286962,0.06718732006766129,0.06698261432955199,0.06648523273535187,0.06603403558996256,0.06560208790594227,0.0655439802684135,0.06515663366983715,0.06461732577875379,0.06406448745705803,0.06401110490652079,0.06363149492115217,0.06361901446077772,0.06379912844250384,0.0639590786200514,0.0638772006389749,0.06378969858602383,0.06377858604167157,0.06386776106642489,0.06421424005677247,0.06446348640001351
stat_296,0.1271956417461858,0.05348911745732343,0.08524334424647399,0.061953718177659364,0.08184786779927093,0.07903676250305765,0.08162133962706446,0.08163483726883834,0.08163745471561198,0.08162195721075632,0.0815863651475449,0.08150777136348218,0.08142381601756414,0.08134430798967879,0.08127937599928986,0.08121642471154135,0.08117797977117379,0.0811768215194429,0.08109178836089509,0.08098507769790748,0.0808750269792853,0.08080978723311845,0.08090580636559724,0.08089467706516139,0.08113551033397538,0.08117733060317217,0.08104532648535634,0.08101183362453579,0.08099477920290948,0.0809227533720932,0.08109865197015759,0.08110091300305299,0.08124484352006686,0.08158565081956691,0.08186020563843095,0.08192756483997535,0.08216496123587548,0.08226763562497177,0.08248747176786791,0.08245399708264307,0.08255226550985517,0.08275875279715873,0.08287007508959476,0.08294935451738329,0.08360495899088898,0.08393752075409322,0.08432504576023815,0.08456295941933167,0.08509313040393557,0.08552523991165373,0.0858611128055454,0.08588786409413425,0.0858882690340026,0.08601497238460697,0.08609646734524198,0.08632758091496215,0.0863823657206505,0.08603821643653865,0.08581500465394248,0.08576537292043886,0.0854579915440346,0.08461987844414652,0.08428862043019578,0.0839043775251343,0.08382916582758455,0.08356840936367194,0.08299353521567615,0.0819358596560538,0.08186374108542521,0.08044156270786111,0.07937235464552332,0.07846414948452952,0.07755235516787397,0.076015566748492,0.07440561732541327,0.07424976928018803,0.0730401195387904,0.07193702101014542,0.07085811634670995,0.06955903996382255,0.06877994985865228,0.0682072779599739,0.0682654786813234,0.06808964679306424,0.06771136783258865,0.06756463478407243,0.06689140525542236,0.06644306018174197,0.06664218623629359,0.0623466874106822,0.0667122551177191,0.06672226004352312,0.06681162310780746,0.06649034294723365,0.06595708223501348,0.06537667849815293,0.06477133049395642,0.06456715224078419,0.06451924371958448,0.06432452404881742,0.06385323031770601,0.06342153470444808,0.06301233676161765,0.06295713025229052,0.06259235950947971,0.06208066354781817,0.061558342467287544,0.0615075834055735,0.061145878011108816,0.061136215397200364,0.06131148021192494,0.06146307193481016,0.06138104705286658,0.06129897195328772,0.06128869970624894,0.06137627919519492,0.06170885952803716,0.06194784403506993
stat_302,0.4257715247213696,0.19124190361068358,0.23348383233924402,0.1855800079326814,0.2549502309115589,0.22619728403405356,0.2548225735761665,0.2548176736819035,0.25476646103167905,0.25467550475643397,0.2546277101297351,0.2546455374587484,0.25455166175503263,0.254529301897566,0.2546961746031292,0.2548625522737158,0.2553099117978712,0.2553437896335876,0.25569548510737855,0.25614239674972894,0.25667722780234814,0.25761378100914656,0.25902636172112614,0.25980034719378753,0.2612283979746432,0.26274061692520373,0.2637530798093629,0.26501491697853075,0.26675782613222193,0.2677227189498095,0.2696256029020204,0.2697451648208104,0.2721338240972332,0.27474441505341424,0.2760089402334364,0.2766420938614448,0.277270144969779,0.2772884080879325,0.2770169442837458,0.2763114997508816,0.27599491849471963,0.27614121413406273,0.27501103978153024,0.27293523727861047,0.2720175891826623,0.2713678138591288,0.2709697358949014,0.26977983813829326,0.26909830786516237,0.26770729163387247,0.26542842270815237,0.26389736212177006,0.2638322928545788,0.263393832574587,0.2623393295251113,0.2614848256348437,0.259975382711674,0.258186355912809,0.2579377063770181,0.2577352787626455,0.25674530924216055,0.2540367679942767,0.2518144949418671,0.24991666056598083,0.2495832608611757,0.24804666800358413,0.24738798930884462,0.24738199976211084,0.24735651209425563,0.24536589223691282,0.24503545364596505,0.24429159233798217,0.24182434570557224,0.23806441925717212,0.235386659794503,0.23528500903058877,0.23480762132838862,0.2328744612364091,0.2298608333918477,0.22697677227853513,0.22495195612615754,0.2245749821011511,0.22465216698268325,0.22379805303324843,0.22225542241917215,0.22119938782906154,0.21979659873824248,0.21890929979734258,0.21925447048185975,0.1890281958066618,0.21901598055884053,0.2189951030433091,0.21752466676374876,0.2153507315175418,0.21231543207617298,0.21062799806194557,0.20873700703682607,0.20726335516220715,0.20689437525454263,0.20451539719050402,0.2005502784689792,0.19761497481039847,0.19492603259918026,0.19451305904162208,0.19123984420465912,0.18885512208513008,0.18566538471343413,0.1854332057168139,0.18381446920199088,0.182804779291543,0.18236624773473833,0.182970839996143,0.1844013412556716,0.18492325822643205,0.18488971445596536,0.18488282805699155,0.1854169623876527,0.18648925214453713
stat_304,0.3745822276155384,0.16594928766687514,0.21436314825684882,0.16734184530699192,0.2278491302531967,0.20545173790247145,0.22762627827466175,0.2276301389388511,0.22759646487910942,0.2275253616027701,0.22747440268325755,0.22744370686159368,0.2273298081873808,0.22726762133279985,0.22734740710602955,0.22742876548981025,0.22772596174170434,0.2277492210552175,0.22794842952995925,0.22820313667817416,0.22852274990446625,0.22915927891203144,0.23023490185872567,0.2307772924331091,0.2319316314924337,0.23303099885329523,0.23367212166031168,0.2345466310078484,0.2357794630240181,0.23642686068362717,0.2378659700464535,0.23795078699880692,0.2397157765327331,0.24177324776604345,0.2428260077514439,0.24330261271744225,0.24386690407250125,0.24391678270687556,0.2438507056262789,0.24331117719410084,0.2431405358222195,0.2433866210550397,0.242660880266357,0.24123777606748342,0.24097035229958705,0.24071589683768396,0.24068286527190288,0.2399830953559211,0.23981127736406305,0.2390605415216218,0.23763903443845577,0.23656779886394771,0.23652176866648195,0.23627038032095096,0.23552853097687515,0.23501534867976528,0.23392272275774978,0.23238686001286085,0.232059905351548,0.23188565428877073,0.23101200640946537,0.22860428640198274,0.22683190821803537,0.22528637068993598,0.22500823016584479,0.2237815675889072,0.223007347305743,0.22244705800802492,0.2223902529417531,0.22017415789863753,0.2193618968017016,0.21835624991396207,0.21608796578098644,0.2125176338380509,0.20970701897533275,0.20954768645654762,0.208560732055698,0.20654879891610886,0.20375978792929791,0.20094582113015622,0.1990779860899593,0.19850148551763555,0.19862015563185256,0.19794575830393224,0.19666036742180423,0.19586143485565752,0.19446887552587006,0.1935666886672728,0.19391079219812268,0.16970314230572137,0.19375563321546319,0.193745321305664,0.1927279029444145,0.190952686001811,0.1884609567174641,0.18691435950256116,0.18519818324732518,0.18403926532421377,0.18375672924926098,0.1819662083608069,0.1788729128823858,0.17654691903805966,0.1743848615740194,0.1740585641512794,0.17150039903390313,0.16948561855418495,0.1668823780237081,0.16668603239900767,0.16531596415502567,0.16458270149094795,0.1643599724780569,0.1648864566829013,0.16587156050412208,0.16618350527026435,0.16615174698969856,0.1661875547652581,0.16675886222439484,0.16765831192780384
stat_307,0.3788681879141074,0.16794968351574577,0.21520377979989708,0.16855880635097717,0.22999691563415087,0.20720706376715328,0.22978482766451022,0.2297884647274286,0.22975198034192887,0.22967648930400802,0.2296217558547242,0.22959287637667164,0.22947950566587483,0.22942125567550906,0.22950930596921884,0.22959762996227304,0.22990341096570296,0.2299275593188882,0.2301389583625541,0.23040731782296087,0.2307356687670687,0.2313772913487963,0.23244859285665823,0.2330023533306238,0.2341680085688852,0.23528121157615248,0.23593450778714548,0.23682096866026545,0.2380559539648025,0.23870058785732462,0.24016426621497677,0.240251117530402,0.2420382277804752,0.24409032810971037,0.2451529251906265,0.2456459487634821,0.24624161221897878,0.24632498828850524,0.24626615101210508,0.2457522154159642,0.24558737666306873,0.24580756322630778,0.24506598754246645,0.24363019985600642,0.24334978327217954,0.24306695739373066,0.24298962940248287,0.24225811652141063,0.24205045916401344,0.24127012356926342,0.23977142783573244,0.23865542549129648,0.23860756509749179,0.23835139432671845,0.23762293203027188,0.2371137291769699,0.23602981763037395,0.23454447602712794,0.2342560899312391,0.2340813626391269,0.2331919122412918,0.23076416386102946,0.22894367037247884,0.22733271404599803,0.22704648251369963,0.22576573901026423,0.2249939897395435,0.22446721455629806,0.22441224328377346,0.22222531828394765,0.22142895893642153,0.22039834465447772,0.2181081879329516,0.21454803002732445,0.21172615056987065,0.21156689260777348,0.21053891002078257,0.20852465358362782,0.2057517429689013,0.20294190214945562,0.20103518511112753,0.2004255536397355,0.2005042239082483,0.19977880675165222,0.1984444372177342,0.19758897376949827,0.19619698731988736,0.19530636836627285,0.19567627157109913,0.171417706240767,0.19555725427240273,0.19554864422540583,0.19455599121960063,0.19282491023166662,0.19034431032155572,0.18880434974719973,0.18710589844533548,0.1859258517080665,0.18563058574507868,0.18379613436300538,0.18065494268628318,0.17827635431039293,0.17609199667977915,0.17575978858368538,0.17316267253237028,0.1711449525122474,0.16852346549984207,0.16832611241399345,0.16694532318446065,0.16618839711014188,0.16594589132753215,0.1664692059299314,0.16749675230737723,0.16784816360317897,0.16781853687176299,0.16785811490925767,0.16841834745043666,0.16933439435225195
stat_308,0.11526903904679016,0.04878244811933978,0.07612164265047303,0.05562562153801483,0.07374684893842881,0.0710058326098499,0.07355324050651758,0.07356480311935715,0.07356569418764383,0.07355004268736799,0.07351757530464129,0.07345033052031857,0.07337706101567958,0.0733094136578415,0.0732575183860845,0.07320694621381588,0.07318073022487574,0.07318034206482367,0.07311434676425606,0.07303123193087566,0.07294473268134527,0.07290004140843291,0.07299618920568451,0.07299904078481863,0.07322535830148119,0.07328348981173455,0.07318727502765618,0.07317887001439553,0.07318824499085197,0.07313950141057138,0.07332431248139187,0.07332868929833619,0.07349388102726179,0.07381974518493781,0.07407434109423805,0.07414710252822648,0.0743679637310225,0.07446639921103804,0.0746494771688147,0.0746190791448326,0.07469897668629256,0.0748665032362506,0.07493835909465528,0.07497195562426266,0.07551343115705639,0.07577990481702422,0.07609199304067482,0.07627241848307234,0.07670958036203021,0.07705977555401242,0.07730578872703962,0.07730236461517533,0.07730162474797558,0.07740725556885784,0.07747594108251984,0.07767363740858928,0.07771559682702721,0.07742076955486148,0.07723622761549002,0.07719149006989,0.076911977059993,0.07615698609878477,0.07583959084457537,0.07547225942550624,0.07540204973467278,0.07514835730730371,0.07464169669172675,0.07372686158812922,0.07366430076424402,0.07242034843960367,0.07149323859585403,0.07069141154283343,0.06987370066681907,0.06851479862258412,0.06709651700224556,0.06696130217837486,0.06590316742854507,0.06493594897439789,0.06398346399286324,0.06284080573515975,0.06213806021705016,0.06163477707995772,0.061671150505750214,0.06149202678619154,0.06113225618246909,0.060972742310348216,0.06038208964860735,0.05999374525365128,0.060177127136713804,0.05616041789864112,0.060246815275713496,0.060255668288454856,0.06032196492736071,0.060036345949744226,0.05954804258735963,0.05903371813523352,0.05849910959011026,0.05830031891321971,0.05825098204584663,0.05804364775373285,0.057582610100564514,0.057166000645477555,0.0567816357708809,0.05672852335040828,0.0563742871990864,0.05591087633580824,0.05542843993444239,0.05538233208410531,0.055052996454346526,0.055031461156178886,0.055176602689360414,0.05531172448152941,0.0552608847163434,0.05520419020351743,0.05519562839082812,0.055273133564726885,0.05556378174338538,0.055784190035765145
stat_309,0.14375713540118845,0.06060298597495531,0.09563060853970301,0.06978093854613929,0.09228835314253758,0.08876790948690719,0.09204080490049059,0.0920552260604493,0.09205760946343278,0.09204011816664519,0.09200179932873533,0.0919175113281663,0.0918255549011703,0.09173905787687238,0.09167097329242795,0.09160525249035749,0.09157090501652047,0.09157013377309214,0.09148316813394988,0.09137441319528755,0.09126470551607464,0.09121141664755097,0.09134211384859324,0.0913423469328098,0.09162554888680484,0.09169575444808963,0.09156991496041503,0.09155446448206987,0.09156714895364336,0.09150736705141041,0.09172578840320236,0.09172993061080388,0.09192265385254808,0.09233679215088889,0.09265299426410234,0.09273335510499436,0.09299412768698778,0.09309838951725168,0.0933293970212685,0.0932755380345377,0.09337472638444555,0.09360549004080165,0.0937087854881307,0.09375961956873047,0.09445130114747641,0.09480291187427148,0.09522117588061824,0.09546086708986029,0.09602434483531104,0.09646710172437505,0.09679773735797144,0.09680474990168245,0.09680424265744382,0.0969321607733342,0.09699585823634081,0.09722516276202568,0.09725125157985079,0.09683606487975369,0.096584097036302,0.09652695402869983,0.09618135131256736,0.09523380355585463,0.09484390416405064,0.09440763491688083,0.09432201743113573,0.0940224645705855,0.09339428990722079,0.09225708438457896,0.09217907849812806,0.09061139878949497,0.0894568350309223,0.08847412185406135,0.08745288914176044,0.08572975976231137,0.08395317259650746,0.08378393058264169,0.08248392454123031,0.08126258747579332,0.08004333092576453,0.07859180099554917,0.07772447116522521,0.07710786184268816,0.07717988447561547,0.07698498892131987,0.07655907745656852,0.07639219215848647,0.07564220095044144,0.07514154226626883,0.07535752184212768,0.07017759570459277,0.07542202617134919,0.0754321032795972,0.07549692182687122,0.07510242683240997,0.07447014117377097,0.07381315575120379,0.07312292991803669,0.07288040528252555,0.07282479224205161,0.07258000999893863,0.07200801701437382,0.07149901780445671,0.07101202959244327,0.0709459348188461,0.07049790326459315,0.06990238244121913,0.06928200001391031,0.06922313695231273,0.06880521222784507,0.06877903065239148,0.06896133557833849,0.06913673125040608,0.06906972213712147,0.0689838217270888,0.06897163772125314,0.06906415437565136,0.0694332817062291,0.06970726054644154
stat_313,0.1485037726676225,0.062341686012684756,0.0991291339793596,0.07235040443837966,0.09562324117098829,0.0921814992229142,0.09536006181085685,0.0953755961971274,0.0953786904682506,0.0953609046425598,0.09532020119859665,0.0952296019722247,0.09513224516605022,0.0950399466251804,0.09496498524788935,0.09489244923126526,0.0948496534853453,0.09484838841464167,0.09475052104306926,0.09462779313786926,0.09450237748902798,0.09443146788265248,0.09455114493088236,0.09454020701134301,0.09482412377617042,0.0948772187055508,0.09472619519508033,0.09469001718844182,0.09467637355673422,0.09459652216795188,0.09480159658403854,0.09480408703408334,0.09497283393363781,0.0953782390008054,0.09569934047959337,0.09577504130942863,0.09604579138988198,0.09615713612246597,0.0964120874896559,0.0963647811068493,0.09647754944337666,0.09672597739789288,0.09685700160903772,0.09694596297143399,0.09770767814569091,0.09809670614159592,0.09855250193150673,0.09882698969083617,0.09944091056862002,0.09993393829591213,0.10031358715850529,0.1003373019242996,0.10033743559071542,0.10047943952154671,0.10056239558876821,0.10081902909068571,0.10086744127262902,0.10045306555086132,0.10019144773805178,0.10013295212435223,0.09977437471851942,0.09879404915711633,0.09840050199005819,0.09795015821849702,0.09786186381001846,0.0975539772648369,0.09689166255982433,0.09568020656027491,0.09559730488339765,0.09394876898873446,0.0927173043168169,0.0916717157667919,0.09060881472923789,0.08881256838730991,0.08694135391592825,0.08676085479339253,0.08536795273498313,0.08408141094423481,0.08281304458029667,0.08129149210499483,0.08038679582613534,0.07972696628429744,0.07980399614631661,0.0796073907169289,0.07917193377933526,0.07900814298059045,0.07822113260578879,0.07769471140607333,0.07792199095345292,0.07278973437140009,0.07799475006894972,0.0780059192804467,0.07809801026672254,0.07770614765757972,0.07707121647757265,0.07638888368992158,0.07567405865522589,0.07543507714203274,0.07538051645555706,0.07515183805480122,0.07459330743895216,0.0740857600235798,0.07359972556081956,0.07353419583030556,0.07309633334850896,0.07249086477917335,0.07186862296822673,0.07180866685646045,0.07138213969960851,0.07136535016483365,0.07156417158178642,0.07174323139006893,0.07165696554799274,0.07156211326392703,0.07154977330645239,0.07164963517462344,0.07203669993422797,0.07231727288937813
stat_317,0.18603178748412297,0.07828400519014297,0.12304611193132776,0.09024634271303691,0.11940962204238924,0.11429913136073785,0.11909635400128625,0.11911410013329901,0.1191170042533186,0.11909511135607637,0.11904841432969765,0.11894416383392367,0.11882810194949865,0.11871898662023679,0.11863532584569365,0.11855504805561976,0.11851958807681919,0.11851904090903558,0.11841405163454702,0.11828314114106363,0.11815476806713904,0.11810634625688725,0.11830100607276348,0.11831113194272777,0.11868777197342614,0.1187967396399828,0.1186493849147172,0.11864359808368316,0.11868348867946063,0.11862143606391616,0.11890915316029671,0.11891466623309017,0.1191733909413775,0.11973072829405046,0.12014215057496896,0.12024116972145185,0.12056446178875763,0.12068053870301929,0.12097198162409421,0.1208830280316524,0.12100449628859544,0.12131562189778193,0.1214443347499179,0.1214902217709394,0.12235889274911525,0.12280488959911146,0.12334424876883134,0.12363506175003192,0.12433787378142971,0.12486517125117409,0.12524518135234075,0.1252289704367003,0.12522720993519987,0.12537177717547118,0.12540961124404307,0.12565804815614456,0.1256343309327871,0.1250486540451196,0.12471913897946224,0.12464328911423699,0.12419807457751114,0.12296771183822613,0.12243920891115194,0.12187266862230925,0.12176085007811123,0.1213665475118286,0.12058621914917575,0.11919928375081645,0.11910316067595392,0.11712178007533701,0.11569468593491762,0.11447911809231896,0.11316638869231725,0.1109393176612828,0.10868042361294554,0.10846787825514319,0.10685680938339778,0.10528983889166839,0.10369521743314239,0.10181515773689541,0.10070747110045151,0.09993776284345335,0.10005139597391935,0.09981933640280882,0.09928344236436307,0.0990865523161539,0.09811625892264443,0.09746266726867762,0.09772739460858175,0.09062342449680845,0.09778619178553481,0.09779773484976957,0.0978435008579345,0.09728716812748293,0.0964327223565232,0.09557396536614549,0.09466437164927893,0.09434321927696512,0.09427267188095155,0.09393971230631121,0.09316145268718817,0.09248307166214949,0.09182164606258802,0.0917316523419261,0.09110484531011127,0.09030658569293737,0.08945778835005808,0.08937915232381169,0.08882315837131748,0.08876656246247282,0.08897879827306335,0.08921315147130346,0.08916490504132006,0.08906184225457257,0.08904507336203582,0.08915547823528673,0.0896250859069313,0.08998600273375744
stat_322,0.24251780921260724,0.10260506994743543,0.15737071516687828,0.11657347729810212,0.15464194738411055,0.146048741500459,0.1542764141602086,0.1542951953893711,0.15429626924677725,0.15426832368305393,0.15421793232977266,0.1541056064979842,0.15396941816798013,0.15384414336266675,0.1537618109083058,0.1536846524290365,0.15368507329066577,0.1536870650072051,0.15359610197933274,0.15348489128474144,0.153391724703314,0.15343241389504136,0.15380023143339394,0.15387606667983167,0.15442167326492676,0.15467539139500044,0.1545945228462808,0.15469254574473895,0.15489617649297258,0.15491689935973696,0.15537730021956628,0.15539119881332863,0.1558593170898023,0.15671946933714528,0.1572812325674937,0.15742385583883883,0.1578046049958877,0.1578953348552437,0.15819858473807713,0.15800476479225203,0.1581095760590835,0.1585111723908531,0.15858111228313676,0.15846399218927346,0.15936713799407728,0.1598366317825731,0.16045186650968268,0.1606902131979049,0.16143159450621927,0.16188600964230324,0.16213310155285998,0.16199320264956646,0.16198594058397306,0.16209121187863215,0.16197958049690422,0.16212501487426803,0.16189093119363027,0.16097425763459292,0.16054501390556863,0.16044014758437702,0.1598690637644614,0.15826124734935293,0.15748455392744726,0.1567355460912485,0.15658641472584708,0.15604751602038813,0.1551504521055155,0.153663721358668,0.15355755779907973,0.15118632979582317,0.14961486675185434,0.1482649358629328,0.1466015981023336,0.1437625621139871,0.14103699254508617,0.14079488394949666,0.13903790423970433,0.13711501635500253,0.13502669450474292,0.13264871257212202,0.13127082710870625,0.13041665120790263,0.13060559145056738,0.13033546677897476,0.12965775499098692,0.12941622766030755,0.12819607938376448,0.12736332767468286,0.12765742307491001,0.1166994770597677,0.1276519713078713,0.12766066344218652,0.12753859266423043,0.12664779261753897,0.125383521358733,0.12425611878088817,0.12303726280586773,0.12256140653561846,0.1224628579631157,0.1219069572509864,0.12069148892922207,0.11969771444297181,0.11870476995615334,0.11856765656229644,0.11755689454579989,0.1164214715246871,0.11514883575074066,0.11503800527493668,0.11426202697905109,0.11410186040112234,0.11428908940725617,0.11461733581365524,0.1147002273732941,0.11460698368178282,0.11458220449395097,0.11469107636771018,0.11526476637354238,0.11575812121288263
stat_323,0.2869118629171694,0.12233923158302418,0.1814588839930055,0.1360583520972547,0.18130622307663233,0.1689964712421013,0.18093368520350533,0.18095067225225764,0.180946919890677,0.1809117575819077,0.1808617297028136,0.18075777732643128,0.1806156253999595,0.18049077135135397,0.18043017447788678,0.18037563412390697,0.18043459651314178,0.18044060660595426,0.1803946890991713,0.1803417586455205,0.18032358099694226,0.18049397705289827,0.18105293498387734,0.18122321204769198,0.18193390161684303,0.18237318717937356,0.18242106244542486,0.18267276973206448,0.18309849939236167,0.1832468173137509,0.18391245999199854,0.18393889547999376,0.18467168780930882,0.18584517623555613,0.18654306765355005,0.18674190961987364,0.1871604369494967,0.1872160931060641,0.18747647919371688,0.18717126201612475,0.18722982395392385,0.18767216796846173,0.187616862979679,0.18724954269435282,0.18801647409897174,0.18841016225511384,0.18899240148888824,0.1890835345750378,0.1897237774477698,0.18997133961630727,0.18993067963327562,0.18960589790474375,0.18959072364807708,0.189620641859717,0.18932693051271354,0.18931035859895484,0.1888291103630896,0.18763161696638755,0.18715570730979902,0.18702649736142662,0.1863575298475358,0.18445928042662452,0.18342793641004554,0.18249731496343521,0.18231400705183154,0.18162187197594523,0.1806976982418411,0.17931544895790744,0.17921262474185728,0.17668283056845066,0.17516638451271666,0.17382663522234032,0.17191823890817662,0.16867564448512282,0.1657255533014948,0.16548215611760958,0.1637932142391388,0.16168447039195188,0.15924364034176408,0.15655387670708423,0.15499254640335805,0.15415045676773956,0.15438928791114076,0.1540720422784384,0.15326574145042898,0.1529557286587048,0.15158551689664684,0.15064599597151881,0.15094769768869232,0.13616816927929706,0.15086955152383594,0.15087327441504753,0.15052911833330687,0.14932362779361458,0.14767595471350858,0.1463530381626291,0.14490183820285082,0.14426275672942795,0.14413043071675138,0.14330762832971058,0.14162431438015632,0.14030310986131345,0.13898272591022018,0.13879669769376762,0.1373791373583524,0.13594814545336978,0.13427271315094577,0.1341337193875945,0.13316566222512172,0.13287355638804324,0.1329880028700463,0.13339309921534961,0.13366798435359406,0.1336276405764703,0.1335970195110545,0.13369045210911915,0.1343144532195788,0.13492623884882385
stat_325,0.1532132594857456,0.06436805489825045,0.10271465276426647,0.07474047078950607,0.09865358156830999,0.09497244234915249,0.09838222681873598,0.0983979489118634,0.09840155687025522,0.09838422165119007,0.09834398874173426,0.09825196452745673,0.09815234560617175,0.09805735304281622,0.09798036147854036,0.09790629671654527,0.09786474550899424,0.0978635083270518,0.09776390592656661,0.09763962602613134,0.09751520543419553,0.09745113718275664,0.09758773056419125,0.09758020095661041,0.0978777813052668,0.09794094042685338,0.0977925971490167,0.09776281006255694,0.09776242616992759,0.09768944167968559,0.0979053051095081,0.09790812778538335,0.09809085047703542,0.09852359268767395,0.09885692858529416,0.09893380461378032,0.09920576855440813,0.0993104944445496,0.09956667592962934,0.09950653803904758,0.09961752531731073,0.09987873725223718,0.10000811144117874,0.1000858628892592,0.10085586669885786,0.10125384902737275,0.1017271347025669,0.1020049235074205,0.10263285681331628,0.10312820739437352,0.1035169767146717,0.10354168709991814,0.10354182744973948,0.10368201738009296,0.10374716442761633,0.10399329753522046,0.10401843401344515,0.1035554550530038,0.10327266966318141,0.10321131156725034,0.10284415909616011,0.10183048649005565,0.10142489317283376,0.10097490939037354,0.10088517256201561,0.10057891182594433,0.09990320400841536,0.09867012574183263,0.09858557541604006,0.0968879488233614,0.09563632158476251,0.09458190832144647,0.09348867692035207,0.09162798297416108,0.08971119208056016,0.08952745889384525,0.0881254466790466,0.08680276339061103,0.0854829790430134,0.08391147553020992,0.0829870281217276,0.08232311204300533,0.08241435395260048,0.08222355345124344,0.08178391859113698,0.08162779627780019,0.08081469305899629,0.08026754011618593,0.08049346010970505,0.07500232731543377,0.08055417684575622,0.08056484515224846,0.08063863446363628,0.08020742690129244,0.0795316888005842,0.07882200009312233,0.07807409412571086,0.07782419779510663,0.07776932659820987,0.07752793686537791,0.07693699272196604,0.07641012151458869,0.07589638234862742,0.07582755581482463,0.07536064743118309,0.07472161862491898,0.07406042255266064,0.07399740759253955,0.0735509655715554,0.07352944065982663,0.07373070812928578,0.07392047255296877,0.07383673028746264,0.07373288892279078,0.07371918011517122,0.07381772108358292,0.07421799396001579,0.07450795544514699
