stat_id,0.010000000000,0.010722672220,0.011497569954,0.012328467394,0.013219411485,0.014174741629,0.015199110830,0.016297508346,0.017475284000,0.018738174229,0.02,0.020092330026,0.021544346900,0.023101297001,0.024770763560,0.026560877829,0.028480358684,0.030538555088,0.032745491629,0.035111917342,0.037649358068,0.040370172586,0.043287612811,0.046415888336,0.049770235643,0.05,0.053366992312,0.057223676594,0.061359072734,0.065793322466,0.070548023107,0.075646332755,0.081113083079,0.086974900262,0.093260334688,0.1,0.107226722201,0.114975699540,0.123284673944,0.132194114847,0.141747416293,0.151991108295,0.162975083462,0.174752840001,0.187381742286,0.2,0.200923300257,0.215443469003,0.231012970008,0.247707635599,0.265608778295,0.284803586844,0.3,0.305385550883,0.327454916288,0.351119173422,0.376493580679,0.4,0.403701725860,0.432876128108,0.464158883361,0.497702356433,0.5,0.533669923121,0.572236765935,0.613590727341,0.657933224658,0.705480231072,0.75,0.756463327555,0.811130830790,0.869749002618,0.932603346883,1.0,1.072267222010,1.149756995398,1.232846739442,1.321941148466,1.417474162927,1.519911082953,1.629750834621,1.747528400008,1.873817422860,2.0,2.009233002565,2.154434690032,2.310129700083,2.477076355992,2.656087782947,2.848035868436,3.0,3.053855508833,3.274549162878,3.511191734215,3.764935806792,4.0,4.037017258597,4.328761281083,4.641588833613,4.977023564332,5.0,5.336699231206,5.722367659350,6.135907273413,6.579332246576,7.054802310719,7.5,7.564633275546,8.111308307897,8.697490026178,9.326033468832,10.0
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043405196,-0.093123201,-0.146434187,-0.20359781,-0.264892489,-0.32228464,-0.330616765,-0.401090752,-0.401090752,-0.416860814,-0.424826177,-0.425413402,-0.423542608,-0.413459047,-0.399147945,-0.384870295,-0.372823102,-0.356930219,-0.340473557,-0.32524311,-0.312344052,-0.301183737,-0.289310535,-0.277421038,-0.268054455,-0.258483058,-0.24830725,-0.236392361,-0.224771614,-0.214801156,-0.20540712,-0.197302961,-0.192401934,-0.189505337,-0.186059707,-0.184293014,-0.183956704,-0.183908577,-0.183749717,-0.182997076,-0.182665339,-0.181771865,-0.180144184,-0.17818022,-0.177924485,-0.177924485,-0.177924485,-0.177924485,-0.177924485
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017777158,-0.036839022,-0.057278435,-0.079194946,-0.102695303,-0.127893966,-0.154913666,-0.183886005,-0.214952094,-0.245991998,-0.248263243,-0.283981696,-0.283981696,-0.298485107,-0.31451397,-0.328011032,-0.340884341,-0.349360718,-0.35926029,-0.365983473,-0.37369781,-0.381655579,-0.386529208,-0.389505437,-0.390145267,-0.388486648,-0.3899423,-0.389379098,-0.389649622,-0.39080546,-0.392897491,-0.392359068,-0.391060733,-0.391247173,-0.388770017,-0.38741298,-0.383106476,-0.38126226,-0.376704072,-0.371645665,-0.365713746,-0.360406432,-0.356305118,-0.350244145,-0.345507468,-0.340260325,-0.336149517,-0.331099681,-0.327135764,-0.324440091,-0.320754006,-0.316697039,-0.310922958,-0.305770252,-0.299968049,-0.29322916,-0.286335196,-0.280623675,-0.275384377,-0.26926096,-0.264573825,-0.259104198,-0.255975776,-0.252743442,-0.250035212,-0.247125231,-0.244424975,-0.241220702,-0.239396046,-0.239599012,-0.240275136,-0.243682308,-0.243682308,-0.243682308,-0.243682308,-0.243682308
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011918448,-0.02469821,-0.038401529,-0.053095149,-0.068850636,-0.085744729,-0.10385971,-0.123283812,-0.144111638,-0.16492191,-0.166444634,-0.190391574,-0.190391574,-0.200115184,-0.210861512,-0.21991043,-0.22854116,-0.234224029,-0.24086106,-0.245368524,-0.250540494,-0.255875669,-0.259143126,-0.261138497,-0.261567463,-0.260455464,-0.261431386,-0.261053795,-0.261235164,-0.262010079,-0.263412653,-0.263051674,-0.262181224,-0.26230622,-0.260645445,-0.259735639,-0.256848403,-0.255611974,-0.252556001,-0.249164662,-0.245187689,-0.241629474,-0.238879805,-0.234816311,-0.231640672,-0.228122797,-0.225366764,-0.221981171,-0.219323618,-0.217516342,-0.215045058,-0.21232512,-0.208453968,-0.204999408,-0.201109402,-0.196591407,-0.191969445,-0.188140236,-0.184627622,-0.180522261,-0.177379837,-0.173712802,-0.171615395,-0.169448322,-0.167632626,-0.16568167,-0.163871322,-0.161723061,-0.160499746,-0.160635822,-0.161089119,-0.163373411,-0.163373411,-0.163373411,-0.163373411,-0.163373411
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004162549,0.021220196,0.039510552,0.059122701,0.077291062,0.080152165,0.10270137,0.126880144,0.126880144,0.132179566,0.136702806,0.141199527,0.144788927,0.147875167,0.148747936,0.147347415,0.143685183,0.135897315,0.126295305,0.115925428,0.092074721,0.078766752,0.064497054,0.049196124,0.032789438,0.015197087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003037884,-0.006295307,-0.009788135,-0.01353338,-0.017549283,-0.021855404,-0.026472717,-0.031423711,-0.036732499,-0.042036812,-0.042424938,-0.048528754,-0.048528754,-0.051007197,-0.05374632,-0.056052791,-0.058252671,-0.059701173,-0.06139288,-0.062541784,-0.063860064,-0.065219942,-0.066052781,-0.06656138,-0.066670719,-0.066387282,-0.066636034,-0.06653979,-0.066586019,-0.066783537,-0.067141038,-0.067049028,-0.06682716,-0.06685902,-0.066435706,-0.066203807,-0.065467881,-0.065152729,-0.064373794,-0.063509379,-0.062495692,-0.061588741,-0.06088788,-0.059852139,-0.059042703,-0.058146035,-0.057443552,-0.056580601,-0.055903219,-0.055442564,-0.054812661,-0.054119378,-0.053132663,-0.052252133,-0.051260613,-0.050109025,-0.048930936,-0.047954912,-0.047059585,-0.046013173,-0.045212203,-0.044277515,-0.043742909,-0.043190545,-0.042727744,-0.042230467,-0.041769028,-0.04122146,-0.04090965,-0.040944335,-0.041059875,-0.041642116,-0.041642116,-0.041642116,-0.041642116,-0.041642116
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001862531,-0.003859662,-0.00600112,-0.008297335,-0.010759491,-0.013399581,-0.016230462,-0.019265924,-0.022520749,-0.025772832,-0.026010792,-0.029753051,-0.029753051,-0.031272588,-0.032951948,-0.034366049,-0.035714799,-0.036602878,-0.037640066,-0.038344461,-0.0391527,-0.039986443,-0.040497058,-0.040808881,-0.040875916,-0.040702141,-0.040854651,-0.040795644,-0.040823987,-0.040945085,-0.04116427,-0.041107859,-0.040971831,-0.040991364,-0.04073183,-0.040589652,-0.040138455,-0.039945235,-0.039467669,-0.038937694,-0.038316201,-0.037760148,-0.03733045,-0.036695435,-0.036199169,-0.03564942,-0.035218727,-0.03468965,-0.034274347,-0.033991918,-0.033605723,-0.033180671,-0.032575715,-0.03203586,-0.031427958,-0.030721917,-0.02999963,-0.029401228,-0.028852301,-0.028210745,-0.027719669,-0.02714661,-0.026818842,-0.026480187,-0.026196443,-0.025891562,-0.025608653,-0.025272938,-0.025081767,-0.025103032,-0.02517387,-0.025530843,-0.025530843,-0.025530843,-0.025530843,-0.025530843
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043405196,-0.093123201,-0.146434187,-0.20359781,-0.264892489,-0.32228464,-0.330616765,-0.401090752,-0.401090752,-0.416860814,-0.424826177,-0.425413402,-0.423542608,-0.413459047,-0.399147945,-0.384870295,-0.372823102,-0.356930219,-0.340473557,-0.32524311,-0.312344052,-0.301183737,-0.289310535,-0.277421038,-0.268054455,-0.258483058,-0.24830725,-0.236392361,-0.224771614,-0.214801156,-0.20540712,-0.197302961,-0.192401934,-0.189505337,-0.186059707,-0.184293014,-0.183956704,-0.183908577,-0.183749717,-0.182997076,-0.182665339,-0.181771865,-0.180144184,-0.17818022,-0.177924485,-0.177924485,-0.177924485,-0.177924485,-0.177924485
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017397999,0.037326345,0.058694858,0.081607614,0.106176211,0.129180566,0.132520312,0.160768228,0.160768228,0.177158913,0.193479839,0.283414887,0.300893881,0.317634483,0.332597487,0.34799112,0.364526351,0.356705367,0.346332718,0.337195623,0.329322922,0.323709924,0.319934037,0.313682271,0.309151662,0.303694441,0.296010344,0.288366802,0.282054677,0.276958861,0.270602198,0.264813095,0.259542827,0.254932617,0.250092108,0.246014019,0.243563174,0.242383035,0.241176019,0.240378977,0.240988037,0.239383975,0.236323944,0.234742317,0.234259154,0.234259154,0.234259154,0.234259154,0.234259154
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,0.240520481,0.240333589,0.239909029,0.239754405,0.239640398,0.239322378,0.238717516,0.238616058,0.236076581,0.234442548,0.231323737,0.23125921,0.231951094,0.232492211,0.231561571,0.228655952,0.228811291,0.229106269,0.226626012,0.229823827,0.231992351,0.229357733,0.226095305,0.229088843,0.231526985,0.232181509,0.23874641,0.234930778,0.243297808,0.2527645,0.239746598,0.232870741,0.229233821,0.223245524,0.227928828,0.221986247,0.217623013,0.232232715,0.244496545,0.249505904,0.266005627,0.274399798,0.294517201,0.278879563,0.298947063,0.328272712,0.329384422,0.341774062,0.366273138,0.375951441,0.352908962,0.330172976,0.309381765,0.311102896,0.297164471,0.27602242,0.262422869,0.258959398,0.258231593,0.255553567,0.235758208,0.225270156,0.223680325,0.194627401,0.183781015,0.169229902,0.150188241,0.157147152,0.177493215,0.179190293,0.196156887,0.171703806,0.158871017,0.165266216,0.175682985,0.179090128,0.184788767,0.185996739,0.193784478,0.19091088,0.174363407,0.15862742,0.155503231,0.143169937,0.141314616,0.122138936,0.104226255,0.096661856,0.102324227,0.110857316,0.116836365,0.116934806,0.107970494,0.105218629,0.104891125,0.102704269,0.102007189,0.096831451,0.10026911,0.115636122,0.116298617,0.119036073,0.118689714,0.122076387,0.135900846,0.152794694,0.164331086,0.166855039,0.180757345,0.191961907,0.205108338,0.22156155
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027719785,-0.059471107,-0.093517009,-0.130023313,-0.169167827,-0.205820076,-0.211141206,-0.256147885,-0.256147885,-0.263621434,-0.265321658,-0.261519927,-0.256040245,-0.244417459,-0.229955626,-0.215419942,-0.202335036,-0.191925213,-0.181671956,-0.172075711,-0.163979445,-0.156697413,-0.148442554,-0.140747634,-0.134594324,-0.128497806,-0.122451519,-0.115058882,-0.107584527,-0.101097655,-0.095345456,-0.090453661,-0.087904416,-0.086743523,-0.085213793,-0.084798516,-0.085106645,-0.085342515,-0.085499468,-0.085105141,-0.084709282,-0.084393282,-0.083849482,-0.082705321,-0.082620432,-0.082620432,-0.082620432,-0.082620432,-0.082620432
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018791296,-0.038940586,-0.06054601,-0.083712797,-0.108553784,-0.135189961,-0.163751059,-0.194376189,-0.227214512,-0.260025156,-0.262425969,-0.300182061,-0.300182061,-0.315512851,-0.332456116,-0.346723148,-0.360330843,-0.369290774,-0.379755089,-0.386861811,-0.39501623,-0.403427967,-0.408579623,-0.411725638,-0.412401968,-0.410648729,-0.412187422,-0.411592092,-0.411878048,-0.413099823,-0.415311199,-0.41474206,-0.413369659,-0.413566735,-0.410948264,-0.409513812,-0.404961633,-0.403012211,-0.398193991,-0.392847015,-0.386576697,-0.380966615,-0.376631333,-0.370224598,-0.365217707,-0.359671229,-0.355325911,-0.349987995,-0.345797948,-0.342948494,-0.339052129,-0.334763723,-0.328660247,-0.323213594,-0.317080391,-0.309957067,-0.302669821,-0.296632474,-0.291094289,-0.284621548,-0.279667025,-0.273885371,-0.270578481,-0.267161751,-0.264299024,-0.261223037,-0.258368739,-0.254981671,-0.253052923,-0.253267469,-0.253982163,-0.257583705,-0.257583705,-0.257583705,-0.257583705,-0.257583705
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013597456,0.029172513,0.045873135,0.063780665,0.082982323,0.100961443,0.103571631,0.125648871,0.125648871,0.140029328,0.154832224,0.170194987,0.18518091,0.200858195,0.215717072,0.230932451,0.246750815,0.242717606,0.236630355,0.231385445,0.226830581,0.223896755,0.22262047,0.219266376,0.21695554,0.213898815,0.209067449,0.20454794,0.201100202,0.198410896,0.194570064,0.191000108,0.187354483,0.183943322,0.180426343,0.177281831,0.175276173,0.174292223,0.173303376,0.172753862,0.173318626,0.172113491,0.16980222,0.168786924,0.168421784,0.168421784,0.168421784,0.168421784,0.168421784
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000605438,0.003086452,0.005746762,0.008599325,0.011241891,0.011658035,0.01493779,0.018454563,0.018454563,0.019225358,0.019883257,0.0205373,0.021059374,0.021508264,0.021635207,0.021431503,0.020898836,0.0197661,0.018369499,0.016861213,0.013392157,0.011456529,0.009381018,0.007155517,0.004769184,0.002210398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,0.240520481,0.240333589,0.239909029,0.239754405,0.239640398,0.239322378,0.238717516,0.238616058,0.236076581,0.234442548,0.231323737,0.23125921,0.231951094,0.232492211,0.231561571,0.228655952,0.228811291,0.229106269,0.226626012,0.229823827,0.231992351,0.229357733,0.226095305,0.229088843,0.231526985,0.232181509,0.23874641,0.234930778,0.243297808,0.2527645,0.239746598,0.232870741,0.229233821,0.223245524,0.227928828,0.221986247,0.217623013,0.232232715,0.244496545,0.249505904,0.266005627,0.274399798,0.294517201,0.278879563,0.298947063,0.328272712,0.329384422,0.341774062,0.366273138,0.375951441,0.352908962,0.330172976,0.309381765,0.311102896,0.297164471,0.27602242,0.262422869,0.258959398,0.258231593,0.255553567,0.235758208,0.225270156,0.223680325,0.194627401,0.183781015,0.169229902,0.150188241,0.157147152,0.177493215,0.179190293,0.196156887,0.171703806,0.158871017,0.165266216,0.175682985,0.179090128,0.184788767,0.185996739,0.193784478,0.19091088,0.174363407,0.15862742,0.155503231,0.143169937,0.141314616,0.122138936,0.104226255,0.096661856,0.102324227,0.110857316,0.116836365,0.116934806,0.107970494,0.105218629,0.104891125,0.102704269,0.102007189,0.096831451,0.10026911,0.115636122,0.116298617,0.119036073,0.118689714,0.122076387,0.135900846,0.152794694,0.164331086,0.166855039,0.180757345,0.191961907,0.205108338,0.22156155
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043405196,-0.093123201,-0.146434187,-0.20359781,-0.264892489,-0.32228464,-0.330616765,-0.401090752,-0.401090752,-0.416860814,-0.424826177,-0.425413402,-0.423542608,-0.413459047,-0.399147945,-0.384870295,-0.372823102,-0.356930219,-0.340473557,-0.32524311,-0.312344052,-0.301183737,-0.289310535,-0.277421038,-0.268054455,-0.258483058,-0.24830725,-0.236392361,-0.224771614,-0.214801156,-0.20540712,-0.197302961,-0.192401934,-0.189505337,-0.186059707,-0.184293014,-0.183956704,-0.183908577,-0.183749717,-0.182997076,-0.182665339,-0.181771865,-0.180144184,-0.17818022,-0.177924485,-0.177924485,-0.177924485,-0.177924485,-0.177924485
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019730298,-0.04088645,-0.063571498,-0.087895932,-0.113978224,-0.141945412,-0.171933711,-0.20408918,-0.238568436,-0.273018631,-0.275539413,-0.315182179,-0.315182179,-0.33127905,-0.349068971,-0.364048927,-0.3783366,-0.387744259,-0.398731477,-0.406193322,-0.414755217,-0.42358729,-0.428996375,-0.432299596,-0.433009723,-0.431168874,-0.432784455,-0.432159376,-0.432459622,-0.433742449,-0.436064328,-0.435466749,-0.434025769,-0.434232693,-0.431483376,-0.429977245,-0.425197593,-0.423150758,-0.418091771,-0.412477607,-0.405893961,-0.400003543,-0.395451626,-0.388724746,-0.383467661,-0.377644024,-0.373081571,-0.367476919,-0.363077495,-0.360085654,-0.355994587,-0.351491889,-0.345083422,-0.339364599,-0.332924919,-0.325445642,-0.317794253,-0.311455219,-0.30564029,-0.298844105,-0.293642005,-0.287571442,-0.284099306,-0.280511842,-0.277506064,-0.27427637,-0.271279443,-0.267723122,-0.265697995,-0.265923261,-0.266673669,-0.27045518,-0.27045518,-0.27045518,-0.27045518,-0.27045518
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005253948,0.026784022,0.049870015,0.074624368,0.09755638,0.10116765,0.12962914,0.160147464,0.160147464,0.166836367,0.172545577,0.178221315,0.182751837,0.186647274,0.187748878,0.185981147,0.181358698,0.17152889,0.159409283,0.146320477,0.116216238,0.099418988,0.081407849,0.062095094,0.04138666,0.019181685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003126505,0.015938561,0.029676508,0.044407259,0.058053577,0.060202561,0.077139345,0.095300103,0.095300103,0.099280517,0.102677937,0.10605544,0.10875145,0.111069536,0.111725075,0.110673139,0.107922425,0.10207293,0.094860828,0.087071979,0.069157632,0.059161972,0.048443954,0.036951374,0.024628257,0.011414583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
