gm_id,event_id,stat_id,PGA,PGV,CAV,AI,Ds575,Ds595,pSA_0.010000000000,pSA_0.010722672220,pSA_0.011497569954,pSA_0.012328467394,pSA_0.013219411485,pSA_0.014174741629,pSA_0.015199110830,pSA_0.016297508346,pSA_0.017475284000,pSA_0.018738174229,pSA_0.02,pSA_0.020092330026,pSA_0.021544346900,pSA_0.023101297001,pSA_0.024770763560,pSA_0.026560877829,pSA_0.028480358684,pSA_0.030538555088,pSA_0.032745491629,pSA_0.035111917342,pSA_0.037649358068,pSA_0.040370172586,pSA_0.043287612811,pSA_0.046415888336,pSA_0.049770235643,pSA_0.05,pSA_0.053366992312,pSA_0.057223676594,pSA_0.061359072734,pSA_0.065793322466,pSA_0.070548023107,pSA_0.075646332755,pSA_0.081113083079,pSA_0.086974900262,pSA_0.093260334688,pSA_0.1,pSA_0.107226722201,pSA_0.114975699540,pSA_0.123284673944,pSA_0.132194114847,pSA_0.141747416293,pSA_0.151991108295,pSA_0.162975083462,pSA_0.174752840001,pSA_0.187381742286,pSA_0.2,pSA_0.200923300257,pSA_0.215443469003,pSA_0.231012970008,pSA_0.247707635599,pSA_0.265608778295,pSA_0.284803586844,pSA_0.3,pSA_0.305385550883,pSA_0.327454916288,pSA_0.351119173422,pSA_0.376493580679,pSA_0.4,pSA_0.403701725860,pSA_0.432876128108,pSA_0.464158883361,pSA_0.497702356433,pSA_0.5,pSA_0.533669923121,pSA_0.572236765935,pSA_0.613590727341,pSA_0.657933224658,pSA_0.705480231072,pSA_0.75,pSA_0.756463327555,pSA_0.811130830790,pSA_0.869749002618,pSA_0.932603346883,pSA_1.0,pSA_1.072267222010,pSA_1.149756995398,pSA_1.232846739442,pSA_1.321941148466,pSA_1.417474162927,pSA_1.519911082953,pSA_1.629750834621,pSA_1.747528400008,pSA_1.873817422860,pSA_2.0,pSA_2.009233002565,pSA_2.154434690032,pSA_2.310129700083,pSA_2.477076355992,pSA_2.656087782947,pSA_2.848035868436,pSA_3.0,pSA_3.053855508833,pSA_3.274549162878,pSA_3.511191734215,pSA_3.764935806792,pSA_4.0,pSA_4.037017258597,pSA_4.328761281083,pSA_4.641588833613,pSA_4.977023564332,pSA_5.0,pSA_5.336699231206,pSA_5.722367659350,pSA_6.135907273413,pSA_6.579332246576,pSA_7.054802310719,pSA_7.5,pSA_7.564633275546,pSA_8.111308307897,pSA_8.697490026178,pSA_9.326033468832,pSA_10.0
187004,490,206,0.0033601585953944,0.157500656959106,0.0075823927995074,0.0123864004100422,4.155883911693413,7.3300811504766274,0.0033745382023897,0.0033766999298076,0.0033791457916504,0.0033824021979382,0.0033861412897405,0.0033899664352542,0.0033962883054857,0.0034022431454212,0.0034082741372268,0.0034146165408777,0.0034222616223777,0.0034230960900017,0.0034335224147581,0.0034455770323053,0.0034635395604006,0.0034758924559845,0.003501953570595,0.0035575692937829,0.0036217209400478,0.0036836720543098,0.0037415565156983,0.0037788499886509,0.0039238804461783,0.0040377299636403,0.0041258940879628,0.0041357393652592,0.0041957518167277,0.004334621250654,0.0046762786143486,0.0049116090456017,0.0054195751088258,0.0057310866701478,0.0059710280925196,0.0064713393208484,0.0069708672094059,0.0074620684465831,0.007517328500066,0.0075130576396142,0.0078663714855473,0.0086257726378389,0.0093049460110445,0.0093369491336955,0.0096540935135712,0.009399298237613,0.0087539657507496,0.0091684856185874,0.0091529178553578,0.0090197731961516,0.0093982981562346,0.0090425727022648,0.0091484038343449,0.0089204435293362,0.0085151476852517,0.0082673350411825,0.0080358537280352,0.0077898658483478,0.0073800484595299,0.0072237214529989,0.0071768473943399,0.0065332077376236,0.0059028912977287,0.0053993002528898,0.005369638356293,0.0047480569985351,0.0041438381273198,0.0037195217127844,0.0033148330703567,0.003031897621259,0.0026870404180637,0.0026338881463379,0.0021784784862117,0.0018642355512054,0.0016152649608285,0.0013157178519683,0.0010979029448157,0.0009239381516406,0.0007625305503726,0.0006396080145312,0.0005956939292032,0.0005430034197149,0.000489564868204,0.0004265301606566,0.0003539231929849,0.0002879714344433,0.0002835892855275,0.0002333155564592,0.0002016506018919,0.0001839103560587,0.0001976037302273,0.0001749880007498,0.0001432325535322,0.0001382205154879,0.0001203692315228,9.76812549383145e-05,7.495386335603021e-05,6.202580987682233e-05,6.052443087965942e-05,5.6804273317092e-05,5.6445881690722974e-05,5.258505664741701e-05,5.224529970751882e-05,4.746427134063543e-05,4.228387901708827e-05,3.8079781169833456e-05,3.607714411658774e-05,3.108264678823092e-05,2.5043988117073225e-05,2.436358055308804e-05,1.846694891797494e-05,1.5206718869469477e-05,1.2240146114153876e-05,9.777131624685684e-06
187039,490,242,0.0060786195428385,0.2789296550184801,0.0113442775613934,0.0333104293286957,3.416820665926822,5.958660713315064,0.0061040338957893,0.0061079286733254,0.0061124649337481,0.0061176225267194,0.0061235481935772,0.0061320528446733,0.006140815336318,0.0061499985935901,0.0061631465435379,0.0061820272284041,0.0061809318346699,0.0061814509415131,0.0061997263677159,0.0062343795286806,0.0062750053780791,0.006289583352973,0.006305485664361,0.0063823912423761,0.0064702782178747,0.0065856996834921,0.0067165078117564,0.0067578589101037,0.0068662879520062,0.0070300385624967,0.0072303062235066,0.0072441921494434,0.0074531093670347,0.007912809531803,0.0081502361848972,0.0084762200301858,0.0091913493297317,0.0097876565954537,0.0107709705410807,0.0111937428291018,0.0115452679915612,0.0125508954351898,0.0141917709494227,0.0147279615628144,0.0151850941701067,0.0149034641730847,0.0163450102394469,0.0176474485492481,0.0168502408350263,0.0169536686959072,0.0168046064794265,0.01748113825872,0.0175220037728574,0.0169777713694183,0.0174068953184566,0.0165197306514538,0.0158731252522884,0.0144781532174958,0.0135587077639127,0.0134470047956465,0.0136166940473782,0.0132751326932902,0.012393072924911,0.0114061122263012,0.0112557743035112,0.0106291440305275,0.0093335531695357,0.0085759068126056,0.0085161076937277,0.0079032826043926,0.0074129168299863,0.0066248062597867,0.0058528342985377,0.0050756683272887,0.0043591243648209,0.0042927757258879,0.0037267022305457,0.003155674364565,0.0025017458141859,0.0020744678629256,0.001835562207825,0.0017159826870608,0.001501203026738,0.0011718928705032,0.0010236348403208,0.0010177906340306,0.0008219144758029,0.0006954486599589,0.0005685858881562,0.0004603009352307,0.0004534162444945,0.0003934227960612,0.0004584703197909,0.0004533591287547,0.0004326747697249,0.0003409366750057,0.0002880921977189,0.0002732806068246,0.0002120036588763,0.0001630164276264,0.0001264491553799,0.0001057818076306,0.0001036594635125,9.531460650718314e-05,8.505860006893699e-05,8.239547575058797e-05,8.216869745222145e-05,8.01996510242197e-05,7.638055707743865e-05,6.719758692505164e-05,5.33795397408002e-05,4.13641394965296e-05,3.4860508478924515e-05,3.406959242461714e-05,2.8063080982591427e-05,2.2653245271318648e-05,1.8938570306918668e-05,1.5677250654546614e-05
187057,490,260,0.0061456787494545,0.2907264236677527,0.0118507656253458,0.0368968804812732,3.4796998710014155,6.024750472671212,0.0061672925040337,0.0061702787245783,0.0061740659435115,0.0061787272099423,0.0061847259090173,0.006190442451534,0.0061974329344581,0.0062073298444251,0.0062183227875191,0.0062305800836256,0.0062428485747249,0.0062438219596771,0.0062489443853246,0.0062690587094375,0.0063217632478629,0.0063449204016771,0.0063822393877028,0.0064201581594365,0.0064855489831874,0.0066086923592671,0.0067517459283802,0.0069337488511799,0.0072543510687505,0.0074601446648137,0.0076123363617154,0.0076171282890411,0.007707446235702,0.0080297845384779,0.0082644709633964,0.0087038837642987,0.0091994210535649,0.0097710942358905,0.0106660242939663,0.0114556695262249,0.012052301879245,0.0129264995433835,0.0134934848827259,0.0142831518240918,0.0151482864818814,0.0165428018257134,0.0165494023038518,0.0165824304639077,0.0173517814720447,0.0168047401485017,0.0165678519561371,0.0170366116481401,0.0170551559616208,0.0174881744899615,0.0182160856824757,0.0188771372747345,0.0181231643269887,0.0167403885656445,0.0157307226037197,0.0152816228084291,0.0142836457858655,0.0135135534428784,0.0122886358546609,0.0119958201608068,0.0119204324016998,0.0106214087978934,0.0096745648337356,0.0095012082644738,0.0094688541896139,0.0088604339850392,0.0081406433573861,0.0070074925374928,0.0062159148541679,0.0051904509686051,0.004503607197018,0.0044215536980885,0.0038677212497438,0.003293437492265,0.002657478663061,0.002105227529756,0.0016844034121635,0.0014229631963017,0.0011500867428055,0.0009249061225322,0.0008073027626946,0.0007531864971537,0.000692504946884,0.0005993249314307,0.0004852100103512,0.0004183711732225,0.0004176289648364,0.0003963981227306,0.0003336417788208,0.0003119911965654,0.0002822024602995,0.0002535767283091,0.0002305575311054,0.0002216065357449,0.0001865192539316,0.0001523479283803,0.0001236800393043,0.0001073172363089,0.0001050856321006,8.990804201797033e-05,7.792516055676089e-05,7.60861758126436e-05,7.583318699699163e-05,7.321292631607871e-05,6.5620292617429e-05,5.2182881472891663e-05,4.270554289091846e-05,3.663357781713906e-05,3.0200147885090237e-05,2.928592997354824e-05,2.282801528020233e-05,1.9026315091597667e-05,1.6206868058156484e-05,1.3758028892232053e-05
187114,490,317,0.0074322598544238,0.2931371091926335,0.0101976428249688,0.0359795564993711,2.5994167277172435,4.45567643409955,0.0074723801712647,0.0074791148462856,0.0074875159228404,0.0074971323329747,0.0075059729917869,0.0075187419735597,0.0075352176325149,0.0075476405029616,0.0075608593088892,0.0075881343980442,0.0076209564229381,0.007622585272027,0.0076418422006209,0.0076740320635571,0.0077614123932219,0.0078987801886526,0.0079926550424363,0.0081679877010764,0.0082067548925802,0.0083330959684501,0.0085659747055713,0.0089154616934609,0.0094563524929602,0.0102097719492905,0.0105443813005057,0.0105655396941753,0.011365492770191,0.0117400287642015,0.0124010040756751,0.0131573714777331,0.0142087351893189,0.0149013097215203,0.0157973067844402,0.0156429683079528,0.0170941307953737,0.017546428196871,0.0178633899933658,0.0177633829088512,0.01845066960189,0.0197302257515068,0.0199282918523751,0.0200071254775875,0.0202940250287451,0.019175166002581,0.0183745726560939,0.0186929155784655,0.018635908709221,0.0176025545014432,0.0165451502597995,0.016216018733595,0.0158565832324995,0.0152637614866324,0.0148581370886658,0.014590399587549,0.0132178361597014,0.0123793868258787,0.0109086116754698,0.0099621572078446,0.0098715166725998,0.0091147695690282,0.0085213484072391,0.0077516071268009,0.0076856191551919,0.0069041971753389,0.0061002514214483,0.0053581853912431,0.0046693873450892,0.0039454064063144,0.0035441389591176,0.0034912176903533,0.0030543664652051,0.0026431854506212,0.0021701474517956,0.0018164910637726,0.0015416752265702,0.0012744662946627,0.0010974183117393,0.000985883346764,0.0008981648924345,0.0007629857073704,0.0006718304121612,0.0005921186403682,0.0005448687805032,0.000537673786606,0.000536511017231,0.0004937629751599,0.0004062519379174,0.0003591869867602,0.0003138323881855,0.0002662629104491,0.0002343330775302,0.0002236719613292,0.0001862988483154,0.0001577904877497,0.0001412831330584,0.000129917327782,0.0001289569674432,0.000116359987406,0.0001010923778714,8.714015403440875e-05,8.622259241763656e-05,7.497198414313783e-05,6.396159561285775e-05,5.244358526871402e-05,4.270846735262168e-05,3.462614959453511e-05,2.940797498164072e-05,2.8864056460327397e-05,2.5032955473243775e-05,2.161471248468172e-05,1.8503686731297684e-05,1.582710976798757e-05
187183,491,3,0.0013726966235326,0.0607007931939164,0.0034801516930131,0.0023396484263969,4.765487399409585,8.378723929801454,0.0013803705202488,0.0013814160738821,0.0013827107354393,0.0013842377307582,0.0013863820812127,0.0013888884102759,0.0013923431788669,0.0013951487900559,0.0013984408209545,0.0014030597719111,0.0014073590205147,0.0014078107507359,0.0014176243132237,0.0014333089645647,0.0014417802137975,0.0014589663138103,0.0014767679420372,0.0014945345760293,0.0015103640819122,0.0015479165477745,0.0015974654675979,0.0016772888222202,0.0017623571840637,0.0018770128560733,0.0019675348260192,0.0019697540199413,0.0020260136688857,0.002116000173101,0.002234661551731,0.0024798708699434,0.002640083365393,0.0026847142786746,0.0028648650767894,0.0032169133281574,0.0034734001321524,0.0035617892120044,0.003626363042875431,0.0035898580677703094,0.003874163320261081,0.0038272359835922207,0.003915890838638208,0.004027301857205829,0.0038831229877112267,0.0038753134639198895,0.0036963220153721694,0.00360866114720676,0.003592900834012283,0.0034944953087234516,0.003378315247442893,0.0032454673542412485,0.003184191322216171,0.0030934607540113756,0.0028743884238156708,0.0027854619909657083,0.002620390860160662,0.002459882786805885,0.0023744949760510377,0.002184173974865488,0.0021410246761453294,0.0019147072179158157,0.0017680525316130756,0.0016603713358339415,0.001645870362228932,0.0014651806138000637,0.001285219743657803,0.001136486292278739,0.0009663075403241661,0.0008549973426048778,0.000753501394865365,0.0007368334475525724,0.0006158082607092494,0.0005299421628186601,0.0004346303056210083,0.0003535933381025696,0.00029494918691937437,0.0002542516888931611,0.0002120211559626658,0.00017776534498474393,0.00015556391061117157,0.00013482426475916654,0.00012217209949914737,0.00011357303408852285,9.635915965317259e-05,8.307151304045786e-05,8.231033351595577e-05,6.80411991357725e-05,5.673744493429868e-05,4.65734542546631e-05,3.786257438656649e-05,3.157422970081272e-05,2.8843994355398864e-05,2.8130454030029214e-05,2.508261668660625e-05,2.2856200852658005e-05,2.0616755878715706e-05,1.8579286529112424e-05,1.830635405702526e-05,1.6024294231709297e-05,1.3606620007141598e-05,1.1694455367120667e-05,1.1589859397696396e-05,1.0004649332512815e-05,8.457955241194768e-06,7.110984802311268e-06,6.009057037133343e-06,5.047488073845013e-06,4.3339284095700915e-06,4.245217381244264e-06,3.6137732366113544e-06,3.1179776556011626e-06,2.7191056774937564e-06,2.3687132269354837e-06
187189,491,9,0.0017101909408302,0.0749163580737767,0.0041383438345504,0.0031793315331344,4.880987369566536,8.567262300714448,0.0017185745220702,0.0017199187874101,0.0017214707689949,0.0017233059963058,0.0017253243100351,0.0017282125165411,0.0017314396754795,0.0017340400224289,0.0017374179620582,0.0017411784854855,0.001749646512276,0.0017501629692946,0.0017600179191466,0.0017719983949811,0.0017773653452984,0.0017793232325789,0.0017911898182893,0.0018163188109566,0.0018281398932,0.0018419524604237,0.001882951087475,0.0019207701754404,0.0019928050466938,0.0020976512117138,0.002186681521663,0.0021970247849236,0.0023118803772292,0.0023482646548298,0.0024326287799548,0.0025407659615911,0.0028520666761159,0.0029121649022685,0.0029705540018723,0.0030935081972066,0.003389791125173,0.0036575518206482,0.003752299683434,0.0039341709975146,0.0041657319585679,0.0042366167096639,0.0044123160164769,0.0045439359280085,0.0047176557277543,0.0047579484735969,0.0047134454962902,0.0048879962547813,0.004903768232701,0.0048323821957991,0.004751979365993,0.0045283863927862,0.0043817484006673,0.0039988767265681,0.003869672144134,0.0037769082196388,0.0035664639135121,0.0034889757487416,0.0033065319877413,0.0032646587436889,0.0032456564262486,0.0029126170539081,0.0024977833419362,0.0022275824110913,0.0022210916656752,0.0021063984480295,0.0020317852669051,0.001766022291796,0.0015023625305795,0.0012676331614486,0.0010767068487036,0.0010472856127043,0.0009164899665135,0.000772698236609,0.0006165596122692,0.0005100589277624,0.0003962871958522,0.0003013401750949,0.000244871842647,0.0002113447867132,0.0001711186251207,0.0001452229706138,0.0001310501917623,0.0001182061206142,9.481059465587624e-05,7.566727049975226e-05,7.46633527267125e-05,6.41835880146706e-05,6.005727120863942e-05,5.631508702126271e-05,5.009658603763949e-05,4.932330320594596e-05,4.995982704106975e-05,4.824790588045479e-05,3.446691079984848e-05,2.7315056790897992e-05,2.1510388443966302e-05,1.8610138193410955e-05,1.838911932783677e-05,1.5663704168010037e-05,1.2989494790727872e-05,1.105835918237537e-05,1.0978730168190891e-05,9.919598579297027e-06,8.793008825266137e-06,7.680671822506048e-06,6.700822080393606e-06,5.794379386989578e-06,5.338318964412483e-06,5.26053822962903e-06,4.487975951246064e-06,4.289722854129901e-06,3.95246903433921e-06,3.1005898523592686e-06
187202,491,22,0.0049254540093446,0.1930509382660225,0.0076952915358077,0.0177032742563379,2.892903897359598,5.033939797141582,0.0049551679597525,0.004960425504188,0.0049649582127709,0.0049711300845549,0.0049776329935905,0.0049864408465205,0.0049961986954706,0.0050079599720867,0.0050238718257585,0.0050397256774808,0.0050612018082168,0.0050626006512011,0.0050943448559434,0.0051039109704015,0.0051567842748549,0.005264175665701,0.0053942955876464,0.0054739923074588,0.0055819079518823,0.0057039161287419,0.0059455035184507,0.0061726979174684,0.0064880467028864,0.0066472213659568,0.0069267818776323,0.0069609916071604,0.0072353994236978,0.0079592817030266,0.0083665425052803,0.0085172840219154,0.00938920244483,0.01051478414442,0.0104540512860135,0.0112867979533175,0.0117819412326155,0.0121766902837594,0.0125619146270911,0.0131093065050429,0.0134531855635447,0.0131239729224504,0.0129205886931759,0.0137225893565618,0.0133121586979961,0.0132504336082202,0.0127157004870911,0.0118698716674544,0.0117880817718723,0.0115215512350716,0.011257192860848,0.010721944697758,0.0103013693938845,0.0101101484462566,0.0101533780631904,0.0100191039561409,0.0095315088921453,0.0086520056488369,0.0076480202319397,0.0070621614413138,0.0069943600536287,0.0065045745697853,0.0060598138273711,0.0053851635333056,0.0053478676388211,0.0048761851495907,0.0042593736631378,0.0040256302776126,0.003562400514481,0.0030665716056708,0.0026023221896081,0.0025434622568735,0.0020995207720247,0.0017345551525617,0.0015206615070755,0.0013171111727017,0.0011492283693206,0.0009799570777429,0.0008210443916062,0.0006626177886169,0.0005571022198958,0.0004745215769979,0.0004206975701192,0.0003669813309422,0.000345737616062,0.000295680037327,0.0002924295361298,0.0002632513117565,0.0002441861184676,0.0002392380424983,0.0002052691908723,0.0001717942087062,0.0001403988520363,0.0001367589962388,0.0001157348829084,9.648937054845304e-05,8.468943495107145e-05,7.717740015849352e-05,7.575215710093701e-05,6.623638198044755e-05,5.979676580914979e-05,5.442938015177545e-05,5.408287211894399e-05,4.8668771965461656e-05,4.144494477583555e-05,3.2823648770197484e-05,2.825395048313087e-05,2.417275782196185e-05,2.073768448430537e-05,2.0395253734110658e-05,1.7486610150887952e-05,1.4616626667018388e-05,1.2032954474201996e-05,9.85484692405253e-06
187203,491,23,0.0092174732075918,0.4310283235189995,0.0124254439506674,0.0575636159458514,2.289324194460279,4.29483412573066,0.0092562760702601,0.0092614452040321,0.0092691155356822,0.0092766072086964,0.009285500270517,0.0092952043551484,0.0093137474549646,0.0093385330266993,0.0093520502064599,0.0093717557886616,0.0094175972627144,0.0094196137995395,0.0094137703140055,0.0094753330338264,0.0095397369215134,0.0096404728530375,0.0097813044501983,0.0098740776242012,0.00991117632429,0.0101970341743286,0.0104038762334041,0.0106453428294985,0.0110189433025525,0.0111486988469506,0.0113287010379831,0.0113457114502178,0.0120727375727068,0.0127566983018831,0.013342498192026,0.0140668369707324,0.0144968377046937,0.0160327578688627,0.0173524502671746,0.0185954360900829,0.0193361358597404,0.0199067662585953,0.0205670421898067,0.0210123520334399,0.0218744209623089,0.0223094178259303,0.0222789575652219,0.0225476305315982,0.0226526648748849,0.0226683226612953,0.0237333698818412,0.0240396751618513,0.0239618687871689,0.0253296957679582,0.0253990563730727,0.0252384015133198,0.0237055670262246,0.020756516833551,0.0191654247342471,0.0187542906066569,0.0186515278374743,0.018518209123504,0.018503183763976,0.0179049317445983,0.0177589197564065,0.0162606889384301,0.0150347468548787,0.0131728786997487,0.0130399017901655,0.0116764436659999,0.0104319683281618,0.009193011799266,0.0077796457833474,0.0065165063201643,0.0056118359213581,0.0055222242199695,0.0046823910510146,0.0038869725637068,0.0033279901167938,0.0027267861916546,0.0022324752509219,0.0017876895423722,0.0014471701823373,0.00121931730707,0.0010343866035999,0.0008731067380491,0.0007663807914157,0.0006954508427322,0.0006394215778056,0.0005820474906396,0.0005780394505682,0.0005128309027506,0.0004454787443616,0.0003895595832288,0.0003318936534032,0.0002766938708071,0.0002449179352446,0.0002353351603363,0.0002042910327347,0.0001770897294817,0.0001521265555887,0.0001337026351564,0.0001310595436929,0.0001127705349469,9.604984679285436e-05,8.085224024608652e-05,7.99825429254815e-05,6.858861591425058e-05,5.914596565913697e-05,5.1309073317349655e-05,4.442720952187186e-05,3.83948625571682e-05,3.37620329362183e-05,3.315996338956522e-05,2.862435010169744e-05,2.468553600947195e-05,2.1299438029533524e-05,1.839524917511503e-05
187208,491,28,0.0125463500835197,0.5492396765839778,0.015229602217973,0.0990015672328702,2.126866661943804,3.680776661060297,0.0126026390840634,0.012610477326684,0.0126204600451212,0.0126342801178615,0.0126509950783615,0.01266862513059,0.0126907665373024,0.0127079651887776,0.0127339459656527,0.0127719098709787,0.0128195324208763,0.0128228471231885,0.0128856226291222,0.0129828729530502,0.013074580828653,0.0132381461372294,0.0132690117256474,0.0135706798000228,0.0137070552551955,0.0140681947491814,0.0143720870710436,0.0144993934132716,0.0150233538874087,0.0158242310771094,0.0164556951911493,0.0164734477742191,0.017282471480742,0.0183376479852155,0.0198856327155828,0.0207861901038991,0.0212785713738251,0.0235184900758025,0.0245614321651936,0.0254425726801662,0.0273575871294885,0.0288866929550589,0.0298946386493417,0.0286386673622954,0.0298210216084843,0.0302108718384705,0.0312664828686183,0.0319738381608555,0.0327449143509451,0.032736098029937,0.0326117078351243,0.0322261787053923,0.0322023367906145,0.0310972023986399,0.0322274835651132,0.0310531240294782,0.0296610215902066,0.0306052357812198,0.0285315851969825,0.0284190249030774,0.0273488187510763,0.0248116158669719,0.0223529134215247,0.0217777357687059,0.0216997759181564,0.0199866344283195,0.0183185611242588,0.0165636216042508,0.0164329871804358,0.0153989491609232,0.0142176171854444,0.012001645822515,0.0100081395210122,0.0082638279421141,0.0071805868609941,0.0070380735995847,0.00586302834855,0.0048980076982403,0.004165213319001,0.0034317590653589,0.0027567364606195,0.0022305623370851,0.0018698452491109,0.0015265917386549,0.0012367470035154,0.0010400818371675,0.0008869021223929,0.000756576895085,0.000648821969292,0.0005707261889937,0.0005655906243103,0.0004887066062613,0.0004169074099721,0.0003582992689943,0.0003088942053534,0.0002642626777497,0.0002357919518097,0.0002265676487173,0.0001936178126808,0.0001668975495684,0.0001440313892616,0.0001267565639845,0.0001243854410411,0.0001079195422774,9.355404782362035e-05,8.138218831251664e-05,8.064761311579582e-05,7.117318211983811e-05,6.215221648147028e-05,5.4085418964180245e-05,4.6891335998699054e-05,4.051336489630672e-05,3.561704418582673e-05,3.497718707109849e-05,3.013651535632073e-05,2.5941111725134005e-05,2.2347634181964845e-05,1.9218759362858385e-05
187226,491,46,0.0123828946746793,0.4219013512962549,0.0129843684993173,0.0813561933625738,1.8525356295031277,3.3450983592570664,0.0125017051804695,0.0125199052388743,0.0125395463430124,0.0125716594042683,0.0126062732103162,0.0126390864260056,0.0126829880824446,0.0126911793994382,0.0127580023206498,0.0128488141430148,0.0129819462287073,0.0129895250093807,0.0131205922952186,0.013196444847214,0.0133688805826232,0.0134875080001202,0.0139307534980796,0.0142039932439678,0.0145175245865778,0.0155976416374557,0.016124966714438,0.0170492894747683,0.0187953670228025,0.0202790425144962,0.0207939810928585,0.0208455879638104,0.0227270297028762,0.02436120570505,0.0255058739844648,0.0267432769735384,0.0277252215357052,0.028615196426646,0.0289213092441817,0.0306495201943226,0.0335374739248636,0.0355220146569891,0.0342799625115752,0.0351517403214798,0.0359126424998293,0.0369079059400946,0.0343775113031361,0.0332057987543861,0.0329558525200275,0.0323967115759774,0.0301599571135427,0.0298783481096113,0.0297610532074102,0.0284616139968618,0.0258460848473874,0.0240859313553438,0.0224374932799133,0.0203577374737107,0.0198225683688793,0.01984810668363686,0.01902206974947514,0.017141188898421453,0.016596903120776378,0.016389642761511895,0.016319303164966648,0.015122732954367639,0.012572785255166965,0.011063047875722784,0.011051156407018965,0.009685089996480743,0.008528470107764337,0.007586113354403356,0.006728798046744508,0.005737437558059893,0.005011836601586337,0.0049080782521842455,0.004177195168885049,0.0035131935890383276,0.0030036387220183655,0.0025535269508910716,0.0022633450293115653,0.001968130173599447,0.0016543383428774192,0.0014307673047764344,0.001207325595993748,0.0010164592549814,0.0008700456320082,0.0007264506506172,0.0006213311503403,0.000533301281629,0.0005272471450725,0.0004378938664313,0.0003629692710499,0.0003017826337397,0.0002525243965618,0.0002106470906395,0.0001832997980395,0.0001747537382563,0.0001481441174189,0.0001269530903817,0.0001098404056842,9.633856162745054e-05,9.437834388563952e-05,8.052528333674955e-05,6.848128943393863e-05,5.850246709002232e-05,5.790304823965213e-05,5.001926858470759e-05,4.2788500696543015e-05,3.664367939903671e-05,3.141022482922534e-05,2.692360482761843e-05,2.359015923873523e-05,2.3159330693401648e-05,1.9933843086649136e-05,1.7157686505179996e-05,1.4774007350196308e-05,1.2745587826985371e-05
187235,491,55,0.0053403378491106,0.1947084054761739,0.0077260328210651,0.0212494702758308,2.552439610636103,4.447160084939967,0.0053755256728398,0.0053815763325576,0.0053877046704743,0.0053960837301136,0.0054063002554654,0.0054209827094143,0.005437124590334,0.0054508519610481,0.0054669496560865,0.0054917525786168,0.0055169221401329,0.0055185352953453,0.005555537943359,0.0055868178628865,0.0056356208214075,0.0056852718757123,0.0057838972773732,0.0059293313636693,0.0061044938232792,0.0062913857129959,0.0066947859068469,0.0071385498296537,0.0073239542111014,0.00756240505839,0.0080475303850491,0.0080926211871323,0.0087154673440057,0.0089261859247367,0.0096982570172673,0.0104660832966623,0.01101465351098,0.0117979961069737,0.0121388509635678,0.01276645858343,0.0131758221273104,0.0142497700332927,0.0145058876145133,0.0153262625648337,0.0155411051375204,0.0152108767286779,0.0151508654061005,0.0147986851217009,0.0147517529541979,0.0151702456084738,0.0151470065031283,0.014645381887097,0.0146077471206073,0.0140875325016227,0.0131617731140519,0.0131197128257259,0.0126106772274829,0.0116263555573248,0.0106273499411229,0.010256437076685382,0.009453548317990033,0.008904806624430602,0.007806203728284149,0.007651254975551952,0.0076857324476774175,0.007612212130367701,0.006607665026184633,0.005906949313662062,0.005873709564306971,0.00526490233479536,0.004376158843666384,0.003710814399614968,0.003121120727124773,0.002645844183670214,0.0023228631452356335,0.0022707616837537594,0.0019806811832606464,0.0017072671081646102,0.0014392954354806144,0.0011939453067983316,0.001004555814915548,0.0008672574217517655,0.0007533052923521681,0.0006468317138482114,0.0005430852271038742,0.0004485837793391,0.000379433737587,0.0003300510579218,0.0002875170602458,0.0002512307085381,0.0002486672946335,0.0002156921764158,0.0001864886807033,0.0001607944273639,0.0001381563880409,0.0001203191221443,0.0001092377020049,0.0001067059034299,9.478716843635804e-05,8.181333862463304e-05,6.923443934929303e-05,6.005631275429159e-05,5.889426376812437e-05,5.0807127031117874e-05,4.34694470176746e-05,3.6884008255851685e-05,3.64789752213294e-05,3.109637443281785e-05,2.6183323674234465e-05,2.2062241831685367e-05,1.8540125103856974e-05,1.559328406571624e-05,1.3434029331715696e-05,1.3162545283556517e-05,1.1202151247408356e-05,9.570214151214734e-06,8.195944233425142e-06,7.031670990806941e-06
