gm_id,event_id,stat_id,PGA,PGV,CAV,AI,Ds575,Ds595,pSA_0.010000000000,pSA_0.010722672220,pSA_0.011497569954,pSA_0.012328467394,pSA_0.013219411485,pSA_0.014174741629,pSA_0.015199110830,pSA_0.016297508346,pSA_0.017475284000,pSA_0.018738174229,pSA_0.02,pSA_0.020092330026,pSA_0.021544346900,pSA_0.023101297001,pSA_0.024770763560,pSA_0.026560877829,pSA_0.028480358684,pSA_0.030538555088,pSA_0.032745491629,pSA_0.035111917342,pSA_0.037649358068,pSA_0.040370172586,pSA_0.043287612811,pSA_0.046415888336,pSA_0.049770235643,pSA_0.05,pSA_0.053366992312,pSA_0.057223676594,pSA_0.061359072734,pSA_0.065793322466,pSA_0.070548023107,pSA_0.075646332755,pSA_0.081113083079,pSA_0.086974900262,pSA_0.093260334688,pSA_0.1,pSA_0.107226722201,pSA_0.114975699540,pSA_0.123284673944,pSA_0.132194114847,pSA_0.141747416293,pSA_0.151991108295,pSA_0.162975083462,pSA_0.174752840001,pSA_0.187381742286,pSA_0.2,pSA_0.200923300257,pSA_0.215443469003,pSA_0.231012970008,pSA_0.247707635599,pSA_0.265608778295,pSA_0.284803586844,pSA_0.3,pSA_0.305385550883,pSA_0.327454916288,pSA_0.351119173422,pSA_0.376493580679,pSA_0.4,pSA_0.403701725860,pSA_0.432876128108,pSA_0.464158883361,pSA_0.497702356433,pSA_0.5,pSA_0.533669923121,pSA_0.572236765935,pSA_0.613590727341,pSA_0.657933224658,pSA_0.705480231072,pSA_0.75,pSA_0.756463327555,pSA_0.811130830790,pSA_0.869749002618,pSA_0.932603346883,pSA_1.0,pSA_1.072267222010,pSA_1.149756995398,pSA_1.232846739442,pSA_1.321941148466,pSA_1.417474162927,pSA_1.519911082953,pSA_1.629750834621,pSA_1.747528400008,pSA_1.873817422860,pSA_2.0,pSA_2.009233002565,pSA_2.154434690032,pSA_2.310129700083,pSA_2.477076355992,pSA_2.656087782947,pSA_2.848035868436,pSA_3.0,pSA_3.053855508833,pSA_3.274549162878,pSA_3.511191734215,pSA_3.764935806792,pSA_4.0,pSA_4.037017258597,pSA_4.328761281083,pSA_4.641588833613,pSA_4.977023564332,pSA_5.0,pSA_5.336699231206,pSA_5.722367659350,pSA_6.135907273413,pSA_6.579332246576,pSA_7.054802310719,pSA_7.5,pSA_7.564633275546,pSA_8.111308307897,pSA_8.697490026178,pSA_9.326033468832,pSA_10.0
133046,349,110,0.011527831100510635,0.5747549546497207,0.022154223772843127,0.1255278986331668,3.356067670154376,5.999888859156401,0.011579782042397046,0.011588694011804226,0.011597675567627067,0.011607123946530006,0.01161947088067977,0.011635769981578059,0.011653117256714526,0.011671187718469743,0.011704463826690761,0.011730646231759966,0.011777675549211152,0.011781659873996353,0.011848301850667266,0.011889191536047986,0.0119602604364859,0.01209794784675617,0.01211478848904453,0.012206784897577509,0.012405899236261226,0.012583927655162669,0.012905452640245925,0.013194097980153181,0.0134015287996278,0.0142690149711971,0.014518769996268704,0.01452710152569891,0.014921111461104308,0.015416926609017058,0.016340312391944823,0.01762973510711746,0.017783149326155757,0.01845290809900485,0.020139233437042943,0.021704904864250082,0.0232203578491754,0.02510862184506494,0.024986060386489338,0.025816651330028865,0.025625352909426132,0.026739709896927016,0.02782917789537346,0.027732875181118236,0.02910201917319306,0.03119412102230169,0.030703820989127696,0.029037534103408282,0.029096638931207203,0.03090262818449966,0.032018700209083345,0.031039033388721035,0.031179153904423256,0.029168057818312172,0.02880161794107038,0.02833532035211134,0.027369305128705924,0.02626475003563381,0.025884852405107916,0.025853301551456025,0.025641202826887127,0.02305075667435532,0.021641686743374706,0.020017801224967432,0.019837527761887325,0.01729081920943864,0.016105701759931878,0.015247997825564177,0.014271880880311047,0.012345236438569515,0.01035031336197467,0.010119849072083738,0.009055677724171145,0.007956345712852106,0.006721264098411921,0.0055855207668776136,0.004473426434282986,0.0034177992386693334,0.002650216548470969,0.002149547426327231,0.0017491886618118246,0.0015276114175283187,0.0013624229042053706,0.001139824848508674,0.0009268578838734481,0.0007756821899713624,0.0007656467162117528,0.0006249937503178898,0.0005152005111522112,0.00043078541471863063,0.0003668311366533685,0.0003153706044125153,0.0002806883276112732,0.000269745601113028,0.00023133040644265454,0.00019921990006283898,0.00017090396088298795,0.00014963179569963918,0.00014667169886608278,0.00012693393825756276,0.00010992666271601057,9.540868742200089e-05,9.452844882904701e-05,8.314151435580423e-05,7.235189823297387e-05,6.278069963337548e-05,5.413269939042599e-05,4.670309474115629e-05,4.101336330773393e-05,4.0279412036225673e-05,3.4753291952270964e-05,2.995706950682557e-05,2.5810889296637908e-05,2.23342012814441e-05
133074,349,138,0.0021218907886841718,0.12224601804616597,0.006704643337035229,0.006389740016760033,6.083562683157089,10.793273081796,0.002127453018804242,0.0021282686542681865,0.0021292984313335027,0.002130413766477654,0.0021316908696349625,0.0021332848897963274,0.00213481900351968,0.002136713559107543,0.00213988144976265,0.0021441814288500867,0.002146995801669496,0.002147065111343959,0.002149151922492267,0.0021551709315461407,0.002165481213962889,0.002168867741218841,0.0021815254654048636,0.0021953929773701375,0.002208775670453406,0.002224999892795602,0.0022516841902485963,0.002292181096172089,0.0023402958029913683,0.0023617298541845346,0.0023739588000266107,0.0023772706378769252,0.0024515716668472875,0.002549915683048882,0.002733127827497756,0.002858363723249586,0.002955349586134876,0.0030878018980482727,0.0033728014429816894,0.0034395156544642152,0.0036813113447129522,0.0037673564976179385,0.0040664906302766285,0.004263704836270101,0.004624006348259689,0.004817851811565054,0.004881130677940103,0.004846975095770632,0.005066581250805232,0.0053425194980752525,0.005349914302423882,0.005495357854336348,0.005500841453381035,0.00573471525594561,0.005865413042068542,0.005919795476556225,0.005693631347670181,0.005603146734264453,0.005690999704116175,0.005630883916463889,0.005697005328916453,0.005485067675764527,0.005301845598031898,0.005114680872834306,0.005092409161692095,0.005009872425908447,0.004398204533646314,0.004139869739441766,0.004102596948168669,0.00379060401180819,0.0036465922921854414,0.003350251370685193,0.003048760760811483,0.0027204195713570146,0.002506254399601923,0.002477799265563318,0.0021343967057946087,0.0017193557230387306,0.0014419681284276163,0.0012300811360996145,0.0009606213164543414,0.0007756941170770854,0.0006385132749594867,0.0005638997355692824,0.0004937438843053473,0.0004054162457336456,0.0003665506708013391,0.00037047006483089404,0.0003685988111567591,0.0003346527480206492,0.0003321300027514878,0.00029009033201657993,0.00024330644980513535,0.00020396885736734396,0.00017312062759647484,0.00014956345502975573,0.0001315127421763445,0.0001260503869739048,0.00010747965997661434,9.031918746611383e-05,8.556272236772567e-05,8.538683713922929e-05,8.439113943492163e-05,7.031152173379397e-05,5.660978207680516e-05,5.567010787964911e-05,5.549873988614595e-05,4.800804231957832e-05,4.832311570672883e-05,4.377222346426411e-05,3.632702788745705e-05,3.493621496444245e-05,3.290127629347925e-05,3.218434372305053e-05,2.666072006097985e-05,2.306195338239434e-05,1.8003820658081947e-05,1.3072115629749775e-05
133279,349,344,0.006718534251543846,0.34239391581228057,0.01606313673556003,0.05229706267406449,4.6028170326623,7.890442746753634,0.006745611916146822,0.006749814160898643,0.006754126127429772,0.006759570115133692,0.006765240668414101,0.006774465675537458,0.006785711047130316,0.006798141244937023,0.006806339011594738,0.006825266530262494,0.006842408187609054,0.006843824814204412,0.006881850436553407,0.006922400894695059,0.00695307384955897,0.007014706475830199,0.007097310732600637,0.00712119406488072,0.0071889346191291795,0.007216369122367344,0.007324988127756736,0.007628278667871622,0.007905347279345016,0.008019105725823605,0.008425581840938088,0.008450905835016802,0.008901759673254685,0.00943564177632062,0.009789586082698035,0.010228493702932091,0.01075935307953284,0.011472485214342243,0.0121177818375312,0.012033310114204221,0.013227322908584528,0.013834982292490411,0.014469279944229769,0.015301161394574827,0.01635715605220664,0.01589211820949586,0.015902085225512452,0.017476634571304862,0.017488565000958432,0.016793753400914782,0.01868191150680782,0.018983728643592473,0.018911286515675228,0.01836257939214378,0.018248270027373194,0.017756995239219853,0.018307140265114347,0.0182477520988541,0.018040090025747916,0.017878254235914753,0.017250459715040526,0.016026305187554442,0.014917033123220139,0.013817553481626872,0.013540742875189644,0.012677779927019212,0.011795040202936632,0.010487627939368709,0.01044333636877357,0.010236346474360829,0.01018302277374153,0.009575330063091332,0.008253317456730691,0.007092552538791619,0.006551583079608055,0.006453029712379957,0.005911417498908926,0.005213920011752146,0.004261183081449408,0.0034267865543860005,0.002693004398056422,0.002134937884294157,0.0017103987356308207,0.0013621671451145602,0.0011242424847563918,0.0009636182153826106,0.000843295252474331,0.000713234699794181,0.000597074652891058,0.0005070454974142131,0.0005020485432879508,0.0004347287802713823,0.0003731072700444137,0.0003103934382061967,0.0002573081061806839,0.0002166863305148226,0.00019364304902024242,0.0001867316813128474,0.00016321680395259036,0.0001429677425638582,0.00012929543423085478,0.0001171477043823337,0.00011522920144143664,9.976069196740241e-05,8.409934338529333e-05,7.11605358361133e-05,7.042900571406044e-05,6.14708292138788e-05,5.309735677322123e-05,4.5679974733480766e-05,3.91972947878437e-05,3.369317468207565e-05,2.9583421438038507e-05,2.9048475877846904e-05,2.5022477714978817e-05,2.159078098193723e-05,1.879141993558627e-05,1.6341537491961998e-05
133321,350,3,0.0016685233313301331,0.11433869106089921,0.005684539550902525,0.004400594396146655,6.576023600753261,11.407648947945948,0.0016736994819561799,0.0016745049178123086,0.0016754205942941724,0.0016764179803444256,0.0016775137392953787,0.0016788896606111518,0.0016805578702427048,0.0016822947448397487,0.0016848546619075192,0.00168628429047749,0.0016890825424000146,0.0016894009104837019,0.0016955605043561595,0.0016991496370111117,0.0017050927026640817,0.0017106801240781982,0.0017161491580789244,0.001724681759402696,0.0017463278724979526,0.0017770530721415996,0.0018009414781357922,0.0018160855946615334,0.001827655339746319,0.0018911450390817928,0.0019679500740182993,0.001973691322578789,0.0020124664832745515,0.0020373988264855234,0.002114671490261898,0.0021840166073247565,0.002341092616214257,0.0024814029552957303,0.0026072896809254892,0.002754418048380491,0.002890273101589897,0.0031804336068720187,0.003413356690265534,0.003467299682695953,0.0036575845350626797,0.003811667557662395,0.003979433372965583,0.004036425287304129,0.003943599168734103,0.004007140898752593,0.0042675810383311355,0.00435650562735738,0.004351052660154267,0.004308365463390652,0.004523802506471247,0.004226465896715216,0.0042164489039525676,0.004440516840373694,0.004327764780894774,0.004307732324957224,0.004183633680540628,0.004230527255262741,0.004076677621669028,0.004128485418866918,0.004111916595224579,0.003978315909869292,0.0039298785089678535,0.0038243545930162406,0.0038074448746242173,0.0035590202963739935,0.003068730397798314,0.0028496845633428354,0.0026133707940557463,0.002308387848712907,0.0020314721986692034,0.001998558944610577,0.0017493967288072722,0.0015610086093241506,0.0014189644292448766,0.001243850881849531,0.00109854048145228,0.0010724796086647803,0.0009937215076569464,0.0008778607711223962,0.0007914716472790543,0.0007004676659310706,0.0006268612014318105,0.0005634415098689044,0.0004810910858463452,0.0004100588189846933,0.00040487477399404653,0.0003297180381972842,0.0002714133127716988,0.0002199240811882043,0.00017550529884521914,0.00014181998803501118,0.000122814981358862,0.00011723214837146398,9.917991402586198e-05,8.46146004637036e-05,7.1404240940568e-05,6.101855633227441e-05,5.955850706923876e-05,5.0197674212658156e-05,4.214752864449976e-05,3.508493049262085e-05,3.4663741751271885e-05,2.9338092814883752e-05,2.4866674287579574e-05,2.1257949591195217e-05,1.822516454108503e-05,1.5575731647156715e-05,1.3573107928025814e-05,1.3321695061148463e-05,1.1488681578712891e-05,9.993057725304628e-06,8.763244751656912e-06,7.712051481097099e-06
133323,350,5,0.011346852555732994,0.6452776620520394,0.028920584741941962,0.1500101842528639,4.944999004954142,8.700501737041353,0.011381860406731163,0.01138720064144299,0.011393868771744661,0.0114003278726363,0.011410127333555247,0.011421579481203524,0.011433917556342524,0.011448298265608477,0.011461832574895142,0.011485500741027593,0.011505676974020194,0.011507500813988533,0.011525492370602651,0.011569144732358611,0.011617106049619248,0.011688122566112593,0.011780489002859582,0.011867913332205843,0.011884259966165996,0.012039673290306887,0.012382139333071777,0.012526496461400211,0.012717531715185445,0.01301672924114295,0.013127617005473591,0.0131280097982973,0.013341363983827592,0.013850576253374283,0.014719289436527712,0.01532163532805657,0.01640007624392112,0.01704173060269173,0.018661867872399224,0.018765267834747665,0.019052836936316212,0.020785295267476626,0.021957426115711897,0.023258067087478792,0.024361466735561305,0.026185256201663475,0.026026412705285825,0.02648469327455737,0.02798322404028241,0.0282239572445842,0.029160780966761668,0.029201402991456148,0.029267474612327826,0.029149407015579637,0.027443586790402166,0.029275631165132893,0.030340760957402277,0.028700572493621714,0.027504652687522224,0.02706605387991663,0.026636369533005452,0.02732716621818012,0.026384947408129057,0.024723531931579657,0.02448885119348677,0.023956749718451013,0.02385052806191274,0.021910405863619333,0.021760416936200313,0.020168009537115054,0.01869177444966458,0.017435769678858664,0.01609182612028405,0.015192198972462854,0.013776511043193863,0.013490627609689033,0.01061765417905192,0.008894785267695873,0.00774285473586533,0.006630749074503383,0.005491102356652387,0.004422480998008065,0.0034996619525844122,0.0029663892491340613,0.0027353660140402446,0.0026021654281202134,0.002385375357865313,0.002146976454772076,0.0020210874851900886,0.0017658267418813377,0.0017518923464093991,0.0015091512827271568,0.001171485370721811,0.0009372212148633243,0.0008572730095113271,0.000783560354934811,0.0007306110040793413,0.000712914476362659,0.0006571941108150838,0.0005722912057099109,0.00046902527225737287,0.00041005078061090764,0.0004014121502650111,0.00033057036250963383,0.00026110092681245865,0.0002047273649782683,0.0002017538534337821,0.00016861013624588773,0.00013693253605604478,0.00011386570406130266,9.710054790966676e-05,8.3686927216275e-05,7.277201422880177e-05,7.139429221303018e-05,6.13953239067105e-05,5.274331343211988e-05,4.525859750155674e-05,3.8842542027624354e-05
133324,350,6,0.001248638708463994,0.08246719071871204,0.004565989655597829,0.0026596490996041154,7.032888962252989,12.482789214825756,0.0012510304172262212,0.001251412285193061,0.0012518417461871347,0.0012523366792874305,0.0012528895613133008,0.0012535346406847556,0.0012543474545243008,0.001255190189090581,0.0012562484979132694,0.0012575081997478002,0.0012588679192839884,0.0012589843386669115,0.0012608351168463918,0.0012632170475954814,0.0012653352384388943,0.0012690687999006266,0.0012715481324085984,0.0012745738652825609,0.0012819123179352784,0.0012912145255756754,0.0012991858977037193,0.00131018500545663,0.0013313045600564862,0.0013570955413608583,0.0013719360346197973,0.0013722302553232683,0.001409225271772119,0.0014344638955445092,0.0014495876909656816,0.0015262684832550403,0.0016143513744641218,0.001624970630018748,0.0017160577031783716,0.0018025096164560994,0.0018592308991274699,0.001961210120126478,0.002069723530903789,0.002242605756773644,0.0023674709440924166,0.0024078807881163086,0.002632414423681944,0.0027916174332826772,0.0028664430603901883,0.0029491015507938055,0.0029805497709654654,0.0031173511879235586,0.0031394480152305364,0.0033314261877822565,0.0033418094361971993,0.003411170141391798,0.003350480507973717,0.0033746762013972956,0.003489608102660756,0.0034977774000617703,0.0036599276303164053,0.0035203941611544384,0.0035167274358668377,0.003535554601047802,0.0035266902477580687,0.0032018968391786915,0.0029293151099630383,0.0027829845366633323,0.002789541974245602,0.0027346260305023263,0.00267774785204707,0.002612930189224503,0.002437832091594012,0.002129603680675892,0.0019028877306458516,0.0018720149515035324,0.001683779559243211,0.0014383957664478291,0.0012039440154831074,0.0010008753281948298,0.0007568651523426185,0.0005810848773204498,0.0004540996723685364,0.0003771571103294574,0.00032886746381305805,0.00030057453708155085,0.00025001577050280747,0.0002116535315476734,0.00016550324798894267,0.00013165184339733815,0.00013009267180215386,0.00010994394851478766,9.905323299527915e-05,9.296229972466617e-05,9.481812683395805e-05,9.27796443905674e-05,8.898216993806329e-05,8.648319602820473e-05,7.379645445736923e-05,6.670130317344851e-05,6.0389797014255396e-05,5.371806795789061e-05,5.2564918759084024e-05,4.407347769487785e-05,3.6468355570877345e-05,3.148586860557996e-05,3.124475139635543e-05,2.8278641695351884e-05,2.6354559230799705e-05,2.2752861565135673e-05,1.913121622901192e-05,1.6018170830992007e-05,1.344228048759635e-05,1.309885580919946e-05,1.1337229967012472e-05,9.274116952625632e-06,7.555370411030841e-06,6.45735643170033e-06
133340,350,22,0.0025409348848925793,0.15254752076138955,0.009289667977626705,0.010466866737412827,6.451146052346713,11.437422804060471,0.0025492786520681637,0.002550525754593966,0.002551985688070397,0.002553703629801516,0.0025556365808120933,0.0025573162916421102,0.002559760659825909,0.0025628837380876853,0.0025668204457496503,0.002571514771650421,0.0025765378028899215,0.0025768994091314094,0.0025821197793194895,0.00258951711976826,0.0026065375633171437,0.0026144512868336045,0.0026253874687863065,0.0026474667787338728,0.002686738953646486,0.002721312181659406,0.002767928732751973,0.0028095903152149894,0.0028633354034858158,0.002936906655952058,0.003040016158446452,0.0030506323164190344,0.0031746812871422856,0.0032831162987759554,0.0034534750817755994,0.003603691920360909,0.0038375014641915976,0.004056110104204778,0.004372001079963563,0.004636261777656772,0.004857648056264703,0.005421594499964847,0.005622132309313956,0.005781685956797201,0.005896461833644606,0.0059299025771804206,0.006178656052447731,0.006427069001269742,0.00614992669689492,0.00642413561320104,0.006643940546954546,0.006654200008382259,0.006674731527838173,0.006868765104917137,0.006821023891890946,0.006718516111143668,0.006676570841605676,0.006639325705298839,0.006770677009974989,0.00685893014146636,0.006711892261493762,0.006607119045008602,0.006563654428764385,0.006695161104134238,0.006680167435105309,0.006408144443219268,0.006001177532360806,0.005515846438258952,0.005461747793437856,0.004911714819990489,0.004328571342501808,0.0040108818133420395,0.0036739240698924125,0.003365594279756876,0.0030869971713051955,0.0030491375211957003,0.002796904566633886,0.0025157619815655927,0.002142984910580021,0.0016474627356762208,0.001279799891690078,0.001017102308209289,0.0008441239394290022,0.0007018948801911538,0.0005943541569736737,0.0005284843007646534,0.0004955382293883159,0.00046658456178418707,0.0004156605012033609,0.0003612193512465343,0.00035725420083047816,0.0003219338263609029,0.0003041968055588491,0.00025889806947890454,0.00021572943114403563,0.00022925921013192173,0.00023053497858301623,0.0002208846945299676,0.0002026418502688056,0.00016448024232397173,0.00014552592810450574,0.0001413225994707458,0.00014077415638869274,0.00015657566683653835,0.00016315736854146415,0.00014741210572007736,0.0001452452942144592,0.00012201893232927393,0.00010499381904548031,9.054121321188804e-05,8.995706609715285e-05,5.9788384509926175e-05,5.005511585701752e-05,4.9623100752192914e-05,3.908641309377044e-05,2.767862797749746e-05,2.166777710778001e-05,1.8348412367642835e-05
133341,350,23,0.004787650727795056,0.2983674841855183,0.015760631924608432,0.034051835077353994,6.206992423076898,10.897636375519165,0.004799964453839432,0.004801912012644689,0.004804104345550524,0.00480660197165489,0.00480959741031643,0.004813375248191208,0.004817069953957911,0.004821808066169887,0.004825983769545063,0.004832873023186524,0.004842198086830333,0.004842871188445267,0.004853890256190731,0.004866732111559405,0.004881081622263118,0.004893092231899338,0.004902933187618984,0.004933224827840372,0.004956063326930818,0.00498006620977058,0.0050429947185986765,0.005105887043353094,0.005096248626855891,0.005247196997461694,0.005343770754487361,0.0053504425457709965,0.005490038703832702,0.005612039806775964,0.0057720868657925905,0.005831563770470992,0.0060430345200991435,0.006363157957233853,0.006528656320566725,0.007068547137917816,0.007515020918080658,0.00815942499347704,0.008676784326952403,0.00929620087419081,0.009616948981959111,0.009662336008755388,0.009947600184965879,0.010725450067340598,0.011145976453205406,0.011186127850353618,0.011896960778511372,0.012347528434231347,0.012306041117864076,0.01204002888970755,0.012521209367503318,0.013091545731958793,0.01342150918496056,0.01350627230338535,0.012947906169307523,0.012870236826985862,0.012732678361538127,0.012242370110972657,0.011729275394230885,0.011274392501992183,0.011304172086767336,0.011723247837456468,0.011327728780941513,0.011351154668879345,0.011338782291377027,0.010615715006785612,0.009455601552897689,0.008478808046660898,0.00818717323252155,0.007869591508016588,0.007289083776747446,0.007158802189177812,0.00576805381421208,0.004920909149016434,0.004296396278139299,0.0035292462945272465,0.00281284854014175,0.0021667599212959873,0.001732255634783193,0.001435549520595318,0.0012196055508226912,0.0011500163534398568,0.0012494786182980012,0.0011547664835511759,0.0009888157638143992,0.0008939365867079923,0.0008851201292767992,0.0007978679835901224,0.0008344167030943754,0.0007489047799538691,0.0005663381469847294,0.0004090288061581891,0.0003255829960837117,0.0003020653577765112,0.00023389436406955744,0.00017819694517161926,0.0001611410024568828,0.00015033580762894693,0.00014982050641233443,0.00011257046788477209,9.470983072182628e-05,9.917981225568828e-05,9.908073313450308e-05,8.46633362007432e-05,6.621300985342354e-05,5.594212629110465e-05,4.868029973715863e-05,4.631002327372211e-05,4.0446993760780004e-05,3.969543716465073e-05,3.213523440760034e-05,2.4493766223840114e-05,1.9464140607985645e-05,1.6810749295922814e-05
133344,350,26,0.02269035889173927,1.3080100922248106,0.04629005021580258,0.5241946515732508,3.553393227578188,6.3458785841838,0.02276772687511371,0.02278001626117199,0.022791899155196322,0.0228103312201402,0.022832820346510005,0.022852283272854167,0.022867955909975556,0.022910544933011274,0.022951894559098886,0.023008588160522134,0.023093641074299436,0.023100194270848817,0.023196711150120335,0.023206006547735046,0.023334092568632298,0.0236114097215005,0.023648973936873745,0.023898807949338893,0.02432491317126094,0.024741412849014682,0.024805115484477242,0.02552053595196937,0.02578812692781624,0.02649093561274959,0.02723170946691958,0.02728818659561596,0.027990625383407523,0.029272708203827127,0.030249434914087457,0.03162580647945156,0.03308635677474154,0.03393685156193724,0.03730167414244193,0.040321387306454966,0.041447459227287334,0.04395771523099844,0.04506687993126522,0.048946425551068505,0.05114229198154594,0.051345980067321655,0.05187907856504711,0.05356060805874779,0.054224841820986525,0.056200109808901715,0.05959517631552963,0.059576101790573974,0.05949828174194848,0.05974259155319472,0.061069707515868384,0.058645529107015475,0.058543436692796685,0.05782005705792396,0.057956999690653356,0.058851784874990605,0.05942538228647281,0.057760787695011244,0.0566644228280463,0.05434081924799323,0.05402268963453569,0.05128036591216329,0.047849187532824286,0.04308179150098006,0.04273599169914529,0.03782235499497362,0.03406451444912635,0.03157329580235877,0.02896618755250837,0.025986850022778916,0.023664241141289007,0.023381856524634637,0.020369275791028263,0.017377325797102102,0.014954226451984888,0.01293411304733139,0.010474363651926053,0.008398147018239936,0.0067403050546999774,0.00541952456351276,0.004352927645306882,0.003581184510056857,0.0030342842600635817,0.0025773376819616467,0.0022181480652167527,0.0019443755356191026,0.0019239875215064067,0.0016191293376158762,0.0013325545840295555,0.0011098976592617297,0.0009321198023614474,0.0007865688776440541,0.0006916253381638803,0.0006622965377600611,0.0005627380691120285,0.00048338359736805107,0.00042274673442190106,0.0003764105328086238,0.00036974863352591503,0.0003202412429349602,0.00027452479987854323,0.0002332269350199707,0.00023070848191881707,0.00019863933563295052,0.00017090409723795596,0.00014759912678704134,0.00012918681075147569,0.00011285873400675697,0.00010019949000168134,9.852761896836566e-05,8.584608526274123e-05,7.470186621371689e-05,6.487376140903887e-05,5.6247732861252565e-05
133346,350,28,0.003342539219915255,0.23043047896970448,0.011428834606653476,0.018259332366184343,6.466600141233487,11.18404180629201,0.0033491503771329936,0.0033502077121859595,0.0033514917319091416,0.003352756496391065,0.003354302739469047,0.0033560066227124098,0.0033582845726133773,0.003360787087950119,0.0033630993917906616,0.003367363255018556,0.0033735337450082315,0.0033740048328916483,0.003381174788191363,0.0033901252591297666,0.003402044887209869,0.003411273285162989,0.003425361592950702,0.0034391269827778862,0.0034582510645330506,0.0034607361839289236,0.0034969177631397094,0.0035477856977948843,0.0036225389240920236,0.0037077420890274395,0.003771066921740776,0.0037744355768949463,0.0037940217867920446,0.003881047872131153,0.003987469033209641,0.004165235262178712,0.004292108964727578,0.004484822961361044,0.004760378368205278,0.005029573359082657,0.005503659283205279,0.005796264784085994,0.005922120008088042,0.006315926310308168,0.00696235271858775,0.0071562270072452,0.007562010094501179,0.007592284366812165,0.007820057019132864,0.008151828763338293,0.0082735097151177,0.008501642872235347,0.00851413240499301,0.00873939156606898,0.009202287639075359,0.009662155680885163,0.00946459962730206,0.009022584649741984,0.008921712765294023,0.008979468012643618,0.009101450317786386,0.009054270402774746,0.00895208694129683,0.008805613402752021,0.008774325982937873,0.00875865441609439,0.008363373128688104,0.007496576911027715,0.007448896283318119,0.007262993549707115,0.0070284713231893005,0.0060362197447100824,0.005603406752999134,0.005296170437878199,0.0048579341344594075,0.004801394193999087,0.004243123224558734,0.0035324108275261398,0.00294614764002194,0.0024548237410433322,0.002005986830220076,0.0016212814098821773,0.001306899777993701,0.001103119997814965,0.0009548438879280101,0.0008705383730870473,0.000817014113054183,0.0007389237854781199,0.0006573311968777614,0.0005746494780513862,0.000568153226167225,0.00045975437210895947,0.0003728291308227219,0.0003022549666038174,0.00024676103628359496,0.00020367552370092795,0.00017459114346720652,0.00016574787143704652,0.00013678271600037244,0.00011125490588606666,9.041764653913728e-05,7.740124551878755e-05,7.620643173934665e-05,7.12040935836243e-05,7.069794174107284e-05,5.7297423071237356e-05,5.6536393099405704e-05,4.6854974827477376e-05,3.872173719251698e-05,3.120775421379058e-05,2.7512884083842338e-05,2.5419730656678385e-05,2.4555108170812955e-05,2.4087637441083968e-05,2.0741157062560908e-05,1.6334806528583363e-05,1.3174072145106512e-05,1.1193775501551376e-05
133352,350,34,0.0011907527610003714,0.08661167482073354,0.004342856582591304,0.0024454638127736636,7.055733428924603,12.175111177239948,0.0011938615707914994,0.0011943466195195953,0.0011948900940194171,0.001195551945269096,0.001196301871181088,0.0011970981511609598,0.0011980318450583655,0.0011994310604389463,0.0012006406791415388,0.0012016809435263407,0.0012034785874606604,0.0012036672796348876,0.0012068735851214808,0.0012091133384579138,0.0012103184669982516,0.0012177039175385429,0.0012242392430232825,0.0012330658033506612,0.0012440887262893784,0.0012582093090757493,0.0012681572669042745,0.0012778674564824333,0.001284980804747039,0.001314412179560394,0.001341025204623187,0.0013432031943141176,0.0013891507038280343,0.001423191912313696,0.0014338304392991761,0.0015047159721870158,0.0015735683307604978,0.0016575765589394054,0.0017465816785914657,0.001858092229381987,0.0019815065834308037,0.0020571042343672376,0.0021813153342394717,0.0023001458253604674,0.0024800206836401504,0.0025855478258622923,0.002504355357775346,0.0026249383490545048,0.0027647079911751913,0.002857614755234736,0.002952457739433281,0.0030001705557540534,0.0030006783782089578,0.0029596445776107535,0.0029949451571172005,0.003217084636682259,0.0031627410603944288,0.0032347675765347756,0.0032438155742222103,0.003249484266449092,0.003195924799066086,0.003274420304943998,0.003148209378029084,0.0029780722109723533,0.002979860155172472,0.003062156456414128,0.0029060776049642995,0.0027593151197091046,0.002739932175154729,0.0026290339304745735,0.0025377495051868214,0.0023648078054187152,0.002198828157607207,0.0019665132662836137,0.001830933595383154,0.00181460294615418,0.0016050075648788777,0.0014040789411760635,0.0012286581656329322,0.0010473126537657348,0.0009236070964127514,0.0007806962085249867,0.0006117231362398217,0.0005079914009384362,0.00048800427220507716,0.00046669889120056087,0.00041139112040491173,0.0003358033153796972,0.0002727670357046749,0.0002105645291264533,0.0002073310656512595,0.00018194487698845922,0.00016958991575926117,0.00015418759662905914,0.0001509245962955331,0.00014523026081291718,0.00013385236489681587,0.00012618249842227453,9.644895616068814e-05,8.477789544500548e-05,7.702133768314377e-05,6.654244497986823e-05,6.445883019283529e-05,4.9112148951331195e-05,4.153070228526695e-05,4.0793477956377805e-05,4.065733827686434e-05,3.7616729660845586e-05,3.0907998235034476e-05,2.6965570168491363e-05,2.3168408021870596e-05,1.914893489559796e-05,1.5608085715847337e-05,1.5129921544814263e-05,1.1769633967887503e-05,9.619236081151492e-06,8.199675886056174e-06,7.268361989521508e-06
